second,timestamp_local,ego_speed_mps,ego_moving,p_separated_path,p_bike_lane,p_shared_road,scene,n_ego_lane,n_adjacent_same,n_oncoming,n_parked,n_cross_side,min_z_ego_lane_m,min_lateral_adjacent_m,min_lateral_oncoming_m,door_zone_parked
327,2026-02-23T18:41:18,2.170352640850231,True,0.05500079244375229,0.03939872197806835,0.9056004643440246,shared_road,0.0,0.0,0.0,1.0,3.0,,,,0
328,2026-02-23T18:41:19,1.2950250194664439,True,0.059673738479614255,0.032250947505235675,0.9080752968788147,shared_road,0.0,0.0,0.0,1.0,5.0,,,,0
329,2026-02-23T18:41:20,0.8930731453286961,False,0.05368935763835907,0.02275699805468321,0.9235536217689514,shared_road,0.0,0.0,0.0,1.0,7.0,,,,0
330,2026-02-23T18:41:21,0.4181075775929869,False,0.04294666275382042,0.012690619006752968,0.9443626880645752,shared_road,0.0,0.0,0.0,1.0,9.0,,,,0
331,2026-02-23T18:41:22,0.2849361401034224,False,0.059694671630859376,0.010675937216728926,0.9296293616294861,shared_road,0.0,0.0,0.0,0.0,7.0,,,,0
332,2026-02-23T18:41:23,-0.05850474189614433,False,0.07779894247651101,0.009760819002985954,0.9124402165412903,shared_road,0.0,0.0,0.0,0.0,6.0,,,,0
333,2026-02-23T18:41:24,0.0010906848724883053,False,0.07932647094130515,0.008708380535244942,0.9119651436805725,shared_road,0.0,0.0,0.0,0.0,8.0,,,,0
334,2026-02-23T18:41:25,-0.004039862863220943,False,0.07938906513154506,0.010976788587868214,0.9096341371536255,shared_road,0.0,0.0,0.0,0.0,5.0,,,,0
335,2026-02-23T18:41:26,0.5648828476630727,False,0.07284275013953448,0.010388363152742386,0.9167688846588135,shared_road,0.0,0.0,0.0,0.0,4.0,,,,0
336,2026-02-23T18:41:27,0.027781903908836232,False,0.04915606044232845,0.01275724833831191,0.9380866885185242,shared_road,0.0,0.0,0.0,0.0,4.0,,,,0
337,2026-02-23T18:41:28,0.004046083860362571,False,0.02056009732186794,0.013813233561813831,0.9656266689300537,shared_road,1.0,0.0,0.0,0.0,4.0,10.652366,,,0
338,2026-02-23T18:41:29,0.006544737204518165,False,0.012145880050957203,0.014814703725278378,0.9730394124984741,shared_road,0.0,0.0,0.0,0.0,5.0,,,,0
339,2026-02-23T18:41:30,0.006014520853137225,False,0.01190085019916296,0.013697334937751294,0.9744018316268921,shared_road,0.0,0.0,0.0,0.0,6.0,,,,0
340,2026-02-23T18:41:31,0.0036006180696576294,False,0.01455664038658142,0.016933204792439937,0.9685101747512818,shared_road,0.0,0.0,0.0,0.0,7.0,,,,0
341,2026-02-23T18:41:32,0.006289146863563368,False,0.01490416768938303,0.017930913157761096,0.967164957523346,shared_road,0.0,0.0,0.0,0.0,8.0,,,,0
342,2026-02-23T18:41:33,0.006001162866346487,False,0.014368788432329893,0.019891884922981263,0.9657393455505371,shared_road,0.0,0.0,0.0,1.0,5.0,,,,0
343,2026-02-23T18:41:34,0.00954150707808896,False,0.014422158617526293,0.022605206444859506,0.9629726529121398,shared_road,0.0,0.0,0.0,1.0,7.0,,,,0
344,2026-02-23T18:41:35,0.0013226245999646612,False,0.013820538204163313,0.02224874347448349,0.9639307260513306,shared_road,0.0,0.0,0.0,0.0,6.0,,,,0
345,2026-02-23T18:41:36,0.0018745952721654418,False,0.01110265115275979,0.019557524472475052,0.9693398356437684,shared_road,0.0,0.0,0.0,0.0,5.0,,,,0
346,2026-02-23T18:41:37,0.0003551711688008777,False,0.010245435405522585,0.018994226306676864,0.9707603335380555,shared_road,0.0,0.0,0.0,0.0,7.0,,,,0
347,2026-02-23T18:41:38,-0.002469802924158034,False,0.01015071226283908,0.022885068878531457,0.9669642210006714,shared_road,0.0,0.0,0.0,0.0,9.0,,,,0
348,2026-02-23T18:41:39,0.00045079135963990735,False,0.007742134667932987,0.02070954591035843,0.971548318862915,shared_road,0.0,0.0,0.0,1.0,8.0,,,,0
349,2026-02-23T18:41:40,-0.005836489282814956,False,0.0062499123625457285,0.022720951214432718,0.9710291504859925,shared_road,0.0,0.0,0.0,0.0,8.0,,,,0
350,2026-02-23T18:41:41,0.454464635796624,False,0.006481521297246218,0.045125217735767366,0.9483932614326477,shared_road,0.0,0.0,0.0,0.0,7.0,,,,0
351,2026-02-23T18:41:42,0.7483378634722814,False,0.016072563547641038,0.04911456741392613,0.9348128795623779,shared_road,0.0,0.0,0.0,1.0,6.0,,,,0
352,2026-02-23T18:41:43,1.5920881709590657,True,0.031091312132775783,0.05090407393872738,0.9180046200752259,shared_road,0.0,0.0,0.0,1.0,7.0,,,,0
353,2026-02-23T18:41:44,2.070193825986192,True,0.041795268561691044,0.055598055198788646,0.9026066780090332,shared_road,0.0,0.0,0.0,1.0,7.0,,,,0
354,2026-02-23T18:41:45,2.8035057771882554,True,0.05033576339483261,0.20380207225680352,0.7458621531724929,shared_road,0.0,0.0,0.0,2.0,7.0,,,,0
355,2026-02-23T18:41:46,1.090607019567696,True,0.05668573528528213,0.24812812730669975,0.6951861292123794,shared_road,0.0,0.0,0.0,3.0,4.0,,,,0
356,2026-02-23T18:41:47,2.732733192326619,True,0.054048271477222444,0.2691399917006493,0.6768117219209671,shared_road,0.0,2.0,0.0,4.0,3.0,,12.528132113951957,,0
357,2026-02-23T18:41:48,2.1907348180177513,True,0.03873542882502079,0.27951179146766664,0.6817527800798416,shared_road,0.0,1.0,0.0,6.0,2.0,,,,0
358,2026-02-23T18:41:49,1.740497370413635,True,0.02868659934028983,0.27495664171874523,0.6963567525148392,shared_road,1.0,1.0,0.0,5.0,1.0,33.96114,,,0
359,2026-02-23T18:41:50,1.5522033476157788,True,0.02290460979565978,0.17640918903052807,0.8006861805915833,shared_road,0.0,0.0,0.0,7.0,1.0,,,,1
360,2026-02-23T18:41:51,6.052212452597682,True,0.017487927991896867,0.11738449595868587,0.8651275515556336,shared_road,0.0,0.0,0.0,10.0,0.0,,,,2
361,2026-02-23T18:41:52,4.645727960212772,True,0.01083341771736741,0.09876210726797581,0.8904044508934021,shared_road,0.0,2.0,0.0,9.0,0.0,,1.3246488250444546,,3
362,2026-02-23T18:41:53,1.6508813222126004,True,0.010867456253618003,0.0946961272507906,0.8944363951683044,shared_road,0.0,2.0,0.0,5.0,1.0,,1.661164569791928,,2
363,2026-02-23T18:41:54,3.8116823954903882,True,0.010519439959898591,0.09827483147382736,0.8912057161331177,shared_road,0.0,2.0,1.0,6.0,1.0,,2.4218024777544853,19.094136132586407,1
364,2026-02-23T18:41:55,2.824782945111586,True,0.010079509811475873,0.05567289218306541,0.9342476010322571,shared_road,0.0,2.0,3.0,4.0,2.0,,3.494356830488702,18.184108024160903,1
365,2026-02-23T18:41:56,3.490666021225536,True,0.007671723770909011,0.05236233994364738,0.9399659395217895,shared_road,0.0,2.0,1.0,2.0,2.0,,3.6312188119923787,19.697221308988023,0
366,2026-02-23T18:41:57,4.5518993180270755,True,0.007034474308602512,0.06428879052400589,0.9286767363548278,shared_road,0.0,3.0,1.0,3.0,2.0,,3.909445253344174,22.32164659253323,0
367,2026-02-23T18:41:58,3.9190649446381096,True,0.00679377622436732,0.062206622958183286,0.9309995889663696,shared_road,0.0,4.0,0.0,3.0,1.0,,4.217772620408416,,1
368,2026-02-23T18:41:59,4.190029580459592,True,0.007266538706608117,0.059660165756940844,0.9330732941627502,shared_road,0.0,4.0,0.0,1.0,1.0,,4.396077386665288,,0
369,2026-02-23T18:42:00,4.907174713900915,True,0.005824821186251938,0.05286285690963268,0.941312313079834,shared_road,0.0,2.0,0.0,2.0,1.0,,2.3376457539711506,,0
370,2026-02-23T18:42:01,2.218080148433591,True,0.006296705361455679,0.19179898165166379,0.8019043147563935,shared_road,0.0,2.0,1.0,1.0,2.0,,2.6320596859563485,10.880549671814128,0
371,2026-02-23T18:42:02,3.047720508687119,True,0.008192274812608957,0.1842674370855093,0.8075402915477753,shared_road,0.0,3.0,1.0,3.0,2.0,,2.0763354127372913,10.87325887987153,2
372,2026-02-23T18:42:03,1.1174048614814787,True,0.009505798947066069,0.1818843934684992,0.8086098253726959,shared_road,0.0,2.0,0.0,4.0,2.0,,1.0338945618481319,,3
373,2026-02-23T18:42:04,0.4816747398354524,False,0.009673758503049612,0.18065290339291096,0.8096733391284943,shared_road,0.0,1.0,0.0,6.0,3.0,,1.3575105258165288,,4
374,2026-02-23T18:42:05,0.1732471477027138,False,0.010028296429663897,0.17987245582044126,0.8100992500782013,shared_road,0.0,1.0,1.0,4.0,4.0,,1.5398719923589022,16.71059734091748,2
375,2026-02-23T18:42:06,0.9936813520177163,False,0.009751909784972668,0.036189332604408264,0.9540587544441224,shared_road,0.0,1.0,2.0,4.0,3.0,,5.085504660866833,20.669496023022248,0
376,2026-02-23T18:42:07,2.8326446956091997,True,0.007630562782287598,0.026205772534012794,0.9661636590957642,shared_road,0.0,1.0,1.0,3.0,0.0,,4.698548679372104,4.741335220063387,0
377,2026-02-23T18:42:08,2.959450775893635,True,0.007395362295210361,0.019915126264095306,0.9726894974708558,shared_road,0.0,1.0,3.0,2.0,0.0,,4.523445837001374,4.201646856577791,0
378,2026-02-23T18:42:09,3.5758112886146365,True,0.007679545041173697,0.020865720883011817,0.9714547395706177,shared_road,0.0,1.0,2.0,6.0,0.0,,3.449148587253822,18.07113443124969,0
379,2026-02-23T18:42:10,3.5045765596966407,True,0.007871192786842585,0.018073314987123012,0.9740555047988891,shared_road,0.0,1.0,1.0,7.0,0.0,,2.7623515104062055,,1
380,2026-02-23T18:42:11,4.773899199828227,True,0.008658210840076208,0.01696611801162362,0.9743756890296936,shared_road,0.0,1.0,1.0,6.0,0.0,,2.4745057224463074,,1
381,2026-02-23T18:42:12,5.205420717068177,True,0.007777163200080395,0.013589711859822273,0.9786331415176391,shared_road,0.0,1.0,1.0,6.0,0.0,,2.4873452011347643,16.580798919018484,1
382,2026-02-23T18:42:13,3.290021701869893,True,0.0071767416782677175,0.017703742533922196,0.9751195430755615,shared_road,0.0,1.0,1.0,6.0,1.0,,2.3233213082799735,13.742388058275253,0
383,2026-02-23T18:42:14,3.8261746394607314,True,0.008073679078370333,0.021298364177346228,0.9706279873847962,shared_road,0.0,1.0,1.0,5.0,1.0,,1.5650354015634955,19.435490179206734,1
384,2026-02-23T18:42:15,3.432470653250885,True,0.006843357253819704,0.025006275437772275,0.9681504011154175,shared_road,1.0,1.0,0.0,4.0,2.0,14.587987,0.7264708991177683,,2
385,2026-02-23T18:42:16,3.4245399419555156,True,0.009001285955309867,0.04135862058028579,0.9496401190757752,shared_road,1.0,3.0,0.0,1.0,2.0,10.97028,0.7612709655270498,,1
386,2026-02-23T18:42:17,2.448582976088331,True,0.010688809212297201,0.04194615576416254,0.9473650574684143,shared_road,1.0,2.0,0.0,3.0,1.0,9.480223,2.071277496085296,,1
387,2026-02-23T18:42:18,2.511669972773576,True,0.011189817264676095,0.03948962856084108,0.9493205547332764,shared_road,1.0,1.0,1.0,0.0,2.0,9.547744,2.5978523104358318,4.767254322241887,0
388,2026-02-23T18:42:19,1.6304545565072464,True,0.010007161740213632,0.042502141930162905,0.9474906682968139,shared_road,1.0,1.0,1.0,0.0,3.0,10.262712,1.5044609172246897,4.2203921530509305,0
389,2026-02-23T18:42:20,1.717439273447972,True,0.009556236071512103,0.04619846735149622,0.9442452669143677,shared_road,1.0,1.0,0.0,0.0,4.0,11.05986,1.3641285811761652,,0
390,2026-02-23T18:42:21,0.9594297838518036,False,0.007147171115502715,0.040513932891190055,0.9523388743400574,shared_road,0.0,1.0,0.0,1.0,3.0,,1.6790402493368577,,0
391,2026-02-23T18:42:22,0.6062092478013295,False,0.004965010937303305,0.04446148201823234,0.9505734801292419,shared_road,0.0,1.0,0.0,0.0,5.0,,1.7830127016587414,,0
392,2026-02-23T18:42:23,0.4523019467985241,False,0.003490116773173213,0.03879031976684928,0.9577195525169373,shared_road,0.0,1.0,0.0,0.0,3.0,,2.810573196623966,,0
393,2026-02-23T18:42:24,0.1856622469256308,False,0.0029007372912019493,0.029362787026911974,0.9677364826202393,shared_road,0.0,0.0,0.0,0.0,5.0,,,,0
394,2026-02-23T18:42:25,-0.03199976528322344,False,0.0056827058084309105,0.02230160338804126,0.9720157027244568,shared_road,0.0,0.0,0.0,0.0,7.0,,,,0
395,2026-02-23T18:42:26,-0.021953274212857015,False,0.005636314209550619,0.01463340623304248,0.9797302842140198,shared_road,0.0,0.0,0.0,0.0,5.0,,,,0
396,2026-02-23T18:42:27,0.002608608665017656,False,0.006862916192039848,0.021725755464285613,0.9714113354682923,shared_road,0.0,0.0,0.0,1.0,7.0,,,,0
397,2026-02-23T18:42:28,-0.002827076437894471,False,0.007861003186553717,0.027272483333945274,0.9648665189743042,shared_road,0.0,0.0,0.0,0.0,6.0,,,,0
398,2026-02-23T18:42:29,0.013488341119710718,False,0.02358676716685295,0.03684957753866911,0.9395636558532715,shared_road,0.0,0.0,0.0,0.0,6.0,,,,0
399,2026-02-23T18:42:30,1.3148782244574595,True,0.02395913004875183,0.050617309659719466,0.925423550605774,shared_road,0.0,0.0,0.0,1.0,4.0,,,,0
400,2026-02-23T18:42:31,0.6742045221435342,False,0.03552069440484047,0.05265537388622761,0.9118239402770996,shared_road,0.0,0.0,0.0,0.0,4.0,,,,0
401,2026-02-23T18:42:32,1.2521948350339178,True,0.042332785576581954,0.0404216228518635,0.917245602607727,shared_road,0.0,0.0,0.0,1.0,5.0,,,,0
402,2026-02-23T18:42:33,1.5822198764025062,True,0.04418688099831343,0.0346379694994539,0.9211751580238342,shared_road,1.0,0.0,0.0,1.0,6.0,14.008346,,,0
403,2026-02-23T18:42:34,1.9115078714614055,True,0.029252096824347974,0.025723020499572157,0.9450248956680298,shared_road,1.0,1.0,0.0,1.0,3.0,12.569283,6.174733044008305,,0
404,2026-02-23T18:42:35,2.8694089205964586,True,0.027473867498338224,0.021028288220986725,0.9514978408813477,shared_road,1.0,1.0,0.0,1.0,2.0,12.510726,5.624972713152767,,0
405,2026-02-23T18:42:36,4.793477465755508,True,0.022769837640225887,0.033312778314575554,0.9439173579216004,shared_road,3.0,1.0,0.0,3.0,3.0,13.775639,5.496848400433025,,0
406,2026-02-23T18:42:37,5.535717816376931,True,0.017931206710636617,0.03883781312033534,0.9432309746742249,shared_road,3.0,1.0,0.0,5.0,2.0,13.469635,4.388797683239183,,0
407,2026-02-23T18:42:38,5.320095932812145,True,0.020929188653826713,0.04640762619674206,0.9326631784439087,shared_road,3.0,0.0,0.0,4.0,1.0,11.5952015,,,0
408,2026-02-23T18:42:39,4.304615140282664,True,0.05981503389775753,0.05087762512266636,0.8893073201179504,shared_road,3.0,0.0,0.0,6.0,0.0,11.002772,,,0
409,2026-02-23T18:42:40,4.614196918935278,True,0.06111407093703747,0.05485741160809994,0.8840285062789917,shared_road,2.0,0.0,0.0,6.0,0.0,10.398938,,,1
410,2026-02-23T18:42:41,4.256413259695086,True,0.05451151179149747,0.05218633823096752,0.8933021545410156,shared_road,2.0,0.0,0.0,4.0,0.0,10.968349,,,2
411,2026-02-23T18:42:42,5.302297790589922,True,0.05281910756602883,0.05710891708731651,0.890071976184845,shared_road,2.0,0.0,2.0,6.0,0.0,11.207457,,11.481183633753135,2
412,2026-02-23T18:42:43,2.883619671674588,True,0.04934081630781293,0.06745098605751991,0.8832081913948059,shared_road,2.0,0.0,2.0,6.0,0.0,12.050143,,11.34483558156517,4
413,2026-02-23T18:42:44,3.1192177680068442,True,0.009702087752521038,0.06424331851303577,0.9260545969009399,shared_road,2.0,1.0,4.0,8.0,0.0,12.927341,3.263091033654568,8.355745023892894,5
414,2026-02-23T18:42:45,4.329240511274934,True,0.006914438726380467,0.051902086660265925,0.9411834716796875,shared_road,1.0,1.0,1.0,4.0,1.0,20.946926,4.7802995041175445,13.38550084007995,2
415,2026-02-23T18:42:46,3.34393234394941,True,0.007924752635881304,0.04864841066300869,0.9434268236160278,shared_road,1.0,1.0,1.0,2.0,2.0,21.221624,5.615300162334655,12.209459780101863,2
416,2026-02-23T18:42:47,6.164262205056005,True,0.007138626230880618,0.04091843143105507,0.9519429206848145,shared_road,0.0,1.0,0.0,3.0,1.0,,4.15565987028526,,1
417,2026-02-23T18:42:48,8.261757033513799,True,0.005032217362895608,0.027124550938606263,0.967843210697174,shared_road,0.0,1.0,1.0,4.0,0.0,,5.367078331130201,14.21132306402946,0
418,2026-02-23T18:42:49,6.14619036458745,True,0.005401385435834527,0.02634367421269417,0.9682549238204956,shared_road,0.0,1.0,1.0,4.0,0.0,,8.013010482802441,13.402432745276359,0
419,2026-02-23T18:42:50,6.788363874220627,True,0.006431357562541961,0.026170269772410392,0.9673983693122864,shared_road,0.0,2.0,1.0,2.0,0.0,,7.969383159723162,14.194116640721383,0
420,2026-02-23T18:42:51,1.3174285401998502,True,0.005159815680235625,0.038266655430197714,0.9565735340118409,shared_road,0.0,1.0,0.0,2.0,0.0,,8.469527147995393,,0
421,2026-02-23T18:42:52,3.832127886798026,True,0.004286745167337358,0.04897683635354042,0.9467364311218261,shared_road,0.0,1.0,0.0,2.0,0.0,,8.226273598205026,,0
422,2026-02-23T18:42:53,5.016184241822877,True,0.004063740628771484,0.048775375634431836,0.9471609115600585,shared_road,0.0,1.0,0.0,4.0,0.0,,7.924613143156349,,0
423,2026-02-23T18:42:54,4.0911685110668286,True,0.003340935450978577,0.04921379908919334,0.9474452853202819,shared_road,0.0,1.0,0.0,4.0,0.0,,7.589460842863604,,2
424,2026-02-23T18:42:55,2.9940609368227458,True,0.0062559426994994284,0.04740510527044535,0.9463389873504638,shared_road,0.0,1.0,2.0,3.0,0.0,,6.619552518640168,2.698569876696757,0
425,2026-02-23T18:42:56,2.4223214510685622,True,0.00889901800546795,0.027400611154735088,0.9637004017829895,shared_road,1.0,1.0,2.0,2.0,0.0,22.454655,6.658959981538147,1.6627486430941871,1
426,2026-02-23T18:42:57,2.2080212504791232,True,0.010053105605766176,0.01765033882111311,0.9722965717315674,shared_road,2.0,1.0,1.0,2.0,0.0,1.5466849,6.946607878760323,9.276061830119438,1
427,2026-02-23T18:42:58,4.7792283520233525,True,0.011151185585185885,0.03220104333013296,0.956647765636444,shared_road,2.0,1.0,1.0,2.0,0.0,1.7938515,7.452073163675621,8.088083606683478,0
428,2026-02-23T18:42:59,3.4955024643214236,True,0.014436611533164978,0.04499653298407793,0.9405668497085571,shared_road,2.0,0.0,1.0,2.0,1.0,2.212458,,9.006172532321216,0
429,2026-02-23T18:43:00,3.111997775301286,True,0.015795587003231047,0.0593596089631319,0.9248447775840759,shared_road,2.0,1.0,0.0,2.0,1.0,1.5180655,,,1
430,2026-02-23T18:43:01,3.4128628036697326,True,0.013265484757721425,0.07038353234529496,0.9163509607315063,shared_road,2.0,1.0,1.0,5.0,1.0,1.492109,4.538607410357207,,1
431,2026-02-23T18:43:02,3.3681516061086425,True,0.01597556732594967,0.0745423473417759,0.9094820618629456,shared_road,2.0,1.0,2.0,6.0,1.0,13.0491085,3.9098844628857736,13.723522630277333,1
432,2026-02-23T18:43:03,3.525092214603255,True,0.014762756647542119,0.05683725494891405,0.9283999800682068,shared_road,1.0,1.0,6.0,1.0,2.0,21.716808,3.0801139253229035,11.52890458444574,0
433,2026-02-23T18:43:04,4.470021978330742,True,0.011897294735535979,0.045274742506444456,0.9428279638290405,shared_road,1.0,2.0,3.0,2.0,1.0,20.755825,1.6187112663064507,9.54107527199948,0
434,2026-02-23T18:43:05,2.3358844463693593,True,0.00674546342343092,0.042908132635056974,0.9503464102745056,shared_road,1.0,2.0,1.0,2.0,2.0,17.643045,0.6699120929125695,6.9702250469034475,1
435,2026-02-23T18:43:06,2.533608344563299,True,0.006369831645861268,0.03177346717566252,0.9618566989898681,shared_road,1.0,2.0,1.0,4.0,1.0,14.076713,0.4717216820399787,7.189958795236439,1
436,2026-02-23T18:43:07,5.109083794954152,True,0.005234490195289254,0.04725189115852117,0.9475136160850525,shared_road,1.0,2.0,0.0,4.0,0.0,15.430714,0.42708477620126584,,0
437,2026-02-23T18:43:08,5.390807068810166,True,0.012363728880882264,0.06337500177323818,0.9242612600326539,shared_road,1.0,2.0,1.0,3.0,0.0,15.135856,0.5202914230095247,5.042690911498008,0
438,2026-02-23T18:43:09,4.617259101626236,True,0.013454510737210513,0.0625152476131916,0.9240302205085754,shared_road,1.0,3.0,1.0,2.0,0.0,21.6467,1.0217349489814147,6.510185804292784,0
439,2026-02-23T18:43:10,4.72314247762409,True,0.013797018444165587,0.062010596692562106,0.9241923689842224,shared_road,1.0,3.0,2.0,3.0,2.0,20.933546,2.012822366635626,4.818827816508958,0
440,2026-02-23T18:43:11,3.889501470252766,True,0.013547245506197214,0.06079542953521013,0.925657308101654,shared_road,1.0,1.0,2.0,4.0,3.0,23.829557,3.9210496644634594,3.5216467950468107,1
441,2026-02-23T18:43:12,3.9330678808140407,True,0.011457082536071538,0.04538652095943689,0.943156385421753,shared_road,1.0,0.0,2.0,6.0,2.0,21.124361,,3.2923901873124333,1
442,2026-02-23T18:43:13,3.8450314101944723,True,0.005102346558123827,0.049301309324800965,0.9455963253974915,shared_road,2.0,1.0,2.0,5.0,4.0,12.070905,1.773025808210496,2.2221616756819076,2
443,2026-02-23T18:43:14,3.460521532933526,True,0.003661641012877226,0.060820197500288484,0.9355181574821472,shared_road,1.0,1.0,2.0,1.0,3.0,13.850839,1.4571475641050649,2.0680000543793104,1
444,2026-02-23T18:43:15,1.9773034592664034,True,0.0030371304834261536,0.051247705891728404,0.9457151532173157,shared_road,0.0,1.0,1.0,1.0,7.0,,0.9458529861831929,7.94001190291411,1
445,2026-02-23T18:43:16,1.6038876357188747,True,0.003026543254964054,0.04904261473566294,0.9479308366775513,shared_road,0.0,1.0,0.0,0.0,6.0,,0.8014500507194277,,0
446,2026-02-23T18:43:17,1.3636710250090334,True,0.0028008798370137812,0.04321052171289921,0.9539885997772217,shared_road,1.0,2.0,1.0,0.0,6.0,5.417665,1.8482503742045846,3.9601322699737613,0
447,2026-02-23T18:43:18,1.2240178360883034,True,0.006114975758828222,0.06662205345928669,0.9272629737854003,shared_road,1.0,2.0,0.0,1.0,5.0,4.7766976,3.2571675489095577,,0
448,2026-02-23T18:43:19,0.9704991559582582,False,0.008273717225529253,0.06634812541306019,0.925378143787384,shared_road,0.0,0.0,0.0,1.0,4.0,,,,0
449,2026-02-23T18:43:20,1.8101979890376119,True,0.011367670446634292,0.08409679401665926,0.9045355319976807,shared_road,0.0,0.0,1.0,0.0,5.0,,,2.2630766238785656,0
450,2026-02-23T18:43:21,0.6423546481408964,False,0.013376261619850994,0.09034716729074717,0.8962765812873841,shared_road,0.0,0.0,1.0,3.0,6.0,,,2.457620776863804,0
451,2026-02-23T18:43:22,0.5119739651586087,False,0.026475738361477853,0.12228140160441399,0.8512428641319275,shared_road,0.0,0.0,1.0,5.0,4.0,,,2.5425394781406827,0
452,2026-02-23T18:43:23,0.30191309340473166,False,0.03018796555697918,0.10533439442515373,0.8644776463508606,shared_road,0.0,0.0,1.0,3.0,7.0,,,2.749339996831787,0
453,2026-02-23T18:43:24,0.17173630198312206,False,0.031031610257923604,0.10633621886372566,0.8626321792602539,shared_road,0.0,0.0,0.0,3.0,7.0,,,,0
454,2026-02-23T18:43:25,0.5133846071619736,False,0.02901724986732006,0.11166095808148384,0.8593217849731445,shared_road,0.0,0.0,0.0,2.0,6.0,,,,0
455,2026-02-23T18:43:26,0.9324157222794124,False,0.02732583866454661,0.12779336869716645,0.8448807716369628,shared_road,0.0,0.0,1.0,2.0,5.0,,,7.082919910628671,0
456,2026-02-23T18:43:27,0.6041126555179855,False,0.015342825511470436,0.1043002463877201,0.8803569078445435,shared_road,0.0,0.0,1.0,2.0,7.0,,,8.900152636960122,0
457,2026-02-23T18:43:28,0.7702770882777157,False,0.008201158000156283,0.08736400380730629,0.9044348239898682,shared_road,0.0,0.0,0.0,5.0,9.0,,,,0
458,2026-02-23T18:43:29,1.9869543931011562,True,0.005293714581057429,0.08095801621675491,0.9137482643127441,shared_road,0.0,0.0,0.0,3.0,6.0,,,,0
459,2026-02-23T18:43:30,2.5921776054383496,True,0.004737739870324731,0.15092792361974716,0.844334352016449,shared_road,0.0,0.0,1.0,3.0,6.0,,,13.68543827713326,0
460,2026-02-23T18:43:31,3.969439271103914,True,0.007493576593697071,0.18464593291282655,0.807860505580902,shared_road,0.0,0.0,0.0,6.0,4.0,,,,0
461,2026-02-23T18:43:32,4.49320550831477,True,0.006916737742722034,0.1874006249010563,0.8056826591491699,shared_road,0.0,0.0,0.0,7.0,6.0,,,,0
462,2026-02-23T18:43:33,2.107051674021883,True,0.006980308331549168,0.19958829507231712,0.7934314131736755,shared_road,0.0,0.0,2.0,8.0,3.0,,,11.044985566254029,1
463,2026-02-23T18:43:34,2.954715767464536,True,0.007460219599306583,0.2081217959523201,0.7844179987907409,shared_road,0.0,0.0,2.0,5.0,1.0,,,12.257671686423324,2
464,2026-02-23T18:43:35,2.1382765032497404,True,0.0072384954430162905,0.12084513157606125,0.8719163656234741,shared_road,0.0,0.0,2.0,5.0,2.0,,,6.38021316262795,2
465,2026-02-23T18:43:36,0.8618501912765373,False,0.004534190427511931,0.08925976604223251,0.9062060236930847,shared_road,0.0,1.0,2.0,6.0,3.0,,0.0,5.910991832124053,1
466,2026-02-23T18:43:37,1.386942478657949,True,0.005190315749496221,0.09355921596288681,0.9012504339218139,shared_road,0.0,1.0,2.0,8.0,3.0,,0.0,3.3005353638335744,3
467,2026-02-23T18:43:38,1.2157051720976755,True,0.00629921406507492,0.08062936067581176,0.9130714058876037,shared_road,0.0,1.0,2.0,3.0,2.0,,0.9412477251120019,8.388017552731863,2
468,2026-02-23T18:43:39,3.1773632997875936,True,0.0060178808402270075,0.07252678051590919,0.9214553117752076,shared_road,0.0,1.0,2.0,5.0,1.0,,3.797057377985134,9.047364758904253,1
469,2026-02-23T18:43:40,2.9572196483217352,True,0.007199791399762035,0.07464034780859947,0.9181598424911499,shared_road,0.0,1.0,1.0,7.0,2.0,,,13.220184243273417,1
470,2026-02-23T18:43:41,1.3690747757191013,True,0.008059754548594356,0.05468640364706516,0.9372538328170776,shared_road,0.0,0.0,0.0,4.0,3.0,,,,2
471,2026-02-23T18:43:42,1.1132065304300378,True,0.006632417347282172,0.03908446095883846,0.9542831301689148,shared_road,0.0,1.0,1.0,3.0,3.0,,0.6764200095443819,7.92138407073012,2
472,2026-02-23T18:43:43,1.2863061169794399,True,0.006577985268086195,0.034700792655348776,0.9587212204933167,shared_road,1.0,1.0,3.0,4.0,1.0,33.023083,1.7517461213462877,9.566016725478919,3
473,2026-02-23T18:43:44,1.7494029247923772,True,0.01265566679649055,0.02976862117648125,0.9575757265090943,shared_road,1.0,1.0,2.0,3.0,1.0,33.06071,2.0874055679655137,10.988744088624413,1
474,2026-02-23T18:43:45,2.7784002852125367,True,0.011923193326219916,0.02335505820810795,0.9647217512130737,shared_road,0.0,1.0,2.0,6.0,3.0,,3.49811233785336,12.629445713453244,2
475,2026-02-23T18:43:46,3.0834356889603116,True,0.011887104017660022,0.018664943054318428,0.9694479584693909,shared_road,0.0,1.0,1.0,3.0,3.0,,,11.947443298637108,0
476,2026-02-23T18:43:47,2.8337723060425635,True,0.011847712472081185,0.01733215032145381,0.970820140838623,shared_road,0.0,2.0,1.0,3.0,5.0,,,,0
477,2026-02-23T18:43:48,2.929637540377473,True,0.011136385705322027,0.012893266696482896,0.9759703516960144,shared_road,0.0,1.0,1.0,3.0,4.0,,,13.95703815529695,0
478,2026-02-23T18:43:49,1.8201614996308764,True,0.005126053001731634,0.014893943164497613,0.9799799919128418,shared_road,0.0,1.0,2.0,3.0,2.0,,,9.550753838601533,0
