second,timestamp_local,ego_speed_mps,ego_moving,p_separated_path,p_bike_lane,p_shared_road,scene,n_ego_lane,n_adjacent_same,n_oncoming,n_parked,n_cross_side,min_z_ego_lane_m,min_lateral_adjacent_m,min_lateral_oncoming_m,door_zone_parked
312,2026-02-24T16:34:00,3.9817096681897945,True,0.016898657940328122,0.5302975565195084,0.4528037890791893,bike_lane,0.0,1.0,0.0,9.0,2.0,,2.718634778370371,,0
313,2026-02-24T16:34:01,4.205272493973262,True,0.016068305540829896,0.3786900907754898,0.6052416115999222,shared_road,0.0,1.0,0.0,7.0,2.0,,1.7442374788366544,,0
314,2026-02-24T16:34:02,4.807863728256504,True,0.01610972182825208,0.25491856336593627,0.7289717316627502,shared_road,0.0,1.0,0.0,6.0,8.0,,1.5058181495033565,,0
315,2026-02-24T16:34:03,4.703563114080683,True,0.013481326680630446,0.1786605253815651,0.8078581690788269,shared_road,0.0,1.0,1.0,4.0,11.0,,1.2785471493997596,12.214226808450183,0
316,2026-02-24T16:34:04,5.2632717814916425,True,0.008132703532464803,0.13645223528146744,0.8554150819778442,shared_road,0.0,1.0,3.0,6.0,7.0,,1.1725809415587691,12.342527129743834,0
317,2026-02-24T16:34:05,5.034432130677608,True,0.006240428821183741,0.1628347620368004,0.8309248208999633,shared_road,0.0,1.0,2.0,6.0,6.0,,1.2280176244728462,12.541907928557787,0
318,2026-02-24T16:34:06,2.9191005576620745,True,0.005995323392562568,0.23350041955709458,0.7605042695999146,shared_road,0.0,2.0,1.0,8.0,5.0,,1.561610541875028,13.723371043844992,0
319,2026-02-24T16:34:07,4.534866890141249,True,0.0034020507475361226,0.25589224845170977,0.7407057166099549,shared_road,0.0,3.0,0.0,12.0,2.0,,1.581779990073821,,0
320,2026-02-24T16:34:08,5.733951773421806,True,0.003939255117438733,0.33593963980674746,0.6601211190223694,shared_road,0.0,2.0,1.0,14.0,1.0,,1.501499365804194,,0
321,2026-02-24T16:34:09,5.101375378786939,True,0.004600121593102813,0.41158108711242675,0.5838188052177429,shared_road,0.0,2.0,1.0,7.0,1.0,,1.4978440891028888,,0
322,2026-02-24T16:34:10,3.023714251700386,True,0.005500273825600743,0.3810193404555321,0.6134804129600525,shared_road,0.0,2.0,2.0,4.0,4.0,,0.0,,1
323,2026-02-24T16:34:11,2.4165108100214097,True,0.006004223227500915,0.31020609587430953,0.6837896943092346,shared_road,0.0,2.0,1.0,3.0,7.0,,0.0,16.820828796632387,1
324,2026-02-24T16:34:12,2.188368362320501,True,0.013654588628560305,0.2759269282221794,0.7104184865951538,shared_road,0.0,3.0,1.0,6.0,5.0,,0.0,22.753650331885247,2
325,2026-02-24T16:34:13,1.8256745670953607,True,0.019384497310966253,0.18641690611839296,0.7941986083984375,shared_road,1.0,3.0,2.0,6.0,2.0,36.282593,0.0,23.468568344598978,2
326,2026-02-24T16:34:14,2.157322054722527,True,0.021911581885069607,0.09760118424892425,0.8804872393608093,shared_road,0.0,2.0,1.0,3.0,4.0,,0.0,,0
327,2026-02-24T16:34:15,2.2565946008112183,True,0.02255091378465295,0.10462447553873062,0.8728245973587037,shared_road,1.0,2.0,1.0,4.0,6.0,1.5087671,0.31184372448098213,,0
328,2026-02-24T16:34:16,2.502307597785258,True,0.022411322221159935,0.09020362794399261,0.8873850464820862,shared_road,1.0,1.0,0.0,4.0,10.0,1.9531283,0.703625660190434,,0
329,2026-02-24T16:34:17,2.2940878270090597,True,0.016706489212810993,0.09815452992916107,0.8851389765739441,shared_road,1.0,1.0,0.0,4.0,13.0,4.951283,0.8967730184534767,,0
330,2026-02-24T16:34:18,1.8172296579016207,True,0.01044701337814331,0.11865921169519425,0.8708937644958497,shared_road,1.0,1.0,1.0,5.0,13.0,4.423152,2.332791968467935,,0
331,2026-02-24T16:34:19,1.4604271337138108,True,0.007689990382641554,0.12323775589466095,0.8690722465515137,shared_road,1.0,0.0,1.0,5.0,18.0,4.824354,,,0
332,2026-02-24T16:34:20,1.195813726709024,True,0.007075038924813271,0.15513595938682556,0.837788999080658,shared_road,1.0,0.0,1.0,4.0,16.0,40.571453,,13.715241814360951,0
333,2026-02-24T16:34:21,1.0348830439008962,True,0.0070157571695744995,0.217486010491848,0.7754982352256775,shared_road,1.0,0.0,2.0,2.0,18.0,41.282505,,14.974524936484734,0
334,2026-02-24T16:34:22,0.9293285360014947,False,0.005763684120029211,0.2573487564921379,0.7368875622749329,shared_road,0.0,0.0,0.0,2.0,19.0,,,,0
335,2026-02-24T16:34:23,0.6196636332483616,False,0.00472927768714726,0.3416914686560631,0.6535792708396911,shared_road,0.0,0.0,0.0,3.0,19.0,,,,0
336,2026-02-24T16:34:24,0.3658237439304127,False,0.004706478025764227,0.4257879674434662,0.5695055723190308,shared_road,0.0,0.0,0.0,2.0,20.0,,,,0
337,2026-02-24T16:34:25,0.05688127471071518,False,0.004334100987762213,0.4053795367479324,0.590286386013031,shared_road,0.0,0.0,0.0,3.0,20.0,,,,0
338,2026-02-24T16:34:26,0.3214611128620333,False,0.004840633925050497,0.38143710792064667,0.613722288608551,shared_road,0.0,0.0,0.0,3.0,19.0,,,,0
339,2026-02-24T16:34:27,1.313966022326805,True,0.004847133252769709,0.3651071459054947,0.630045747756958,shared_road,0.0,0.0,1.0,5.0,15.0,,,,0
340,2026-02-24T16:34:28,2.4002004770792498,True,0.006295433593913912,0.3323302358388901,0.6613743305206299,shared_road,0.0,0.0,0.0,4.0,15.0,,,,0
341,2026-02-24T16:34:29,3.189617141641935,True,0.006083521759137511,0.3582857221364975,0.635630750656128,shared_road,1.0,0.0,1.0,8.0,11.0,37.09391,,6.426666897345431,0
342,2026-02-24T16:34:30,3.863117681509818,True,0.007045703055337071,0.49118551015853884,0.5017687678337097,shared_road,1.0,0.0,1.0,12.0,10.0,45.946056,,6.5728054395713835,0
343,2026-02-24T16:34:31,4.696729918884852,True,0.0078413228970021,0.49266297221183775,0.49949567317962645,shared_road,0.0,0.0,0.0,15.0,8.0,,,,0
344,2026-02-24T16:34:32,4.728570677270008,True,0.0074595398735255005,0.5383528709411621,0.4541875720024109,bike_lane,0.0,0.0,0.0,18.0,5.0,,,,2
345,2026-02-24T16:34:33,3.489934232719806,True,0.006649144971743226,0.5484608888626099,0.44488996267318726,bike_lane,0.0,0.0,0.0,13.0,3.0,,,,3
346,2026-02-24T16:34:34,5.725021726324502,True,0.008358245063573123,0.558255422115326,0.4333863198757172,bike_lane,0.0,1.0,1.0,12.0,4.0,,,,4
347,2026-02-24T16:34:35,7.042360688080905,True,0.010670801904052497,0.48983767032623293,0.4994915187358856,shared_road,0.0,3.0,1.0,14.0,3.0,,2.2936312580260076,,3
348,2026-02-24T16:34:36,6.957121828885146,True,0.00917350766249001,0.6169932663440705,0.3738332211971283,bike_lane,0.0,3.0,0.0,14.0,3.0,,0.9130780464959286,,5
349,2026-02-24T16:34:37,-0.414496966443615,False,0.009494653204455972,0.604637622833252,0.3858677089214325,bike_lane,0.0,2.0,0.0,9.0,3.0,,0.981226248550314,,4
350,2026-02-24T16:34:38,0.3031441466148779,False,0.009633648907765746,0.6143236517906189,0.37604268193244933,bike_lane,0.0,1.0,0.0,5.0,4.0,,1.5234907829241389,,3
351,2026-02-24T16:34:39,-0.7748724766690079,False,0.012559112859889865,0.6358313798904419,0.35160948932170866,bike_lane,0.0,1.0,0.0,6.0,6.0,,6.295559491818691,,0
352,2026-02-24T16:34:40,2.013833632736506,True,0.0133269804995507,0.5854587733745575,0.40121422708034515,bike_lane,0.0,2.0,0.0,7.0,4.0,,5.942438151966574,,2
353,2026-02-24T16:34:41,3.667808341805526,True,0.017832807265222073,0.4446268916130066,0.537540289759636,shared_road,0.0,2.0,0.0,4.0,2.0,,7.001817870427719,,0
354,2026-02-24T16:34:42,4.899756584726953,True,0.020154430717229842,0.4552696168422699,0.5245759516954422,shared_road,0.0,2.0,0.0,6.0,2.0,,4.183436113334663,,0
355,2026-02-24T16:34:43,4.912915200779084,True,0.024121470376849176,0.4513557910919189,0.5245227366685867,shared_road,0.0,3.0,0.0,7.0,4.0,,4.202136524437321,,0
356,2026-02-24T16:34:44,4.463969492588344,True,0.023046504706144333,0.4585809350013733,0.5183725506067276,shared_road,0.0,1.0,0.0,6.0,4.0,,4.067232840192257,,0
357,2026-02-24T16:34:45,4.01899406011767,True,0.01842572670429945,0.6066406428813934,0.37493364783003924,bike_lane,0.0,2.0,0.0,4.0,2.0,,4.057385329908845,,0
358,2026-02-24T16:34:46,3.6016984869487563,True,0.013681892352178694,0.7605942130088806,0.22572388369590043,bike_lane,0.0,2.0,0.0,6.0,1.0,,4.296826359140619,,0
359,2026-02-24T16:34:47,3.740042082710244,True,0.01109137418679893,0.8533607602119446,0.13554786425083876,bike_lane,0.0,3.0,0.0,6.0,0.0,,4.467035422707453,,0
360,2026-02-24T16:34:48,3.4367668379768657,True,0.00729740965180099,0.9493960380554199,0.04330654498189688,bike_lane,0.0,2.0,0.0,5.0,0.0,,4.094845765926911,,0
361,2026-02-24T16:34:49,3.0110287902719546,True,0.007016208348795771,0.9723787784576416,0.020605026744306087,bike_lane,0.0,2.0,0.0,7.0,1.0,,5.538536999235729,,0
362,2026-02-24T16:34:50,2.5494169380677447,True,0.010655011376366019,0.9651793003082275,0.024165685568004847,bike_lane,0.0,2.0,0.0,5.0,2.0,,,,0
363,2026-02-24T16:34:51,2.5623047467839757,True,0.011775848176330327,0.9616290330886841,0.02659512758255005,bike_lane,0.0,2.0,0.0,4.0,0.0,,,,0
364,2026-02-24T16:34:52,2.2726988979155944,True,0.012629836052656173,0.958750319480896,0.028619831427931786,bike_lane,0.0,2.0,0.0,3.0,4.0,,,,0
365,2026-02-24T16:34:53,1.6185172276666024,True,0.012974228523671628,0.9658897995948792,0.02113597169518471,bike_lane,0.0,1.0,0.0,1.0,4.0,,,,0
366,2026-02-24T16:34:54,1.1287271690886935,True,0.016383945383131503,0.9659565210342407,0.01765953153371811,bike_lane,0.0,2.0,0.0,0.0,4.0,,,,0
367,2026-02-24T16:34:55,0.6950083781425365,False,0.015152574144303798,0.9698662996292114,0.014981130138039589,bike_lane,0.0,2.0,0.0,0.0,3.0,,,,0
368,2026-02-24T16:34:56,0.09321779574079356,False,0.016073905304074286,0.970292580127716,0.0136335339397192,bike_lane,0.0,1.0,0.0,0.0,3.0,,,,0
369,2026-02-24T16:34:57,-0.016619216518614935,False,0.01687295679003,0.9723904490470886,0.0107366181910038,bike_lane,0.0,1.0,0.0,0.0,3.0,,,,0
370,2026-02-24T16:34:58,-0.007943541044958922,False,0.016379153449088336,0.9732479691505432,0.010372907947748899,bike_lane,0.0,1.0,0.0,0.0,4.0,,,,0
371,2026-02-24T16:34:59,-0.009254838772198357,False,0.011083676200360059,0.9782521963119507,0.010664157290011644,bike_lane,0.0,1.0,0.0,0.0,5.0,,,,0
372,2026-02-24T16:35:00,-0.01256218774816519,False,0.009457143396139145,0.9807168126106263,0.009826062712818384,bike_lane,0.0,2.0,0.0,1.0,5.0,,3.6045308450311846,,0
373,2026-02-24T16:35:01,0.006041903520993885,False,0.009195459261536598,0.9819315791130065,0.008872956968843937,bike_lane,0.0,2.0,0.0,1.0,6.0,,3.601857327482592,,0
374,2026-02-24T16:35:02,-0.003754540607872075,False,0.008724837377667428,0.9840727806091308,0.007202395983040333,bike_lane,0.0,2.0,0.0,0.0,6.0,,3.6354223332191666,,0
375,2026-02-24T16:35:03,-0.0033154672308839143,False,0.00864829747006297,0.9845819234848022,0.006769803166389465,bike_lane,0.0,2.0,0.0,0.0,8.0,,3.641941329323815,,0
376,2026-02-24T16:35:04,-0.0043799795755745915,False,0.008523449581116439,0.9857467412948608,0.005729829426854849,bike_lane,0.0,2.0,0.0,0.0,10.0,,3.635933387489769,,0
377,2026-02-24T16:35:05,-0.0031155830062553932,False,0.009460040554404258,0.9849766492843628,0.005563337821513414,bike_lane,0.0,2.0,0.0,0.0,11.0,,3.635958565938946,,0
378,2026-02-24T16:35:06,-0.0012847808980917222,False,0.007815628219395876,0.9872517228126526,0.004932706756517291,bike_lane,0.0,2.0,0.0,0.0,13.0,,3.6336856742421384,,0
379,2026-02-24T16:35:07,-0.0031200808575646203,False,0.007212338037788868,0.9879425883293151,0.004845105903223157,bike_lane,0.0,2.0,0.0,0.0,12.0,,3.6110616186315596,,0
380,2026-02-24T16:35:08,-0.005292980724825156,False,0.00749376155436039,0.987661349773407,0.004844883969053626,bike_lane,0.0,2.0,0.0,0.0,12.0,,3.41249754607213,,0
381,2026-02-24T16:35:09,-0.0032417789289750803,False,0.007740523479878902,0.9870466709136962,0.005212800251320005,bike_lane,0.0,2.0,0.0,0.0,11.0,,3.2599816295163415,,0
382,2026-02-24T16:35:10,-0.002087817308335538,False,0.007229806575924158,0.9877094745635986,0.005060703912749887,bike_lane,0.0,2.0,0.0,0.0,11.0,,3.202514443198092,,0
383,2026-02-24T16:35:11,-0.0013942765020900976,False,0.008739199861884117,0.9850832939147949,0.00617746701464057,bike_lane,0.0,2.0,0.0,0.0,10.0,,3.194127189249131,,0
384,2026-02-24T16:35:12,-0.0012093569269281304,False,0.008487762417644262,0.985477089881897,0.006035144813358784,bike_lane,0.0,2.0,0.0,0.0,9.0,,3.2001204922379127,,0
385,2026-02-24T16:35:13,0.0006932163887049748,False,0.00834887446835637,0.9855962514877319,0.006054889131337404,bike_lane,0.0,2.0,0.0,1.0,11.0,,3.19064007193935,,0
386,2026-02-24T16:35:14,-0.0013533132946785672,False,0.007812781725078821,0.9861475944519043,0.006039629969745874,bike_lane,0.0,2.0,0.0,1.0,14.0,,3.1998217027101696,,0
387,2026-02-24T16:35:15,6.440029100439066e-05,False,0.007903434336185455,0.9859450817108154,0.006151490472257137,bike_lane,0.0,2.0,0.0,2.0,13.0,,3.203707200712031,,0
388,2026-02-24T16:35:16,-0.0017082947761178932,False,0.007377130165696144,0.9868061542510986,0.005816734302788973,bike_lane,0.0,2.0,0.0,0.0,11.0,,3.2026139271646787,,0
389,2026-02-24T16:35:17,-0.001504760960776186,False,0.007393069472163916,0.9871057987213134,0.0055011164397001265,bike_lane,0.0,2.0,0.0,0.0,11.0,,3.196747321386038,,0
390,2026-02-24T16:35:18,-0.0014641702127830031,False,0.00674892058596015,0.988088059425354,0.005162996565923094,bike_lane,0.0,2.0,0.0,2.0,12.0,,3.192592965847917,,0
391,2026-02-24T16:35:19,0.0006714085939654968,False,0.0063973039388656614,0.9887753963470459,0.004827285977080464,bike_lane,0.0,2.0,0.0,1.0,12.0,,3.192245345349686,,0
392,2026-02-24T16:35:20,0.002626088667927271,False,0.005138925439678132,0.9896015167236328,0.0052595413755625485,bike_lane,0.0,2.0,0.0,1.0,11.0,,2.932190499488439,,0
393,2026-02-24T16:35:21,0.291865863239563,False,0.005404598987661302,0.9890374183654785,0.005557957151904702,bike_lane,0.0,2.0,0.0,2.0,10.0,,2.2494342753260312,,0
394,2026-02-24T16:35:22,1.482016448910979,True,0.014689211058430374,0.9505437135696411,0.034767071111127736,bike_lane,0.0,2.0,0.0,5.0,11.0,,0.0,,0
395,2026-02-24T16:35:23,1.333344805486135,True,0.01506248691584915,0.9416771531105042,0.04326035873964429,bike_lane,0.0,3.0,0.0,3.0,8.0,,1.512993989235114,,0
396,2026-02-24T16:35:24,1.4653147614229827,True,0.01629613775294274,0.9396797299385071,0.04402411784976721,bike_lane,0.0,3.0,0.0,2.0,6.0,,0.0,,0
397,2026-02-24T16:35:25,1.2806565938259042,True,0.016594621585682034,0.9362791419029236,0.04712623227387667,bike_lane,0.0,2.0,0.0,2.0,6.0,,0.0,,0
398,2026-02-24T16:35:26,1.5395311938672105,True,0.015111242816783488,0.9352719783782959,0.04961676634848118,bike_lane,0.0,2.0,0.0,4.0,6.0,,0.0,,0
399,2026-02-24T16:35:27,0.8774730765920146,False,0.0382821453968063,0.9355001807212829,0.026217646524310113,bike_lane,0.0,1.0,0.0,1.0,6.0,,3.646435881641171,,0
400,2026-02-24T16:35:28,0.9396272097434718,False,0.03759696769993752,0.9435933470726013,0.01880966015160084,bike_lane,0.0,1.0,0.0,2.0,7.0,,2.754369448625223,,0
401,2026-02-24T16:35:29,1.6978711340049184,True,0.03537593741202727,0.9472752571105957,0.017348786909133197,bike_lane,0.0,1.0,0.0,5.0,6.0,,4.422091411360945,,0
402,2026-02-24T16:35:30,1.6697618586678233,True,0.034976413915865125,0.9510865926742553,0.013936961069703102,bike_lane,0.0,1.0,0.0,5.0,5.0,,0.0,,0
403,2026-02-24T16:35:31,1.7676205023439047,True,0.035083999112248423,0.9427533268928527,0.02216266132891178,bike_lane,1.0,1.0,0.0,5.0,7.0,15.021982,0.0,,0
404,2026-02-24T16:35:32,2.97830299062562,True,0.002585288602858782,0.9784424185752869,0.018972286209464072,bike_lane,1.0,1.0,0.0,6.0,5.0,14.918076,0.0,,0
405,2026-02-24T16:35:33,3.5078676027261504,True,0.0025172106456011535,0.9800540685653687,0.01742871992755681,bike_lane,0.0,1.0,0.0,9.0,5.0,,0.0,,0
406,2026-02-24T16:35:34,4.620409692055857,True,0.0048738856450654565,0.9697264790534973,0.025399642647244036,bike_lane,0.0,2.0,0.0,9.0,4.0,,0.0,,1
407,2026-02-24T16:35:35,5.947813017179426,True,0.005661400966346264,0.9697892189025878,0.024549408233724535,bike_lane,0.0,2.0,0.0,7.0,3.0,,0.686537405664228,,1
408,2026-02-24T16:35:36,9.029145237403132,True,0.006770156230777502,0.9805376410484314,0.012692217878066004,bike_lane,0.0,3.0,0.0,5.0,1.0,,5.125866714895563,,0
409,2026-02-24T16:35:37,8.420463424953995,True,0.006339593790471554,0.9833944320678711,0.010265986411832273,bike_lane,0.0,2.0,0.0,4.0,1.0,,4.97809636590477,,0
410,2026-02-24T16:35:38,7.880578970401613,True,0.009203968942165375,0.9735712170600891,0.017224823916330935,bike_lane,0.0,2.0,0.0,5.0,0.0,,5.116292621669331,,0
411,2026-02-24T16:35:39,7.353684797176605,True,0.010527339577674866,0.978768813610077,0.010703869955614209,bike_lane,0.0,3.0,0.0,3.0,0.0,,4.619912212082202,,0
412,2026-02-24T16:35:40,7.457259922885911,True,0.014932679012417793,0.9650530219078064,0.02001432664692402,bike_lane,0.0,2.0,0.0,4.0,0.0,,4.685151528683082,,0
413,2026-02-24T16:35:41,7.4601081975013335,True,0.021081817895174028,0.869423258304596,0.10949495062232018,bike_lane,0.0,1.0,0.0,5.0,0.0,,5.344726252692547,,0
414,2026-02-24T16:35:42,7.0495544954888185,True,0.02533615902066231,0.8068787455558777,0.16778511386364697,bike_lane,0.0,1.0,0.0,5.0,0.0,,5.600444811150246,,0
415,2026-02-24T16:35:43,5.844178512243017,True,0.023559693712741137,0.8114083290100098,0.16503198724240065,bike_lane,0.0,2.0,0.0,6.0,0.0,,5.043061306275729,,0
416,2026-02-24T16:35:44,5.510915186817378,True,0.020537975523620845,0.8144495844841003,0.16501242108643055,bike_lane,0.0,4.0,0.0,6.0,2.0,,3.663466755089344,,0
417,2026-02-24T16:35:45,5.613978124411814,True,0.01526481068576686,0.8261625528335571,0.15857260450720786,bike_lane,0.0,3.0,0.0,8.0,3.0,,2.9712509993682943,,0
418,2026-02-24T16:35:46,4.846262575874664,True,0.00764789737877436,0.9212265849113465,0.07112550269812346,bike_lane,0.0,2.0,0.0,7.0,3.0,,2.4046783164374195,,0
419,2026-02-24T16:35:47,4.763420308299594,True,0.0026175760838668795,0.9831291794776916,0.014253217726945877,bike_lane,0.0,2.0,1.0,10.0,4.0,,2.078581827699533,9.770066601418707,0
420,2026-02-24T16:35:48,3.8811475725583096,True,0.001411255932180211,0.9823677778244019,0.01622094288468361,bike_lane,0.0,2.0,0.0,11.0,5.0,,1.8167602305471178,,0
421,2026-02-24T16:35:49,3.4667390604201525,True,0.0006374419783242047,0.982344138622284,0.017018414661288263,bike_lane,0.0,2.0,0.0,12.0,3.0,,1.6551574106388571,,0
422,2026-02-24T16:35:50,3.1323902230928296,True,0.0008251851133536548,0.9788354754447937,0.020339330285787584,bike_lane,0.0,3.0,0.0,13.0,1.0,,1.4127348351547375,,0
423,2026-02-24T16:35:51,2.679925793657243,True,0.0018650793994311244,0.9645210027694702,0.03361389953643083,bike_lane,1.0,4.0,0.0,12.0,2.0,31.34586,1.0819287803380484,,0
424,2026-02-24T16:35:52,2.457932191446546,True,0.0033956623810809106,0.9190662503242493,0.07753808274865151,bike_lane,1.0,4.0,0.0,11.0,4.0,31.69795,1.0281664154446515,,0
425,2026-02-24T16:35:53,2.0657287331734913,True,0.013227879459736868,0.7941602647304535,0.19261184334754944,bike_lane,1.0,1.0,0.0,11.0,7.0,37.118828,0.9791381670900164,,0
426,2026-02-24T16:35:54,1.8720808885010505,True,0.019095295877195894,0.6575757443904877,0.3233289547264576,bike_lane,0.0,1.0,0.0,6.0,7.0,,0.755082400772064,,0
427,2026-02-24T16:35:55,1.6834301682711472,True,0.025460233725607396,0.512967300415039,0.4615724623203278,bike_lane,0.0,1.0,0.0,4.0,6.0,,0.8531793603837983,,0
428,2026-02-24T16:35:56,1.3241668981288643,True,0.02558222450315952,0.3808301448822021,0.5935876190662384,shared_road,0.0,1.0,0.0,3.0,6.0,,1.2377963162077252,,0
429,2026-02-24T16:35:57,1.1517262093639653,True,0.024709424655884504,0.24004922136664392,0.7352413535118103,shared_road,0.0,1.0,0.0,4.0,10.0,,2.054196323341883,,0
430,2026-02-24T16:35:58,0.8187894286963439,False,0.015191207872703671,0.18723973259329796,0.7975690722465515,shared_road,0.0,0.0,0.0,2.0,13.0,,,,1
431,2026-02-24T16:35:59,0.5544790795631095,False,0.010051983268931508,0.1516263924539089,0.8383216381072998,shared_road,0.0,0.0,0.0,2.0,13.0,,,,1
432,2026-02-24T16:36:00,0.689690946660592,False,0.005652546184137464,0.132609074562788,0.8617383956909179,shared_road,0.0,0.0,0.0,3.0,13.0,,,,1
433,2026-02-24T16:36:01,0.7002883638812929,False,0.005919820675626397,0.1397106282413006,0.854369580745697,shared_road,0.0,0.0,0.0,5.0,7.0,,,,0
434,2026-02-24T16:36:02,0.6514977396368453,False,0.007750901719555258,0.1566402107477188,0.8356088995933533,shared_road,0.0,0.0,0.0,4.0,7.0,,,,0
435,2026-02-24T16:36:03,1.0559517917536687,False,0.008209365047514438,0.1615464895963669,0.8302441596984863,shared_road,0.0,0.0,0.0,4.0,10.0,,,,0
436,2026-02-24T16:36:04,1.5688084633170443,True,0.01035322342067957,0.2141675740480423,0.7754792094230651,shared_road,0.0,0.0,1.0,6.0,11.0,,,17.646289161779475,0
437,2026-02-24T16:36:05,2.4172036989582564,True,0.009301785565912723,0.26514759063720705,0.725550627708435,shared_road,0.0,0.0,1.0,5.0,10.0,,,17.85136117230219,0
438,2026-02-24T16:36:06,3.6487546142658633,True,0.009263053443282843,0.2745267808437347,0.7162101626396179,shared_road,0.0,0.0,1.0,7.0,6.0,,,13.533373809636027,0
439,2026-02-24T16:36:07,1.3885945260814472,True,0.008542606327682733,0.29508584141731264,0.6963715553283691,shared_road,0.0,1.0,1.0,9.0,9.0,,7.344594833324385,13.550826347969164,0
440,2026-02-24T16:36:08,2.9193758549699735,True,0.00830213725566864,0.3065706819295883,0.6851271748542785,shared_road,0.0,1.0,1.0,9.0,6.0,,6.610534126661843,14.20435467197905,0
441,2026-02-24T16:36:09,5.780882427151279,True,0.005487576604355127,0.3858377307653427,0.608674681186676,shared_road,0.0,1.0,1.0,12.0,4.0,,6.065451013120139,15.772870981627625,0
442,2026-02-24T16:36:10,6.266202692356513,True,0.004400114371674135,0.3291845813393593,0.6664152979850769,shared_road,0.0,1.0,1.0,13.0,1.0,,4.041934547212945,16.741277503361502,0
443,2026-02-24T16:36:11,6.051840671711559,True,0.003176614554831758,0.32961945086717603,0.667203938961029,shared_road,0.0,1.0,1.0,16.0,1.0,,3.837594200865166,9.65852238926393,2
444,2026-02-24T16:36:12,3.777432336678324,True,0.003555566171417013,0.36334628611803055,0.6330981492996216,shared_road,0.0,1.0,1.0,13.0,0.0,,3.567413276436465,8.37200166743965,3
445,2026-02-24T16:36:13,5.768635243828794,True,0.0045117681904230265,0.36742074936628344,0.6280674815177918,shared_road,1.0,2.0,1.0,11.0,0.0,20.753057,2.0143173156323013,,0
446,2026-02-24T16:36:14,5.200357397891411,True,0.01787925632088445,0.2568931832909584,0.7252275586128235,shared_road,0.0,2.0,1.0,9.0,1.0,,0.7020922302869185,,0
447,2026-02-24T16:36:15,5.771520756111034,True,0.02268907257821411,0.313956955075264,0.663353955745697,shared_road,0.0,2.0,2.0,8.0,1.0,,0.16891947247251757,,0
448,2026-02-24T16:36:16,5.991171469720528,True,0.02442241907119751,0.36701851785182954,0.6085590302944184,shared_road,0.0,2.0,3.0,6.0,1.0,,0.2790917160063983,13.004881011549147,0
449,2026-02-24T16:36:17,6.093552365284689,True,0.024025656282901764,0.3367289036512375,0.6392454087734223,shared_road,0.0,1.0,3.0,6.0,1.0,,0.6570472038403649,11.850604432486541,0
450,2026-02-24T16:36:18,6.003628302944741,True,0.02415371797978878,0.3842643886804581,0.5915818631649017,shared_road,1.0,1.0,2.0,6.0,0.0,19.298887,1.159151462601547,11.664955919995297,0
451,2026-02-24T16:36:19,6.069415735682189,True,0.011605699546635151,0.5242196977138519,0.46417458057403566,bike_lane,2.0,2.0,2.0,5.0,0.0,10.2796955,2.5464443812113102,12.563571404498935,0
452,2026-02-24T16:36:20,4.5778185147742025,True,0.006890948733780533,0.6386443138122558,0.35446473583579063,bike_lane,1.0,3.0,1.0,5.0,0.0,10.000552,3.431925529376543,14.155568350567965,0
453,2026-02-24T16:36:21,5.749560473605676,True,0.005514066631440074,0.5712854146957398,0.4232005201280117,bike_lane,0.0,3.0,1.0,5.0,1.0,,3.520359360575315,13.435507692902478,0
454,2026-02-24T16:36:22,4.989924447390928,True,0.004173145687673241,0.5933266878128052,0.40250017270445826,bike_lane,0.0,4.0,0.0,8.0,2.0,,1.7463469486585823,,0
455,2026-02-24T16:36:23,6.055511218126157,True,0.004034406936261803,0.5873571336269379,0.4086084686219692,bike_lane,0.0,6.0,1.0,9.0,2.0,,1.257349447279699,,0
456,2026-02-24T16:36:24,5.034505302288928,True,0.004488682246301323,0.44470434784889223,0.5508069656789303,shared_road,3.0,4.0,1.0,10.0,2.0,12.122366,0.9238630249749393,17.29548343188382,0
457,2026-02-24T16:36:25,6.87728344964492,True,0.005724397022277117,0.2953192114830017,0.6989563822746276,shared_road,4.0,3.0,0.0,10.0,2.0,11.367547,0.6352520178290708,,0
458,2026-02-24T16:36:26,8.047272139082693,True,0.00672301221638918,0.2777902662754059,0.715486717224121,shared_road,2.0,2.0,2.0,14.0,4.0,2.100284,0.7335127268926688,10.699409547520176,0
459,2026-02-24T16:36:27,5.881153803823381,True,0.006851421622559428,0.3974222898483276,0.5957263007760047,shared_road,1.0,1.0,1.0,14.0,4.0,8.047,1.2754433461994854,10.822049317877223,0
460,2026-02-24T16:36:28,6.814596775679771,True,0.00825557834468782,0.4714396595954895,0.5203047767281532,shared_road,1.0,1.0,0.0,17.0,1.0,8.178017,1.7480710079130968,,0
461,2026-02-24T16:36:29,7.701201546113287,True,0.008186041051521898,0.5987062335014344,0.39310775846242907,bike_lane,0.0,2.0,0.0,17.0,0.0,,,,0
462,2026-02-24T16:36:30,7.935888420507999,True,0.00745248757302761,0.7337556540966034,0.2587918758392334,bike_lane,0.0,5.0,0.0,15.0,0.0,,2.5051765280038327,,0
463,2026-02-24T16:36:31,5.420517328923607,True,0.007479855418205261,0.8157071232795715,0.1768130362033844,bike_lane,1.0,5.0,0.0,12.0,0.0,9.518339,2.5898926889410263,,0
