video,track_id,class_id,n_det,t_start,t_end,duration_s,conf_median,box_h_median,box_h_max,aspect_median,u_rel_median,u_rel_first,u_rel_last,d_rel_median,x_center_med,x_center_p10,x_center_p90,x_inner_med,x_inner_absmin,z_med,z_min,z_first,z_last,v_along_med,v_along_p10,v_along_p90,v_lat_med,v_lat_absmed,frac_static,frac_cross,frac_same,frac_opposite,ego_speed_med,ego_moving_frac,closing_med,frac_trunc_bottom,frac_trunc_side,enter_edge,exit_edge,log_growth,x_at_min_z,x_inner_at_min_z,frac_close_pass,v_along_ratio,v_lat_ratio,det_rate,aspect_p90,geom_valid_frac,abs_x_at_min_z,world_speed,world_heading_deg,world_heading_abs,world_speed_ratio,world_fit_span_s,view_rear,view_front,view_side,emergency,n_crops,world_speed_fit,heading_fit_deg,heading_fit_abs,depth_z_min,depth_z_med,depth_x_med,depth_x_at_min_z,world_speed_med,world_speed_p90,frac_world_static,heading_abs_med,frac_heading_same,frac_heading_opposite,frac_heading_crossing,lines_between_med,lines_between_min,yellow_between_max,dist_to_line_med,n_depth_samples,p_separated_path,p_bike_lane,p_shared_road,scene,static_neighbours,rule_relation,ride_scene,relation,relation_confidence,proba_adjacent_same,proba_cross_side,proba_ego_lane,proba_oncoming,proba_parked,relation_source,group
VID_20260209_090112_00_001,4996,2,34,522.6554565429688,524.857666015625,2.20220947265625,0.895319938659668,86.84037780761719,128.874755859375,1.9411044120788574,0.1977371536185366,0.1564769124051916,0.3748330282978955,0.04645948484539986,11.105585250893188,6.652287761863083,12.576540305510974,8.122649352874726,5.0586140095984495,15.20685625076294,12.014936447143555,17.374099731445312,12.014936447143555,3.003256497291598,-1.143785199800825,9.566827120011213,-6.743698642923668,6.743698642923668,0.0,0.7272727272727273,0.6060606060606061,0.09090909090909091,5.0185431038688115,1.0,2.0171737329030988,0.0,0.2647058823529412,0.0,1.0,0.3688300549983978,12.652111070172852,12.068786074087368,0.0,0.5984319423253289,1.3437562462549995,15.439040184020996,2.4322298049926756,1.0,12.652111070172852,6.76557341305819,88.54420153543158,88.54420153543158,1.3481150351867233,2.20220947265625,0.008059201,0.034422323,0.9575185,0.019366518,1.0,4.3808724136841315,102.12590560957193,102.12590560957193,13.021515714462089,15.925591292625182,14.852365984668502,16.67384468093115,7.4992777884791195,8.434668642562082,0.0,86.22910448617189,0.25,0.25,0.5,4.0,3.0,0.0,1.5,5.0,0.003840623004361987,0.23749498277902603,0.7586643934249878,shared_road,1.0,cross_side,shared_road,parked,0.9852044794267727,0.004495524450446963,0.009424723144403492,0.00018299261434772125,0.0006922803640290355,0.9852044794267727,gradient_boosting,parked
VID_20260209_090112_00_001,5002,2,72,523.0558471679688,529.7291870117188,6.67333984375,0.5631713271141052,33.751800537109375,95.79681396484375,1.4123420715332031,-0.25619468664228695,-0.19805516504884355,-0.580265640519284,0.030332759022712708,-16.30044041281821,-22.660886010115085,-12.55500975840329,-15.624897846607535,11.03891349280373,23.29307460784912,7.4819769859313965,31.121274948120117,7.742350101470947,1.865464386096293,-0.8134838575438863,3.8503824332043415,-4.381897281778473,4.381897281778473,0.0,0.7083333333333334,0.7361111111111112,0.0,5.395472154394178,1.0,3.84534108121186,0.0,0.06944444444444445,0.0,1.0,1.0226597785949707,-11.864328598303292,-11.111282561004854,0.0,0.3457462725624526,0.8121434336770268,10.789199829101562,2.2040828227996827,1.0,11.864328598303292,4.907883739504399,35.42322211436527,35.42322211436527,0.9096300748225199,6.67333984375,0.0122451605,0.10161168,0.8861432,0.1116239,1.0,7.042255010826638,11.935985697713956,11.935985697713956,10.93346279893985,24.169493644130224,-10.6851889716717,-14.989782369482585,7.694076112664435,10.312747660756246,0.0,34.7695209339874,0.6666666666666666,0.0,0.3333333333333333,2.0,0.0,0.0,3.0,11.0,0.0025704307015985252,0.09483808875083924,0.9025914788246154,shared_road,0.0,adjacent_same,shared_road,parked,0.9515850164099573,0.0011942030293036463,0.0013366467800036397,0.000392125718674481,0.04549200806206084,0.9515850164099573,gradient_boosting,parked
VID_20260209_090112_00_001,5006,2,141,523.2560424804688,532.7989501953125,9.54290771484375,0.35625460743904114,35.908294677734375,163.35272216796875,1.1280163526535034,-0.04988961564599125,-0.07458149395803879,0.03278005770168188,0.022496679797768593,-4.5949028435737365,-11.300470680339869,-0.3706393098841679,-3.6450176904345986,0.0,31.403905868530273,5.270680904388428,52.16811752319336,5.270680904388428,-1.3858671403946905,-4.208620887651054,4.643713962749175,-6.308685159129148,6.308685159129148,0.07092198581560284,0.7872340425531915,0.24822695035460993,0.40425531914893614,5.853749063130712,1.0,7.386026298104243,0.0,0.0,0.0,0.0,2.1015737056732178,0.4853780413292406,0.0955962576259739,0.23404255319148937,-0.23674864184449662,1.0777170478426907,14.775370597839355,1.318563461303711,1.0,0.4853780413292406,2.7399929880893756,101.21545026045008,101.21545026045008,0.46807489670969393,9.54290771484375,0.09923924,0.11662735,0.78413343,0.012108343,2.0,5.083483617549798,36.81388810771933,36.81388810771933,8.902243741447394,23.683017391034795,3.270667355040072,2.750569817538503,6.8042894287162055,9.284818515110171,0.05,51.940370590477585,0.3888888888888889,0.0,0.6111111111111112,1.0,1.0,0.0,0.125,20.0,0.0024538376834243535,0.08300156518816948,0.9145445942878723,shared_road,3.0,cross_side,shared_road,parked,0.9964631469746907,0.001240636376845772,0.0016954103104309423,0.0002193868571849166,0.00038141948084756145,0.9964631469746907,gradient_boosting,parked
VID_20260209_090112_00_001,5014,2,30,523.5230102539062,526.3925170898438,2.8695068359375,0.3042082190513611,42.83984375,48.10675048828125,1.1471943855285645,-0.23267250541156076,-0.2324252073440802,-0.2600628025151327,0.029835760593414307,-15.605075452034844,-18.74094394439356,-14.561327630726234,-14.7661133400067,13.493587997966255,23.683749198913574,21.249319076538086,30.118362426757812,21.64203453063965,1.7299760221310558,-0.0918828243530964,4.552129668580517,-3.479455026509477,3.479455026509477,0.0,0.6,0.5,0.0,5.085877212022914,1.0,3.355901189891858,0.0,0.0,0.0,0.0,0.11175932735204697,-15.368547862679309,-14.6438940859783,0.0,0.3401529274126844,0.6841405880354551,10.454757690429688,1.2139997959136963,1.0,15.368547862679309,9.13189310805247,45.490193435048646,45.490193435048646,1.7955394374179647,2.8695068359375,0.0278098,0.59544873,0.3767415,0.00029650502,1.0,9.378962713445304,47.20555459925282,47.20555459925282,24.83265542650143,26.00830850138326,-9.25112257627347,-8.684884201935175,10.128433961733892,10.525368722692033,0.0,48.95167330544366,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,3.25,4.0,0.003622551541775465,0.1620055690407753,0.8343718767166137,shared_road,0.0,adjacent_same,shared_road,parked,0.9816212077264101,0.01584435179424785,0.0017196180270218416,0.0002260053542481265,0.0005888170980719718,0.9816212077264101,gradient_boosting,parked
VID_20260209_090112_00_001,5016,2,12,523.656494140625,524.3905029296875,0.7340087890625,0.707846999168396,58.98095703125,60.995849609375,0.7040232419967651,-0.5942400771603278,-0.5688508058065029,-0.6036888780382531,0.06133902072906494,-19.180766686541933,-19.640406797287852,-18.97574184475069,-18.824159173073888,18.606728537131524,11.517709732055664,11.329578399658203,12.296080589294434,11.668804168701172,3.984611033035389,3.855507206146688,4.116403778980333,,,,,,,4.91251258080861,1.0,0.9279015477732209,0.0,0.75,0.0,1.0,-0.017986392602324486,-19.097423166300885,-18.874697152338534,0.0,0.8111146724797831,,16.34857749938965,1.2931036829948426,1.0,19.097423166300885,9.594388062626981,20.31628935016966,20.31628935016966,1.953051092450887,0.7340087890625,0.00025114094,0.98759323,0.012155612,0.040682647,1.0,,,,15.315294084380257,16.857353213246906,-22.866743119697198,-20.035676419377282,19.69268255929882,19.69268255929882,0.0,21.51682499465328,1.0,0.0,0.0,4.0,3.0,0.0,1.375,2.0,0.003840623004361987,0.23749498277902603,0.7586643934249878,shared_road,0.0,adjacent_same,shared_road,parked,0.9826251468437102,0.002958244445792305,0.006163083971162965,0.0007321652520183506,0.007521359487316167,0.9826251468437102,gradient_boosting,parked
VID_20260209_090112_00_001,5017,2,10,523.656494140625,524.257080078125,0.6005859375,0.7800280451774597,89.05595397949219,101.126708984375,1.9765586853027344,0.2968518773660948,0.2436683074162551,0.35881586566451845,0.0551651194691658,9.755389768467808,9.210752260488972,19.2815579547925,8.138214855722424,7.6665559162625,12.81013536453247,11.143512725830078,13.435224533081055,19.12334632873535,16.646941618588258,16.515595032348006,16.751627884484563,-4.883982598664153,4.883982598664153,0.0,0.0,1.0,0.0,4.909487081737399,1.0,-11.737454536850855,0.0,0.3,0.0,1.0,0.26544442772865295,10.112487378087577,8.386019404758763,0.0,3.390770021681601,0.994805061577997,16.650405883789062,2.1972490310668946,1.0,10.112487378087577,26.916736949164925,64.78701698081727,64.78701698081727,5.482596552558698,0.6005859375,0.004442321,0.6235845,0.37197316,0.031092076,1.0,,,,14.443061198785252,16.135333953701945,18.241140409333354,18.430374914659012,8.636908470191514,8.636908470191514,0.0,147.3851974793977,0.0,1.0,0.0,5.0,4.0,0.0,1.125,2.0,0.003840623004361987,0.23749498277902603,0.7586643934249878,shared_road,0.0,cross_side,shared_road,parked,0.9784839781325019,0.011118158923975259,0.008653624242504309,0.0008721324298588221,0.000872106271159682,0.9784839781325019,gradient_boosting,parked
VID_20260209_090112_00_001,5022,2,45,523.856689453125,527.4602661132812,3.60357666015625,0.6031557321548462,32.08587646484375,54.32769775390625,1.7585545778274536,-0.2718489206127816,-0.2735282594738333,-0.3861274044986661,0.031731605529785156,-16.583468134888697,-20.177577294137816,-15.181331242434768,-15.67665391943129,13.753821196391762,22.26435089111328,13.547348022460938,28.433841705322266,13.966766357421875,1.5041418633839816,-0.03826998586302216,1.9555536924379977,-3.659041989717325,3.659041989717325,0.044444444444444446,0.8666666666666667,0.5111111111111111,0.0,5.3693049003655995,1.0,3.893335008268708,0.0,0.0,0.0,0.0,0.5944229364395142,-14.444273754984051,-13.796458965065927,0.0,0.2801371669695203,0.6814740562541305,12.487593650817871,2.031214761734009,1.0,14.444273754984051,6.896057380920971,45.09841721366235,45.09841721366235,1.284348255293048,3.60357666015625,,,,,,7.637703265132588,27.00142800623327,27.00142800623327,19.14364412843532,23.87625736451082,-11.585098548158964,-14.847162870029196,8.150816989231314,9.435379184890042,0.0,30.689259622623712,0.8,0.0,0.2,1.5,0.0,0.0,1.75,6.0,0.002939736470580101,0.09947112053632737,0.8975891470909119,shared_road,0.0,adjacent_same,shared_road,oncoming,0.5023075054262793,0.009936365059066685,0.0036382088330655436,0.0014833149039661464,0.5023075054262793,0.48263460577762224,gradient_boosting,sharing_road
VID_20260209_090112_00_001,5023,2,19,523.9901123046875,525.1913452148438,1.20123291015625,0.3102070689201355,33.35357666015625,40.36566162109375,1.1257421970367432,-0.23282306911421385,-0.2470702757946287,-0.22716196048428958,0.026570599526166916,-17.414425066742883,-18.475205517325698,-16.608817214797053,-16.577147935244536,15.37616800268017,26.58892059326172,24.861574172973633,30.18198585510254,25.106571197509766,3.0485649847817338,1.6268163026347569,4.219490274693878,-3.6349692200820725,3.6349692200820725,0.0,0.5789473684210527,0.9473684210526315,0.0,5.0967034089158,1.0,2.1001140080062055,0.0,0.0,0.0,0.0,-0.004627666901797056,-16.63257919005533,-15.783630743000831,0.0,0.5981444750049213,0.7132000684448939,15.817082405090332,1.3166069984436035,1.0,16.63257919005533,10.728941446625123,49.06301497571758,49.06301497571758,2.105074709243763,1.20123291015625,,,,,,9.139727677724522,51.501764290396906,51.501764290396906,24.83265542650143,25.959689246357893,-9.448307019293885,-8.738903222417871,9.328002053551403,9.781276759540415,0.0,51.873605798706336,0.0,0.0,1.0,0.0,0.0,0.0,3.25,3.0,0.003622551541775465,0.1620055690407753,0.8343718767166137,shared_road,0.0,adjacent_same,shared_road,adjacent_same,0.5603030917553954,0.5603030917553954,0.004526516053705925,0.0008720250290754179,0.00157581285059624,0.4327225543112271,gradient_boosting,sharing_road
VID_20260209_090112_00_001,5025,2,1,524.056884765625,524.056884765625,0.0,0.7899277210235596,96.26870727539062,96.26870727539062,1.2242192029953003,0.3638319083624399,0.3638319083624399,0.3638319083624399,0.06527659296989441,11.062392440339396,11.062392440339396,11.062392440339396,10.129221096370717,10.129221096370717,10.82292366027832,10.82292366027832,10.82292366027832,10.82292366027832,,,,,,,,,,4.915132142677365,1.0,,0.0,1.0,1.0,1.0,0.0,11.062392440339396,10.129221096370717,0.0,,,1000.0,1.2242192029953003,1.0,11.062392440339396,,,,,0.0,0.0034999612,0.009242,0.987258,0.0015715122,1.0,,,,,,,,,,,,,,,,,,,,0.003622551541775465,0.1620055690407753,0.8343718767166137,shared_road,1.0,parked,shared_road,parked,0.9874773326245889,0.005154371557329981,0.005440119908904548,0.0012860427961011393,0.0006421331130754502,0.9874773326245889,gradient_boosting,parked
VID_20260209_090112_00_001,5027,7,46,524.1903076171875,527.193359375,3.0030517578125,0.6083359718322754,147.50086975097656,545.629638671875,0.860842227935791,0.036793530355642895,-0.05030466034280098,0.3426790361891324,0.08990664780139923,0.8112294830556379,-1.8962354202638767,2.0355747762392227,5.987985531653542e-05,0.0,7.864015102386475,2.0032448768615723,17.615463256835938,2.1943917274475098,-0.15391244884710759,-2.2574707440608774,2.311086920201804,-0.8554553079125721,0.8554553079125721,0.5,0.25,0.18181818181818182,0.25,5.344330973489452,1.0,5.4669871696919365,0.0,0.21739130434782608,0.0,1.0,1.8995879888534546,1.4260482957467238,0.6154354633445993,0.9130434782608695,-0.02879919855461612,0.16006780121890976,15.317750930786133,1.840160071849823,1.0,1.4260482957467238,1.8841111919536366,113.24192336624056,113.24192336624056,0.3525438827235379,3.0030517578125,0.27536938,0.032264903,0.6923657,0.00014143599,3.0,2.104234754774789,143.1221290246436,143.1221290246436,4.041374776408442,10.468547961819924,4.3085049096709245,4.326340572514412,3.7716817204165576,4.6858661459418505,0.0,110.61580159569543,0.2,0.4,0.4,1.0,1.0,0.0,0.0,6.0,0.002939736470580101,0.09947112053632737,0.8975891470909119,shared_road,3.0,cross_side,shared_road,parked,0.9995933290161754,0.00011550162084876292,0.00016522313149591608,5.341082694881993e-05,7.253540453105242e-05,0.9995933290161754,gradient_boosting,parked
VID_20260209_090112_00_001,5030,2,2,524.257080078125,524.3237915039062,0.06671142578125,0.37654757499694824,33.223419189453125,33.9595947265625,1.7583301067352295,-0.37356695732018447,-0.37295967246210915,-0.3741742421782598,0.03218995779752731,-23.04253873803294,-23.399527522884085,-22.68554995318179,-22.104628584772527,21.707318370081428,21.957000732421875,21.49610710144043,22.41789436340332,21.49610710144043,,,,,,,,,,5.0352830922687275,1.0,,0.0,0.0,0.0,0.0,0.044323887676000595,-22.596302756969006,-21.707318370081428,0.0,,,29.97987174987793,1.8333466172218322,1.0,22.596302756969006,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.003622551541775465,0.1620055690407753,0.8343718767166137,shared_road,0.0,parked,shared_road,parked,0.9428158298441405,0.026518411711195983,0.02484912753068358,0.0019032219598110764,0.00391340895416899,0.9428158298441405,gradient_boosting,parked
VID_20260209_090112_00_001,5035,7,68,524.3905029296875,528.8616943359375,4.47119140625,0.5796867609024048,97.63861083984375,292.4841613769531,1.2561264038085938,-0.24243295657803957,-0.17106916032108235,-0.5775092737963813,0.05316249653697014,-9.050808554631468,-12.914954565907243,-6.574431235590893,-7.681793860586085,4.589103321227703,13.289168357849121,4.248843669891357,28.04605484008789,4.586071968078613,-0.7210659705933986,-1.4356395449632888,4.1012463637546634,-2.4823469755571406,3.630369323793021,0.18181818181818182,0.6666666666666666,0.19696969696969696,0.07575757575757576,5.637582804035088,1.0,6.304047601877312,0.0,0.14705882352941177,0.0,1.0,1.7287920713424683,-5.900840432848669,-4.589103321227703,0.0,-0.12790339329070202,0.643958492493377,15.208474159240723,1.7205352783203127,1.0,5.900840432848669,2.3001445239039353,62.31621341365,62.31621341365,0.40800190504654077,4.47119140625,0.19575404,0.4868814,0.3173646,0.0007017973,3.0,5.04803559634735,-0.6528996687779403,0.6528996687779403,11.34793859343667,23.888878307147976,-9.710245505976578,-12.644546734726175,6.853809457725011,8.966009164943944,0.1,35.53449761713016,0.75,0.0,0.25,3.0,2.0,0.0,2.0,10.0,0.0025704307015985252,0.09483808875083924,0.9025914788246154,shared_road,0.0,cross_side,shared_road,parked,0.9738482540403504,0.00038781085768576295,0.024601712894017122,9.902615652599816e-05,0.0010631960514207253,0.9738482540403504,gradient_boosting,parked
VID_20260209_090112_00_001,5039,2,32,524.9243774414062,527.0598754882812,2.135498046875,0.5910807847976685,99.02659606933594,199.80722045898438,0.7826811671257019,0.007630583018810218,-0.03498792156692687,0.1091533479302175,0.05747427046298981,0.262705721870073,-1.1802818420188725,1.580005407337495,0.0,0.0,12.295921325683594,5.982463359832764,17.40231704711914,5.982463359832764,-0.13581926084792317,-0.7561482510902405,0.32360965648296164,-1.7102912475112013,1.7102912475112013,0.40625,0.59375,0.0,0.0,5.395472154394178,1.0,5.703630137675669,0.0,0.0,0.0,0.0,1.0446782112121582,1.8345128849251702,0.5524242769966456,1.0,-0.02517282212962758,0.31698639128705475,14.984794616699219,1.3525999903678894,1.0,1.8345128849251702,3.084571695703579,105.15995944971823,105.15995944971823,0.5716963423101802,2.135498046875,0.22149405,0.17909423,0.5994117,0.0015638662,2.0,3.0029203674639082,96.45557689332868,96.45557689332868,9.55297243846857,14.01101883103101,4.455380192252782,5.231631162633154,3.8556336928047905,4.516155290789577,0.0,92.14020971742926,0.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,0.002939736470580101,0.09947112053632737,0.8975891470909119,shared_road,3.0,cross_side,shared_road,parked,0.9976936424959221,0.00018868468092367885,0.001693291474312597,0.0002722945129008347,0.00015208683594087263,0.9976936424959221,gradient_boosting,parked
VID_20260209_090112_00_001,5040,2,25,524.9243774414062,526.5260009765625,1.60162353515625,0.3813365697860718,20.4451904296875,36.576019287109375,1.7270833253860474,-0.14761195543333822,-0.14485142534093404,-0.16651336022387292,0.014749977737665176,-20.06969302912457,-20.964052174243882,-16.664134564276072,-18.862758933247438,13.687288702466827,47.89726638793945,32.33760452270508,55.684173583984375,32.33760452270508,-1.5878177292117723,-14.44936576862424,2.9408160819315605,-11.691511920076561,11.691511920076561,0.0,0.8,0.36,0.52,5.356033869427511,1.0,6.9438515986392835,0.0,0.0,0.0,0.0,0.773248553276062,-15.127271962153177,-13.687288702466827,0.0,-0.29645401203960065,2.182867436072847,15.609161376953125,2.023708629608154,1.0,15.127271962153177,10.975058475665026,85.20966281503408,85.20966281503408,2.0491017688127715,1.60162353515625,,,,,,8.112955204971954,38.607374991579846,38.607374991579846,25.953225422151867,26.011226040067,-3.360205454410276,-4.521970912392275,8.133408105960575,8.389088740801277,0.0,40.92629154069739,1.0,0.0,0.0,,,,,4.0,0.002939736470580101,0.09947112053632737,0.8975891470909119,shared_road,0.0,cross_side,shared_road,adjacent_same,0.7497027665607012,0.7497027665607012,0.047510129775730235,0.0053926151316534545,0.15267076610661232,0.0447237224253027,gradient_boosting,sharing_road
VID_20260209_090112_00_001,5051,2,24,525.3915405273438,527.6604614257812,2.2689208984375,0.3999040126800537,46.17584228515625,58.761566162109375,0.8979323506355286,-0.01677193967317206,-0.030582373527990234,0.009427733345678273,0.03139922395348549,-0.9804526504480902,-2.1295721509187837,0.11409133039731345,-0.26879884616094063,0.0,22.508105278015137,18.52506446838379,28.75778579711914,21.17474365234375,3.4930563361993316,-4.59061365529165,7.611585270529687,-4.032459019304049,4.032459019304049,0.0,0.4583333333333333,0.625,0.3333333333333333,5.362669384896556,1.0,1.6983948859353608,0.0,0.0,0.0,0.0,0.21586136519908905,-0.6809262878627607,0.0,0.875,0.6513652223344572,0.751949958105022,10.577715873718262,1.6948899507522581,1.0,0.6809262878627607,7.356252556160982,60.78395084985154,60.78395084985154,1.3717520190372283,2.2689208984375,0.0020515264,0.2489747,0.7489738,0.0015919171,1.0,4.473776781792912,95.2910827101445,95.2910827101445,18.655096333418584,21.040511999173365,4.844890785767687,4.844890785767687,4.8059805745209845,5.484900568285097,0.0,96.75631329430364,0.0,0.0,1.0,2.0,2.0,0.0,0.5,3.0,0.0025704307015985252,0.09483808875083924,0.9025914788246154,shared_road,2.0,cross_side,shared_road,parked,0.9780937858404212,0.0020644784376986016,0.005410655381893223,0.011329898078216426,0.0031011822617705125,0.9780937858404212,gradient_boosting,parked
VID_20260209_090112_00_001,5056,2,3,525.5250244140625,525.658447265625,0.1334228515625,0.4132528603076935,133.67721557617188,140.73458862304688,0.9954846501350403,0.02701668378785319,0.023778514435639646,0.033741041392833654,0.08066097646951675,0.7051697919141048,0.6091106099430006,0.7547098613708099,0.0,0.0,8.758678436279297,8.092578887939453,8.758678436279297,8.092578887939453,,,,,,,,,,5.432343538319769,1.0,,0.0,0.0,0.0,0.0,0.05144767835736275,0.7670948787349862,0.0,1.0,,,22.48490333557129,1.0685072541236877,1.0,0.7670948787349862,,,,,0.0,,,,,,,,,12.232641624662836,12.232641624662836,4.403092969210166,4.403092969210166,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.002939736470580101,0.09947112053632737,0.8975891470909119,shared_road,3.0,parked,shared_road,parked,0.9853982477530472,0.0006192843604947943,0.001854429259784804,0.009544132888825064,0.0025839057378481,0.9853982477530472,gradient_boosting,parked
VID_20260209_090112_00_001,5063,2,67,525.658447265625,530.1295776367188,4.47113037109375,0.7140052914619446,72.41506958007812,419.602294921875,1.3695024251937866,0.015008748103194946,-0.02926981014932129,0.35010541756024033,0.04522033780813217,0.6587436231996496,-1.8630965561649848,2.3450655626289003,0.0,0.0,15.623138427734375,2.445157527923584,36.9283561706543,2.6921346187591553,-1.547409212437365,-3.1341733477521037,0.6624130964444781,-3.0079355289998735,3.0079355289998735,0.22388059701492538,0.5671641791044776,0.05970149253731343,0.5223880597014925,5.853749063130712,1.0,7.193020541127096,0.0,0.1044776119402985,0.0,1.0,2.4086267948150635,1.918871310083477,1.091911910359286,0.9253731343283582,-0.26434498570900083,0.5138477062409581,14.985024452209473,1.7600239753723144,1.0,1.918871310083477,2.7278875052606555,157.292026488478,157.292026488478,0.4660069087077884,4.47113037109375,0.6632224,0.0012478463,0.3355297,0.07889734,3.0,1.0258182752008937,90.60358446731806,90.60358446731806,4.435100008322153,17.057582244568476,5.684675127746142,4.564359676959776,3.9976768442572874,6.6651555831551805,0.0,106.94207954905701,0.0,0.375,0.625,2.0,2.0,0.0,0.5,9.0,0.0024538376834243535,0.08300156518816948,0.9145445942878723,shared_road,3.0,oncoming,shared_road,parked,0.9983479501603397,0.0008096004343016866,0.0005308685861551249,0.0001494260100873407,0.0001621548091161149,0.9983479501603397,gradient_boosting,parked
VID_20260209_090112_00_001,5066,2,8,525.858642578125,526.4592895507812,0.60064697265625,0.6076990365982056,525.487548828125,625.1609497070312,0.7460871934890747,0.2837769525913134,0.2192470355538037,0.3634271177831258,0.3438689112663269,1.7377828114024525,1.4199628728383538,2.0485988374931092,0.9289664372432256,0.6093267455940261,2.0545215606689453,1.7666540145874023,3.1091506481170654,2.0583724975585938,4.113068199672127,4.010568685519427,4.129184465632436,,,,,,,5.2939507362873925,1.0,1.1808825366152655,0.0,0.875,0.0,1.0,0.20499606430530548,1.314172042405113,0.6545012496676291,0.75,0.776937377123496,,13.318971633911133,1.1868987917900085,1.0,1.314172042405113,3.7342988193242737,17.87766367388862,17.87766367388862,0.7053897940015794,0.60064697265625,0.0057133646,0.002917745,0.99136895,1.5149546e-05,1.0,,,,2.944532945239102,2.944532945239102,3.931350408352597,3.931350408352597,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0025704307015985252,0.09483808875083924,0.9025914788246154,shared_road,3.0,adjacent_same,shared_road,parked,0.99798803575744,0.0004422148274440561,0.00018492796412322823,0.001137641015954971,0.0002471804350377462,0.99798803575744,gradient_boosting,parked
VID_20260209_090112_00_001,5067,2,48,525.858642578125,528.9951171875,3.136474609375,0.8280467391014099,96.97587585449219,389.778564453125,1.2787784337997437,0.04686524457970301,-0.02027284664834473,0.36571625500013266,0.06295512616634369,1.4762276391197113,-0.7488281168104767,2.5834616912168054,0.3327472293806814,0.0,11.225620746612549,2.5603809356689453,23.61543846130371,2.7926976680755615,-1.7158553926367626,-3.2440315320541564,1.4663296913252635,-2.0862879973562074,2.0862879973562074,0.1875,0.375,0.10416666666666667,0.5625,5.807298162110376,1.0,7.474072213281319,0.0,0.16666666666666666,0.0,1.0,1.850615382194519,2.073053880749263,1.2314365423519287,0.9375,-0.29546535148338576,0.3592527779903157,15.30380630493164,1.9991809844970705,1.0,2.073053880749263,2.4978402652720444,143.4422850516136,143.4422850516136,0.430120891944065,3.136474609375,0.22239892,0.10961819,0.6679829,0.005788028,3.0,1.6295098910851824,152.95731976961068,152.95731976961068,4.111999851297731,13.330639353221333,5.153000795203274,4.658796206611395,3.8245175423934983,4.619095255441923,0.14285714285714285,121.61969000664486,0.0,0.4,0.6,2.0,1.0,0.0,0.5,7.0,0.0024538376834243535,0.08300156518816948,0.9145445942878723,shared_road,3.0,oncoming,shared_road,parked,0.9991278306284445,0.00017248797238322868,0.00046252236556518147,9.922282014639705e-05,0.00013793621346081436,0.9991278306284445,gradient_boosting,parked
VID_20260209_090112_00_001,5068,2,61,525.858642578125,529.8626708984375,4.0040283203125,0.7776162028312683,38.24578857421875,123.7591552734375,1.7142413854599,-0.223340643322616,-0.16553944312458171,-0.5596246136250325,0.030676594004034996,-14.551630296720555,-21.59025027198326,-10.798587174503304,-13.441768351080247,8.96397029213563,23.030052185058594,6.510810375213623,45.06377029418945,6.510810375213623,-5.449030339955313,-9.772312789276178,-1.6152904893227926,-6.092641650293824,6.092641650293824,0.01639344262295082,0.7540983606557377,0.0,0.9344262295081968,5.853749063130712,1.0,11.112770156849804,0.0,0.03278688524590164,0.0,1.0,1.804115653038025,-10.236123472517557,-9.492617712298824,0.0,-0.9308616206792188,1.0408101858461536,15.234657287597656,2.0558836460113525,1.0,10.236123472517557,5.18263043585123,130.5030092268269,130.5030092268269,0.8853523408602431,4.0040283203125,0.004785141,0.6729531,0.3222617,0.006176069,2.0,5.648643411624841,-0.18197144044571575,0.18197144044571575,11.726012246274992,25.29358308854765,-8.390446051809759,-14.29410864666047,6.6390216712954055,8.461542291421113,0.0,35.2854410804612,0.75,0.25,0.0,2.5,1.0,0.0,0.375,9.0,0.0024538376834243535,0.08300156518816948,0.9145445942878723,shared_road,1.0,oncoming,shared_road,parked,0.5243273990457029,0.011542438288727442,0.039782754366467554,0.0018779474733329024,0.42246946082576914,0.5243273990457029,gradient_boosting,parked
VID_20260209_090112_00_001,5070,7,5,525.9921264648438,526.3258056640625,0.33367919921875,0.41653865575790405,112.32223510742188,119.81198120117188,0.8488608598709106,0.02187386822884617,0.008927007884532875,0.027769362249271623,0.06533834338188171,0.664451357291084,0.400220651221474,0.7603602104609527,0.0,0.0,10.812694549560547,10.084809303283691,12.09919548034668,10.084809303283691,-0.7745931376185329,-0.7745931376185329,-0.6720936234658329,-1.2950723635613712,1.2950723635613712,1.0,0.0,0.0,0.0,5.191451222134693,1.0,5.966044359753226,0.0,0.0,0.0,0.0,0.17341086268424988,0.7867509553609638,0.0,1.0,-0.14920551199940293,0.249462492884378,14.984452247619629,0.9789262652397156,1.0,0.7867509553609638,,,,,0.0,,,,,,,,,14.01101883103101,14.01101883103101,4.448862766109161,4.448862766109161,,,,,,,,2.0,2.0,0.0,0.0,1.0,0.0025704307015985252,0.09483808875083924,0.9025914788246154,shared_road,3.0,parked,shared_road,parked,0.9678233801769226,0.0009105410388944543,0.0029520469043141707,0.023872536159285175,0.0044414957205836094,0.9678233801769226,gradient_boosting,parked
