frame,time_s,detected_vehicles,contains_vehicle,rolling_mean_5s
666,22.188855522188856,11,True,7.753333333333333
667,22.22222222222222,10,True,7.786666666666667
668,22.25558892225559,9,True,7.8133333333333335
669,22.288955622288956,9,True,7.86
670,22.32232232232232,9,True,7.9
671,22.35568902235569,11,True,7.94
672,22.389055722389056,11,True,7.966666666666667
673,22.42242242242242,8,True,8.006666666666666
674,22.45578912245579,10,True,8.046666666666667
675,22.489155822489156,11,True,8.086666666666666
676,22.52252252252252,10,True,8.126666666666667
677,22.55588922255589,10,True,8.166666666666666
678,22.589255922589256,10,True,8.2
679,22.622622622622625,11,True,8.24
680,22.65598932265599,8,True,8.28
681,22.689356022689356,8,True,8.333333333333334
682,22.722722722722725,9,True,8.38
683,22.75608942275609,8,True,8.446666666666667
684,22.789456122789456,10,True,8.506666666666666
685,22.822822822822825,8,True,8.54
686,22.85618952285619,8,True,8.586666666666666
687,22.889556222889556,11,True,8.633333333333333
688,22.922922922922925,10,True,8.666666666666666
689,22.95628962295629,10,True,8.713333333333333
690,22.989656322989656,7,True,8.753333333333334
691,23.023023023023026,11,True,8.773333333333333
692,23.05638972305639,11,True,8.806666666666667
693,23.089756423089757,11,True,8.833333333333334
694,23.123123123123126,12,True,8.86
695,23.15648982315649,15,True,8.886666666666667
696,23.189856523189857,15,True,8.92
697,23.223223223223226,10,True,8.96
698,23.25658992325659,11,True,8.986666666666666
699,23.289956623289957,12,True,9.013333333333334
700,23.323323323323326,11,True,9.053333333333333
701,23.35669002335669,9,True,9.073333333333334
702,23.390056723390057,13,True,9.086666666666666
703,23.423423423423426,10,True,9.113333333333333
704,23.45679012345679,11,True,9.14
705,23.490156823490157,11,True,9.18
706,23.523523523523526,9,True,9.213333333333333
707,23.55689022355689,9,True,9.233333333333333
708,23.590256923590257,9,True,9.28
709,23.623623623623626,9,True,9.32
710,23.65699032365699,9,True,9.333333333333334
711,23.690357023690357,9,True,9.36
712,23.723723723723726,10,True,9.366666666666667
713,23.75709042375709,9,True,9.393333333333333
714,23.790457123790457,9,True,9.433333333333334
715,23.823823823823826,11,True,9.473333333333333
716,23.85719052385719,13,True,9.5
717,23.890557223890557,10,True,9.513333333333334
718,23.923923923923926,9,True,9.533333333333333
719,23.95729062395729,10,True,9.566666666666666
720,23.990657323990657,11,True,9.586666666666666
721,24.024024024024026,9,True,9.593333333333334
722,24.05739072405739,10,True,9.626666666666667
723,24.090757424090757,11,True,9.64
724,24.124124124124126,8,True,9.673333333333334
725,24.15749082415749,8,True,9.706666666666667
726,24.190857524190857,13,True,9.726666666666667
727,24.224224224224226,14,True,9.76
728,24.257590924257592,14,True,9.766666666666667
729,24.290957624290957,13,True,9.753333333333334
730,24.324324324324326,11,True,9.773333333333333
731,24.357691024357692,9,True,9.773333333333333
732,24.391057724391057,8,True,9.793333333333333
733,24.424424424424426,9,True,9.813333333333333
734,24.457791124457792,11,True,9.833333333333334
735,24.491157824491157,11,True,9.846666666666666
736,24.524524524524526,10,True,9.866666666666667
737,24.557891224557892,10,True,9.853333333333333
738,24.591257924591257,12,True,9.826666666666666
739,24.624624624624627,11,True,9.826666666666666
740,24.657991324657992,8,True,9.82
741,24.691358024691358,10,True,9.84
742,24.724724724724727,9,True,9.833333333333334
743,24.758091424758092,11,True,9.826666666666666
744,24.791458124791458,11,True,9.82
745,24.824824824824827,10,True,9.813333333333333
746,24.858191524858192,10,True,9.786666666666667
747,24.891558224891558,10,True,9.753333333333334
748,24.924924924924927,9,True,9.72
749,24.958291624958292,10,True,9.72
750,24.991658324991658,9,True,9.7
751,25.025025025025027,9,True,9.68
752,25.058391725058392,8,True,9.666666666666666
753,25.091758425091758,9,True,9.66
754,25.125125125125127,9,True,9.646666666666667
755,25.158491825158492,11,True,9.626666666666667
756,25.191858525191858,11,True,9.62
757,25.225225225225227,13,True,9.626666666666667
758,25.258591925258592,12,True,9.62
759,25.291958625291958,10,True,9.62
760,25.325325325325327,11,True,9.613333333333333
761,25.358692025358692,11,True,9.633333333333333
762,25.392058725392058,11,True,9.653333333333334
763,25.425425425425427,11,True,9.646666666666667
764,25.458792125458793,10,True,9.64
765,25.492158825492158,8,True,9.626666666666667
766,25.525525525525527,10,True,9.633333333333333
767,25.558892225558893,8,True,9.62
768,25.592258925592258,8,True,9.62
769,25.625625625625627,8,True,9.6
770,25.658992325658993,10,True,9.573333333333334
771,25.69235902569236,11,True,9.54
772,25.725725725725727,10,True,9.52
773,25.759092425759093,8,True,9.506666666666666
774,25.792459125792462,9,True,9.48
775,25.825825825825827,7,True,9.446666666666667
776,25.859192525859193,7,True,9.426666666666666
777,25.892559225892562,8,True,9.44
778,25.925925925925927,10,True,9.413333333333334
779,25.959292625959293,11,True,9.406666666666666
780,25.992659325992662,10,True,9.393333333333333
781,26.026026026026027,9,True,9.38
782,26.059392726059393,10,True,9.4
783,26.092759426092762,11,True,9.393333333333333
784,26.126126126126128,8,True,9.393333333333333
785,26.159492826159493,10,True,9.386666666666667
786,26.192859526192862,8,True,9.386666666666667
787,26.226226226226228,9,True,9.386666666666667
788,26.259592926259593,10,True,9.38
789,26.292959626292962,11,True,9.373333333333333
790,26.326326326326328,9,True,9.373333333333333
791,26.359693026359693,8,True,9.34
792,26.393059726393062,9,True,9.3
793,26.426426426426428,11,True,9.28
794,26.459793126459793,8,True,9.28
795,26.493159826493162,7,True,9.253333333333334
796,26.526526526526528,10,True,9.226666666666667
797,26.559893226559893,7,True,9.213333333333333
798,26.593259926593262,10,True,9.18
799,26.626626626626628,9,True,9.153333333333334
800,26.659993326659993,9,True,9.146666666666667
801,26.693360026693362,9,True,9.153333333333334
802,26.726726726726728,8,True,9.12
803,26.760093426760093,8,True,9.073333333333334
804,26.793460126793462,9,True,9.046666666666667
805,26.826826826826828,10,True,9.013333333333334
806,26.860193526860193,10,True,9.013333333333334
807,26.893560226893563,9,True,9.006666666666666
808,26.926926926926928,9,True,9.02
809,26.960293626960294,9,True,9.026666666666667
810,26.993660326993663,10,True,9.013333333333334
811,27.027027027027028,8,True,9.0
812,27.060393727060394,9,True,9.013333333333334
813,27.093760427093763,11,True,9.013333333333334
814,27.127127127127128,10,True,9.013333333333334
815,27.160493827160494,10,True,9.026666666666667
816,27.193860527193863,10,True,9.04
817,27.227227227227228,9,True,9.046666666666667
818,27.260593927260594,8,True,9.053333333333333
819,27.293960627293963,8,True,9.046666666666667
820,27.32732732732733,5,True,9.046666666666667
821,27.360694027360694,6,True,9.046666666666667
822,27.394060727394063,6,True,9.053333333333333
823,27.42742742742743,8,True,9.046666666666667
824,27.460794127460794,7,True,9.046666666666667
825,27.494160827494163,8,True,9.053333333333333
826,27.52752752752753,8,True,9.06
827,27.560894227560894,9,True,9.08
828,27.594260927594263,8,True,9.093333333333334
829,27.62762762762763,8,True,9.1
830,27.660994327660994,7,True,9.1
831,27.694361027694363,9,True,9.093333333333334
832,27.72772772772773,8,True,9.08
833,27.761094427761094,8,True,9.066666666666666
834,27.794461127794463,9,True,9.04
835,27.82782782782783,11,True,9.026666666666667
836,27.861194527861194,11,True,9.006666666666666
837,27.894561227894563,10,True,8.986666666666666
838,27.92792792792793,9,True,8.953333333333333
839,27.961294627961294,8,True,8.926666666666666
840,27.994661327994663,8,True,8.906666666666666
841,28.02802802802803,9,True,8.906666666666666
842,28.061394728061394,11,True,8.893333333333333
843,28.094761428094763,8,True,8.893333333333333
844,28.12812812812813,8,True,8.893333333333333
845,28.161494828161494,10,True,8.886666666666667
846,28.194861528194863,12,True,8.873333333333333
847,28.22822822822823,8,True,8.846666666666666
848,28.261594928261594,7,True,8.826666666666666
849,28.294961628294963,7,True,8.82
850,28.32832832832833,8,True,8.82
851,28.361695028361694,11,True,8.82
852,28.395061728395063,9,True,8.82
853,28.42842842842843,9,True,8.813333333333333
854,28.461795128461794,9,True,8.793333333333333
855,28.495161828495164,9,True,8.773333333333333
856,28.52852852852853,12,True,8.746666666666666
857,28.561895228561895,8,True,8.733333333333333
858,28.595261928595264,9,True,8.713333333333333
859,28.62862862862863,8,True,8.686666666666667
860,28.661995328661998,9,True,8.673333333333334
861,28.695362028695364,9,True,8.646666666666667
862,28.72872872872873,9,True,8.633333333333333
863,28.7620954287621,8,True,8.613333333333333
864,28.795462128795464,9,True,8.6
865,28.82882882882883,6,True,8.566666666666666
866,28.8621955288622,7,True,8.553333333333333
867,28.895562228895564,7,True,8.546666666666667
868,28.92892892892893,9,True,8.526666666666667
869,28.9622956289623,6,True,8.506666666666666
870,28.995662328995664,7,True,8.506666666666666
871,29.02902902902903,7,True,8.506666666666666
872,29.0623957290624,5,True,8.506666666666666
873,29.095762429095764,7,True,8.513333333333334
874,29.12912912912913,7,True,8.493333333333334
875,29.1624958291625,9,True,8.486666666666666
876,29.195862529195864,8,True,8.48
877,29.22922922922923,7,True,8.473333333333333
878,29.2625959292626,10,True,8.473333333333333
879,29.295962629295964,8,True,8.466666666666667
880,29.32932932932933,11,True,8.453333333333333
881,29.3626960293627,8,True,8.433333333333334
882,29.396062729396064,10,True,8.413333333333334
883,29.42942942942943,10,True,8.413333333333334
884,29.4627961294628,9,True,8.406666666666666
885,29.496162829496164,9,True,8.42
886,29.52952952952953,12,True,8.42
887,29.5628962295629,10,True,8.426666666666666
888,29.596262929596264,12,True,8.433333333333334
889,29.62962962962963,13,True,8.413333333333334
890,29.662996329663,10,True,8.42
891,29.696363029696364,11,True,8.426666666666666
892,29.72972972972973,10,True,8.433333333333334
893,29.7630964297631,10,True,8.44
894,29.796463129796464,11,True,8.446666666666667
895,29.82982982982983,10,True,8.473333333333333
896,29.8631965298632,11,True,8.52
897,29.896563229896564,9,True,8.54
898,29.92992992992993,9,True,8.553333333333333
899,29.9632966299633,11,True,8.56
900,29.996663329996665,10,True,8.58
901,30.03003003003003,12,True,8.58
902,30.0633967300634,10,True,8.58
903,30.096763430096765,10,True,8.6
904,30.13013013013013,9,True,8.613333333333333
905,30.1634968301635,10,True,8.633333333333333
906,30.196863530196865,9,True,8.666666666666666
907,30.23023023023023,11,True,8.673333333333334
908,30.2635969302636,8,True,8.693333333333333
909,30.296963630296965,8,True,8.68
910,30.33033033033033,8,True,8.673333333333334
911,30.3636970303637,8,True,8.666666666666666
912,30.397063730397065,6,True,8.646666666666667
913,30.43043043043043,7,True,8.64
914,30.4637971304638,7,True,8.64
915,30.497163830497165,8,True,8.64
916,30.53053053053053,8,True,8.633333333333333
917,30.5638972305639,8,True,8.613333333333333
918,30.597263930597265,8,True,8.586666666666666
919,30.63063063063063,7,True,8.58
920,30.663997330664,8,True,8.593333333333334
921,30.697364030697365,7,True,8.573333333333334
922,30.73073073073073,7,True,8.553333333333333
923,30.7640974307641,7,True,8.553333333333333
924,30.797464130797465,9,True,8.566666666666666
925,30.83083083083083,7,True,8.58
926,30.8641975308642,7,True,8.593333333333334
927,30.897564230897565,7,True,8.593333333333334
928,30.93093093093093,7,True,8.586666666666666
929,30.9642976309643,8,True,8.58
930,30.997664330997665,6,True,8.58
931,31.03103103103103,7,True,8.58
932,31.0643977310644,7,True,8.56
933,31.097764431097765,7,True,8.566666666666666
934,31.13113113113113,6,True,8.573333333333334
935,31.1644978311645,6,True,8.593333333333334
936,31.197864531197865,6,True,8.613333333333333
937,31.23123123123123,6,True,8.606666666666667
938,31.2645979312646,8,True,8.593333333333334
939,31.297964631297965,6,True,8.586666666666666
940,31.33133133133133,7,True,8.6
941,31.3646980313647,7,True,8.62
942,31.398064731398065,6,True,8.646666666666667
943,31.43143143143143,8,True,8.666666666666666
944,31.4647981314648,8,True,8.673333333333334
945,31.498164831498165,7,True,8.706666666666667
946,31.53153153153153,10,True,8.733333333333333
947,31.5648982315649,8,True,8.753333333333334
948,31.598264931598266,7,True,8.793333333333333
949,31.631631631631635,8,True,8.82
950,31.664998331665,8,True,8.853333333333333
951,31.698365031698366,8,True,8.86
952,31.731731731731735,8,True,8.873333333333333
953,31.7650984317651,7,True,8.886666666666667
954,31.798465131798466,7,True,8.88
955,31.831831831831835,7,True,8.893333333333333
956,31.8651985318652,7,True,8.88
957,31.898565231898566,9,True,8.893333333333333
958,31.931931931931935,8,True,8.906666666666666
959,31.9652986319653,11,True,8.913333333333334
960,31.998665331998666,10,True,8.92
961,32.032032032032035,9,True,8.92
962,32.0653987320654,10,True,8.913333333333334
963,32.098765432098766,8,True,8.913333333333334
964,32.132132132132135,11,True,8.9
965,32.1654988321655,11,True,8.88
966,32.198865532198866,11,True,8.866666666666667
967,32.232232232232235,10,True,8.846666666666666
968,32.2655989322656,9,True,8.853333333333333
969,32.298965632298966,12,True,8.853333333333333
970,32.332332332332335,12,True,8.846666666666666
971,32.3656990323657,9,True,8.84
972,32.399065732399066,8,True,8.84
973,32.432432432432435,9,True,8.86
974,32.4657991324658,10,True,8.853333333333333
975,32.499165832499166,8,True,8.846666666666666
976,32.532532532532535,8,True,8.84
977,32.5658992325659,12,True,8.813333333333333
978,32.599265932599266,10,True,8.813333333333333
979,32.632632632632635,11,True,8.813333333333333
980,32.665999332666,12,True,8.813333333333333
981,32.699366032699366,10,True,8.813333333333333
982,32.732732732732735,11,True,8.826666666666666
983,32.7660994327661,6,True,8.813333333333333
984,32.799466132799466,8,True,8.813333333333333
985,32.832832832832835,10,True,8.84
986,32.8661995328662,8,True,8.86
987,32.899566232899566,9,True,8.873333333333333
988,32.932932932932935,9,True,8.913333333333334
989,32.9662996329663,8,True,8.933333333333334
990,32.99966633299967,7,True,8.946666666666667
991,33.033033033033036,6,True,8.953333333333333
992,33.0663997330664,7,True,8.96
993,33.09976643309977,7,True,8.966666666666667
994,33.133133133133136,10,True,8.986666666666666
995,33.166499833166505,7,True,9.006666666666666
996,33.19986653319987,9,True,9.013333333333334
997,33.233233233233236,8,True,9.026666666666667
998,33.266599933266605,9,True,9.033333333333333
999,33.29996663329997,9,True,9.046666666666667
1000,33.333333333333336,10,True,9.046666666666667
1001,33.366700033366705,11,True,9.066666666666666
1002,33.40006673340007,8,True,9.08
1003,33.433433433433436,8,True,9.093333333333334
1004,33.466800133466805,9,True,9.106666666666667
1005,33.50016683350017,9,True,9.113333333333333
1006,33.533533533533536,9,True,9.133333333333333
1007,33.566900233566905,9,True,9.153333333333334
1008,33.60026693360027,10,True,9.173333333333334
1009,33.633633633633636,11,True,9.206666666666667
1010,33.667000333667005,12,True,9.226666666666667
1011,33.70036703370037,8,True,9.246666666666666
1012,33.733733733733736,7,True,9.273333333333333
1013,33.767100433767105,7,True,9.293333333333333
1014,33.80046713380047,11,True,9.293333333333333
1015,33.833833833833836,9,True,9.313333333333333
1016,33.867200533867205,11,True,9.333333333333334
1017,33.90056723390057,10,True,9.36
1018,33.933933933933936,10,True,9.38
1019,33.967300633967305,11,True,9.386666666666667
1020,34.00066733400067,11,True,9.386666666666667
1021,34.034034034034036,10,True,9.4
1022,34.067400734067405,11,True,9.38
1023,34.10076743410077,11,True,9.38
1024,34.134134134134136,12,True,9.386666666666667
1025,34.167500834167505,10,True,9.386666666666667
1026,34.20086753420087,10,True,9.393333333333333
1027,34.234234234234236,9,True,9.393333333333333
1028,34.267600934267605,9,True,9.386666666666667
1029,34.30096763430097,10,True,9.393333333333333
