second,timestamp_local,ego_speed_mps,ego_moving,p_separated_path,p_bike_lane,p_shared_road,scene,n_ego_lane,n_adjacent_same,n_oncoming,n_parked,n_cross_side,min_z_ego_lane_m,min_lateral_adjacent_m,min_lateral_oncoming_m,door_zone_parked
928,2026-02-09T18:49:02,1.3754294448707143,True,0.04545196369290352,0.00938804871402681,0.9451599955558777,shared_road,0.0,0.0,0.0,0.0,5.0,,,,0
929,2026-02-09T18:49:03,1.5974043730977954,True,0.05154005214571953,0.010113656660541892,0.9383462905883789,shared_road,0.0,0.0,0.0,0.0,2.0,,,,0
930,2026-02-09T18:49:04,1.6259751711787458,True,0.048613935708999634,0.011199703393504023,0.9401863574981689,shared_road,0.0,0.0,0.0,0.0,2.0,,,,0
931,2026-02-09T18:49:05,1.318113329773297,True,0.05722303315997124,0.012274591252207756,0.9305023789405823,shared_road,0.0,0.0,0.0,2.0,2.0,,,,0
932,2026-02-09T18:49:06,1.1433047931636549,True,0.05618087463080883,0.01209073830395937,0.9317283987998962,shared_road,0.0,0.0,0.0,1.0,2.0,,,,0
933,2026-02-09T18:49:07,0.9661414348612529,False,0.04983473084867,0.011028670705854893,0.9391366004943847,shared_road,0.0,0.0,0.0,2.0,4.0,,,,0
934,2026-02-09T18:49:08,1.4500376117201852,True,0.03781149573624134,0.008345930860377848,0.9538425803184509,shared_road,0.0,0.0,0.0,1.0,3.0,,,,1
935,2026-02-09T18:49:09,0.9136139546274751,False,0.06536779440939426,0.017735115648247302,0.9168970942497253,shared_road,0.0,0.0,0.0,4.0,3.0,,,,0
936,2026-02-09T18:49:10,1.3624798442069928,True,0.08213532380759717,0.018401857488788663,0.8994628190994263,shared_road,0.0,0.0,0.0,2.0,1.0,,,,0
937,2026-02-09T18:49:11,1.4802360711971643,True,0.10143813714385033,0.01893381776753813,0.879628038406372,shared_road,0.0,0.0,0.0,2.0,1.0,,,,1
938,2026-02-09T18:49:12,3.4875837513160763,True,0.15976743325591086,0.021396813378669322,0.8188357591629029,shared_road,0.0,0.0,0.0,2.0,1.0,,,,0
939,2026-02-09T18:49:13,3.861448918922065,True,0.20120547115802764,0.0225170923396945,0.7762774348258972,shared_road,0.0,0.0,0.0,6.0,0.0,,,,0
940,2026-02-09T18:49:14,4.897751299197626,True,0.1802644670009613,0.009746891120448709,0.8099886298179626,shared_road,0.0,0.0,0.0,5.0,0.0,,,,0
941,2026-02-09T18:49:15,5.394346895465143,True,0.15517201125621796,0.00852467562071979,0.8363032937049866,shared_road,0.0,0.0,0.0,8.0,0.0,,,,0
942,2026-02-09T18:49:16,5.349993476337182,True,0.13636232502758502,0.008690177788957953,0.8549474716186524,shared_road,0.0,0.0,0.0,8.0,0.0,,,,3
943,2026-02-09T18:49:17,5.152867169101797,False,0.07322791554033756,0.007468908047303558,0.9193031549453735,shared_road,0.0,0.0,0.0,7.0,0.0,,,,1
944,2026-02-09T18:49:18,4.970835221884634,True,0.035243934765458104,0.007562525896355509,0.9571935176849365,shared_road,0.0,0.0,0.0,6.0,0.0,,,,0
945,2026-02-09T18:49:19,3.884553761950456,True,0.023489752039313316,0.008276713360100985,0.9682335257530212,shared_road,0.0,0.0,0.0,7.0,0.0,,,,1
946,2026-02-09T18:49:20,3.8730485418299665,True,0.0201059537474066,0.008233253844082355,0.9716607928276062,shared_road,0.0,0.0,0.0,10.0,0.0,,,,1
947,2026-02-09T18:49:21,3.28188465296883,True,0.01830486790277064,0.009016361460089684,0.9726787805557251,shared_road,0.0,0.0,0.0,12.0,0.0,,,,2
948,2026-02-09T18:49:22,3.651933199689421,True,0.012181521812453865,0.010027381218969822,0.9777911067008972,shared_road,0.0,0.0,0.0,8.0,0.0,,,,3
949,2026-02-09T18:49:23,2.815265483319712,True,0.009137401590123773,0.009843483194708824,0.981019115447998,shared_road,0.0,1.0,0.0,5.0,0.0,,4.104793414446952,,2
950,2026-02-09T18:49:24,1.9684824857109249,True,0.021098543563857673,0.009124236647039652,0.9697772145271302,shared_road,0.0,1.0,0.0,6.0,0.0,,2.324630952497768,,0
951,2026-02-09T18:49:25,2.267469590316746,True,0.022395644336938858,0.008439649222418666,0.9691646933555603,shared_road,0.0,1.0,0.0,3.0,0.0,,0.0,,0
952,2026-02-09T18:49:26,2.7166132797825817,True,0.02027281653136015,0.010955874947831035,0.9687712907791137,shared_road,0.0,1.0,0.0,3.0,0.0,,0.0,,0
953,2026-02-09T18:49:27,3.228772869451707,True,0.02059004260227084,0.008716589212417603,0.9706933617591857,shared_road,1.0,1.0,0.0,5.0,0.0,16.306679,0.49027125241983227,,0
954,2026-02-09T18:49:28,3.8177587683758367,True,0.020487817656248807,0.008203402440994979,0.9713087916374207,shared_road,1.0,1.0,0.0,6.0,0.0,15.866448,1.4759781050665113,,0
955,2026-02-09T18:49:29,3.0662309336740847,True,0.0071032545529305935,0.007930048462003469,0.9849667072296142,shared_road,1.0,1.0,0.0,8.0,0.0,15.701563,2.228260464423875,,0
956,2026-02-09T18:49:30,2.8390905476694024,True,0.005864606238901615,0.008275073394179345,0.9858603358268738,shared_road,1.0,1.0,0.0,7.0,0.0,11.905883,1.9486646688217244,,0
957,2026-02-09T18:49:31,2.771781335034219,True,0.004378693900071085,0.0027894480153918266,0.9928318738937378,shared_road,1.0,1.0,0.0,9.0,2.0,15.5161,1.7883929300623542,,0
958,2026-02-09T18:49:32,2.5379646377565654,True,0.004329837276600301,0.0029736087191849945,0.9926965594291687,shared_road,0.0,1.0,0.0,8.0,2.0,,0.8146682558536803,,0
959,2026-02-09T18:49:33,3.476046262329131,True,0.006936438917182386,0.0031242736149579287,0.989939284324646,shared_road,0.0,1.0,0.0,8.0,2.0,,0.0,,1
960,2026-02-09T18:49:34,3.6749635557316926,True,0.014629591419361532,0.0038254442159086468,0.9815449595451355,shared_road,0.0,1.0,0.0,8.0,1.0,,1.3240227458708347,,2
961,2026-02-09T18:49:35,4.024139827699223,True,0.02534522849600762,0.004435074236243963,0.9702196836471557,shared_road,0.0,3.0,0.0,8.0,0.0,,1.69853868640952,,3
962,2026-02-09T18:49:36,2.2141368164669424,True,0.027633688505738975,0.005345283448696137,0.9670210123062134,shared_road,0.0,4.0,0.0,7.0,0.0,,0.0,,3
963,2026-02-09T18:49:37,1.9093991610193837,True,0.03513855449855328,0.017753142956644298,0.9471082806587219,shared_road,0.0,4.0,0.0,7.0,0.0,,0.0,,3
964,2026-02-09T18:49:38,5.0461386164176565,True,0.034625240787863734,0.024620414711534977,0.9407543182373047,shared_road,0.0,4.0,0.0,7.0,0.0,,0.2527140238551893,,2
965,2026-02-09T18:49:39,7.495008654483781,True,0.03100048527121544,0.025019976310431957,0.9439795255661011,shared_road,0.0,5.0,0.0,4.0,0.0,,0.1704311626419087,,1
966,2026-02-09T18:49:40,3.9292046038920336,True,0.029853856563568114,0.025412233360111714,0.9447339057922364,shared_road,0.0,5.0,0.0,4.0,0.0,,0.0,,1
967,2026-02-09T18:49:41,3.4820679855654046,True,0.028453042171895503,0.02693964196369052,0.9446073174476624,shared_road,0.0,4.0,0.0,4.0,0.0,,0.0,,1
968,2026-02-09T18:49:42,2.7535146111456203,True,0.02949859481304884,0.018134528677910565,0.9523668885231018,shared_road,0.0,3.0,0.0,4.0,0.0,,0.0,,2
969,2026-02-09T18:49:43,0.08586385772658914,False,0.02933423314243555,0.011240052338689566,0.9594257235527038,shared_road,0.0,3.0,0.0,8.0,0.0,,0.3943489890830996,,0
970,2026-02-09T18:49:44,2.337775064787696,True,0.0337195647880435,0.011246597208082677,0.9550338506698608,shared_road,0.0,2.0,0.0,4.0,0.0,,0.6710383652140822,,0
971,2026-02-09T18:49:45,3.297154255641694,True,0.027556552179157735,0.010161294881254435,0.9622821688652039,shared_road,0.0,1.0,0.0,2.0,0.0,,0.9773868113862985,,0
972,2026-02-09T18:49:46,2.2375742345999736,True,0.0370006512850523,0.009170618373900652,0.9538287281990051,shared_road,0.0,1.0,0.0,3.0,1.0,,1.282992029128305,,0
973,2026-02-09T18:49:47,1.9893965629128563,True,0.03434348367154598,0.005488223116844893,0.9601682782173157,shared_road,0.0,0.0,0.0,2.0,2.0,,,,1
974,2026-02-09T18:49:48,2.3710505750064894,True,0.0430186327546835,0.005130651080980897,0.9518507122993469,shared_road,0.0,0.0,0.0,2.0,2.0,,,,0
975,2026-02-09T18:49:49,0.4656752741928102,False,0.04705582521855831,0.004131235042586922,0.9488129377365112,shared_road,0.0,0.0,0.0,2.0,0.0,,,,0
976,2026-02-09T18:49:50,0.7636258320612659,False,0.052696320414543155,0.0042190317995846275,0.9430846452713013,shared_road,0.0,0.0,0.0,2.0,0.0,,,,0
977,2026-02-09T18:49:51,0.6781613602692792,False,0.0684183582663536,0.01590829649940133,0.9156733512878418,shared_road,0.0,0.0,0.0,1.0,0.0,,,,0
978,2026-02-09T18:49:52,0.6816786857746584,False,0.07722268626093864,0.016229854710400105,0.9065474748611451,shared_road,0.0,0.0,0.0,1.0,0.0,,,,0
979,2026-02-09T18:49:53,0.46502492772304216,False,0.09948397204279899,0.016589387459680437,0.8839266538619995,shared_road,0.0,0.0,0.0,0.0,1.0,,,,0
980,2026-02-09T18:49:54,1.0129388739132117,True,0.1440667875111103,0.01721201208420098,0.8387212038040162,shared_road,0.0,0.0,0.0,0.0,1.0,,,,0
981,2026-02-09T18:49:55,1.2322646483047406,True,0.2088204100728035,0.021083555091172455,0.7700960278511048,shared_road,0.0,0.0,0.0,1.0,1.0,,,,0
982,2026-02-09T18:49:56,1.61006969694441,True,0.30023043900728225,0.014145395625382662,0.6856241405010224,shared_road,0.0,0.0,0.0,0.0,1.0,,,,0
983,2026-02-09T18:49:57,2.6386517985431057,True,0.4676147162914276,0.013875134056434035,0.5185101106762886,shared_road,0.0,0.0,0.0,0.0,0.0,,,,0
984,2026-02-09T18:49:58,4.09425809357132,True,0.6121390283107757,0.013426326215267181,0.37443460822105407,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
985,2026-02-09T18:49:59,5.003844743133245,True,0.7448144912719726,0.013127993326634169,0.24205747246742249,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
986,2026-02-09T18:50:00,3.4720453496859376,True,0.747927451133728,0.00933705698698759,0.2427354633808136,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
987,2026-02-09T18:50:01,-0.6951759556512455,False,0.751340913772583,0.0031331566628068686,0.24552592635154724,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
988,2026-02-09T18:50:02,2.1656858941635067,True,0.7118966579437256,0.004335947148501873,0.2837674006819725,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
989,2026-02-09T18:50:03,2.945929016216833,True,0.6889785766601563,0.005178130930289626,0.30584328472614286,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
990,2026-02-09T18:50:04,3.3045811959962412,True,0.6599391222000122,0.012866449123248459,0.32719444036483764,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
991,2026-02-09T18:50:05,4.40848523492342,True,0.7681014060974121,0.018440194660797715,0.2134584091603756,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
992,2026-02-09T18:50:06,3.7377879734979333,True,0.8416444897651673,0.02049462916329503,0.13786088172346353,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
993,2026-02-09T18:50:07,3.1714850059158017,True,0.8856067776679992,0.027167217154055835,0.08722600731998682,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
994,2026-02-09T18:50:08,3.8283145097276314,True,0.9255076289176941,0.028074050880968572,0.04641831703484058,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
995,2026-02-09T18:50:09,3.8452307129900136,True,0.9581886172294617,0.023376882262527942,0.0184344869107008,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
996,2026-02-09T18:50:10,4.399433141099625,True,0.9667425155639648,0.020053146965801717,0.013204304687678813,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
997,2026-02-09T18:50:11,5.0053864574553995,True,0.9641759037971497,0.023454391956329347,0.012369669787585736,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
998,2026-02-09T18:50:12,4.972522016471114,True,0.9751424431800843,0.016279174666851758,0.008578354283235968,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
999,2026-02-09T18:50:13,4.909629444320326,True,0.9758392572402954,0.014679312566295266,0.009481399110518396,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
1000,2026-02-09T18:50:14,5.494016964748621,True,0.9705481767654419,0.016352459648624064,0.013099329895339906,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
1001,2026-02-09T18:50:15,5.074078076942238,True,0.9681052446365357,0.01432899064384401,0.01756575086619705,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
1002,2026-02-09T18:50:16,5.416266478397285,True,0.958800196647644,0.012426243862137198,0.028773568174801766,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
1003,2026-02-09T18:50:17,5.45958297677342,True,0.8965194463729859,0.011891590291634202,0.09158896282315254,separated_path,0.0,0.0,0.0,2.0,0.0,,,,0
1004,2026-02-09T18:50:18,6.621216987608877,True,0.8158313274383545,0.012203572411090135,0.17196510545909405,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
1005,2026-02-09T18:50:19,4.9690191831588875,True,0.778105354309082,0.006747522915247828,0.21514713317155837,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
1006,2026-02-09T18:50:20,4.3305287235877845,True,0.7563977003097534,0.005856688250787556,0.23774563521146774,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
1007,2026-02-09T18:50:21,4.580414512101232,True,0.7622068285942077,0.001952672516927123,0.23584049567580223,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
1008,2026-02-09T18:50:22,4.8156499688144,True,0.8238760590553283,0.0013314872805494816,0.17479244917631148,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
1009,2026-02-09T18:50:23,5.266914480662456,True,0.8975391149520874,0.0005314075213391333,0.10192947313189507,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
1010,2026-02-09T18:50:24,5.2588183149384236,True,0.8492460370063781,0.001531823369441554,0.14922211691737175,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
1011,2026-02-09T18:50:25,5.9541906504492665,True,0.8309878349304199,0.00269524721079506,0.16631688699126243,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
1012,2026-02-09T18:50:26,4.938637602251762,True,0.7005805253982544,0.0029679426515940577,0.2964515149593353,separated_path,0.0,0.0,0.0,2.0,0.0,,,,0
1013,2026-02-09T18:50:27,5.675593378717142,True,0.5251918092370034,0.0033659899374470113,0.4714421845972538,separated_path,0.0,0.0,0.0,2.0,0.0,,,,0
1014,2026-02-09T18:50:28,4.34229324017418,True,0.3426052093505859,0.003626675740815699,0.6537681072950363,shared_road,0.0,0.0,0.0,3.0,0.0,,,,0
1015,2026-02-09T18:50:29,3.528172426144623,True,0.2522504150867462,0.0037393558071926237,0.7440102368593215,shared_road,1.0,0.0,0.0,3.0,0.0,10.743168,,,0
1016,2026-02-09T18:50:30,4.179249556385608,True,0.12322139889001846,0.004215969168581068,0.8725626349449158,shared_road,1.0,0.0,0.0,2.0,0.0,7.368531,,,0
1017,2026-02-09T18:50:31,4.354767693109913,True,0.11532662063837051,0.00453898860141635,0.880134391784668,shared_road,1.0,0.0,0.0,3.0,0.0,7.2462497,,,0
1018,2026-02-09T18:50:32,2.8249269453876846,True,0.1298711210489273,0.004600281873717904,0.8655286073684693,shared_road,0.0,0.0,0.0,1.0,0.0,,,,0
1019,2026-02-09T18:50:33,2.0694705497824417,True,0.13958462029695512,0.004886075435206294,0.8555293202400207,shared_road,0.0,0.0,0.0,0.0,0.0,,,,0
1020,2026-02-09T18:50:34,1.136914983536014,True,0.22380555421113968,0.0044977958779782055,0.771696674823761,shared_road,0.0,0.0,0.0,0.0,0.0,,,,0
1021,2026-02-09T18:50:35,1.1418900875592493,True,0.33061267137527467,0.00449256612919271,0.6648947894573212,shared_road,0.0,0.0,0.0,0.0,0.0,,,,0
1022,2026-02-09T18:50:36,2.057020480408998,True,0.3130029201507568,0.007647088123485446,0.6793500125408173,shared_road,0.0,0.0,0.0,0.0,0.0,,,,0
1023,2026-02-09T18:50:37,4.414296932724623,True,0.3060097634792328,0.008020722819492222,0.6859695374965668,shared_road,0.0,0.0,0.0,0.0,0.0,,,,0
1024,2026-02-09T18:50:38,6.308764946282929,True,0.3192875236272812,0.010970222856849432,0.6697422683238983,shared_road,0.0,0.0,0.0,0.0,0.0,,,,0
1025,2026-02-09T18:50:39,2.3306546908377204,True,0.2492058753967285,0.013005637191236019,0.7377884924411774,shared_road,0.0,0.0,0.0,1.0,1.0,,,,0
1026,2026-02-09T18:50:40,1.1756372351114202,True,0.12889154329895974,0.01591939516365528,0.855189073085785,shared_road,0.0,0.0,0.0,0.0,2.0,,,,0
1027,2026-02-09T18:50:41,0.5306952170867969,False,0.1261138863861561,0.01894768439233303,0.8549384355545044,shared_road,0.0,0.0,0.0,0.0,2.0,,,,0
1028,2026-02-09T18:50:42,0.1641251050188859,False,0.1604215182363987,0.021733841113746166,0.8178446412086486,shared_road,0.0,0.0,0.0,0.0,2.0,,,,0
1029,2026-02-09T18:50:43,-0.037459081058581485,False,0.16986268237233162,0.04477066081017256,0.785366666316986,shared_road,0.0,0.0,0.0,1.0,1.0,,,,0
1030,2026-02-09T18:50:44,-0.00931455001467061,False,0.14862184636294842,0.04966531954705715,0.8017128348350525,shared_road,0.0,0.0,0.0,0.0,2.0,,,,0
1031,2026-02-09T18:50:45,-0.0232184808525771,False,0.14825749211013317,0.04912792444229126,0.8026145815849304,shared_road,0.0,0.0,0.0,0.0,2.0,,,,0
1032,2026-02-09T18:50:46,0.6475859507619981,False,0.12164897173643112,0.044613230600953103,0.8337378025054931,shared_road,0.0,0.0,0.0,0.0,2.0,,,,0
1033,2026-02-09T18:50:47,2.175273039768011,True,0.06099268980324268,0.04525936916470528,0.8937479376792907,shared_road,0.0,0.0,0.0,0.0,1.0,,,,0
1034,2026-02-09T18:50:48,2.068753898056224,True,0.02324033435434103,0.02033557016402483,0.9564240932464599,shared_road,0.0,0.0,0.0,0.0,0.0,,,,0
1035,2026-02-09T18:50:49,2.430246545496562,True,0.02606994528323412,0.013501108065247536,0.9604289531707764,shared_road,0.0,0.0,0.0,1.0,0.0,,,,0
1036,2026-02-09T18:50:50,2.5803452224547274,True,0.02887555230408907,0.01041257604956627,0.9607118725776672,shared_road,0.0,0.0,1.0,2.0,3.0,,,21.300673336179276,0
1037,2026-02-09T18:50:51,3.418519324887995,True,0.029175679199397564,0.009171012416481971,0.9616533041000366,shared_road,0.0,0.0,1.0,0.0,2.0,,,23.01288703035058,0
1038,2026-02-09T18:50:52,2.7799587538762043,True,0.04601917807012797,0.006873729825019837,0.9471070766448975,shared_road,0.0,0.0,0.0,0.0,1.0,,,,0
1039,2026-02-09T18:50:53,1.7347033104046425,True,0.06485758945345879,0.0067319246008992195,0.9284104585647583,shared_road,0.0,0.0,0.0,0.0,1.0,,,,0
1040,2026-02-09T18:50:54,1.1896668004158393,True,0.07394630834460258,0.0072244048118591305,0.9188292503356934,shared_road,0.0,0.0,0.0,0.0,1.0,,,,0
1041,2026-02-09T18:50:55,1.8046166337314635,True,0.06712608374655246,0.011045370995998383,0.9218284964561463,shared_road,0.0,0.0,1.0,0.0,1.0,,,12.251091284475795,0
1042,2026-02-09T18:50:56,2.7882259064743495,True,0.09269499219954014,0.013861435651779174,0.8934435367584228,shared_road,0.0,0.0,1.0,0.0,3.0,,,10.963539471435361,0
1043,2026-02-09T18:50:57,1.0916944762354983,True,0.08965183533728123,0.014577073790133,0.895771062374115,shared_road,0.0,0.0,0.0,2.0,5.0,,,,0
1044,2026-02-09T18:50:58,0.806577473710993,False,0.09049193002283573,0.02193549331277609,0.8875725507736206,shared_road,0.0,0.0,0.0,1.0,5.0,,,,0
1045,2026-02-09T18:50:59,1.0404600820127827,True,0.08299584574997425,0.023650012724101544,0.8933541297912597,shared_road,0.0,0.0,0.0,0.0,5.0,,,,0
1046,2026-02-09T18:51:00,1.3882426366084752,True,0.087496068328619,0.02112598866224289,0.8913779258728027,shared_road,0.0,0.0,0.0,0.0,5.0,,,,0
1047,2026-02-09T18:51:01,2.4240567603492185,True,0.07781573012471199,0.017699700454249977,0.9044845581054688,shared_road,0.0,0.0,0.0,0.0,3.0,,,,0
1048,2026-02-09T18:51:02,3.2695819966177684,True,0.06900781616568566,0.016015045577660203,0.9149771332740784,shared_road,0.0,0.0,0.0,0.0,4.0,,,,0
1049,2026-02-09T18:51:03,4.91248404989493,True,0.052205099165439604,0.007237516553141176,0.9405573964118957,shared_road,0.0,0.0,0.0,0.0,1.0,,,,0
1050,2026-02-09T18:51:04,4.286915624526873,True,0.04796341210603714,0.006727989972569048,0.9453086137771607,shared_road,0.0,0.0,0.0,1.0,1.0,,,,0
1051,2026-02-09T18:51:05,4.218511639722202,True,0.061791855841875076,0.007347387657500803,0.9308607935905456,shared_road,0.0,0.0,0.0,1.0,1.0,,,,0
1052,2026-02-09T18:51:06,3.040347498556852,True,0.046981635689735415,0.008710028021596372,0.9443083763122558,shared_road,1.0,0.0,0.0,1.0,1.0,9.983835,,,1
1053,2026-02-09T18:51:07,2.811772699637243,True,0.04482908919453621,0.014846151671372354,0.9403247952461242,shared_road,1.0,0.0,0.0,2.0,1.0,8.657297,,,0
1054,2026-02-09T18:51:08,2.974924484690227,True,0.04820609986782074,0.019196585938334464,0.9325973510742187,shared_road,0.0,1.0,0.0,3.0,0.0,,0.462543842739358,,1
1055,2026-02-09T18:51:09,1.7208164384805895,True,0.04902168288826943,0.02131090797483921,0.9296674370765686,shared_road,0.0,1.0,0.0,3.0,1.0,,0.2399420804420774,,2
1056,2026-02-09T18:51:10,2.597475638705924,True,0.02747993394732475,0.026749263517558575,0.9457708358764648,shared_road,0.0,2.0,0.0,2.0,1.0,,0.3481928156295367,,1
1057,2026-02-09T18:51:11,2.8316579301524794,True,0.026888595148921012,0.02591606564819813,0.9471953630447387,shared_road,1.0,2.0,0.0,0.0,1.0,7.3689094,0.4233750195988354,,0
1058,2026-02-09T18:51:12,2.387904337842512,True,0.02876341752707958,0.02633627913892269,0.9449003458023071,shared_road,1.0,2.0,0.0,0.0,0.0,6.166347,0.3577898747676194,,0
1059,2026-02-09T18:51:13,1.4118470019089537,True,0.02319503128528595,0.024490320309996604,0.9523146748542786,shared_road,1.0,2.0,0.0,0.0,0.0,6.132202,0.1622847554638288,,0
1060,2026-02-09T18:51:14,1.825191212108182,True,0.021392642334103585,0.024218592792749405,0.9543887853622437,shared_road,3.0,3.0,0.0,0.0,0.0,1.9485818,0.2567189784648249,,0
1061,2026-02-09T18:51:15,2.0292766961015136,True,0.02085513873025775,0.047641395777463916,0.9315034747123718,shared_road,3.0,3.0,0.0,0.0,0.0,2.360868,0.504553488254395,,0
1062,2026-02-09T18:51:16,2.7838897432241723,True,0.017502539604902268,0.05042698755860329,0.9320704817771912,shared_road,3.0,2.0,0.0,1.0,0.0,4.5436864,0.6473094036243424,,0
1063,2026-02-09T18:51:17,3.0614636203376913,True,0.01271858811378479,0.0666868083178997,0.920594596862793,shared_road,4.0,1.0,0.0,2.0,0.0,3.7144794,4.662261756433808,,0
1064,2026-02-09T18:51:18,3.7022748799291576,True,0.014977733045816422,0.06998359560966491,0.9150386810302734,shared_road,4.0,0.0,0.0,0.0,0.0,2.5557137,,,0
1065,2026-02-09T18:51:19,4.073143024143492,True,0.017068720981478692,0.06709695383906364,0.9158343315124512,shared_road,3.0,0.0,0.0,1.0,0.0,2.5291717,,,0
1066,2026-02-09T18:51:20,4.307886265317175,True,0.02556979702785611,0.039061621949076655,0.9353685736656189,shared_road,2.0,0.0,0.0,1.0,0.0,5.455976,,,0
1067,2026-02-09T18:51:21,4.653795999866437,True,0.029606083035469057,0.0455845944583416,0.9248093128204345,shared_road,1.0,0.0,0.0,4.0,0.0,4.911794,,,0
1068,2026-02-09T18:51:22,6.136295916509098,True,0.03058799132704735,0.024390107952058315,0.9450218915939331,shared_road,1.0,0.0,0.0,4.0,0.0,4.824166,,,0
1069,2026-02-09T18:51:23,6.155591762255305,True,0.037859990075230596,0.05267840232700109,0.9094615936279297,shared_road,1.0,1.0,0.0,2.0,0.0,4.8817363,4.692682204359251,,0
1070,2026-02-09T18:51:24,4.43176703470269,True,0.04267309419810772,0.05607683379203081,0.9012500643730164,shared_road,1.0,1.0,0.0,1.0,1.0,4.8649397,6.045677969224628,,1
1071,2026-02-09T18:51:25,5.0057056660435695,True,0.04587623588740826,0.056740847788751124,0.897382915019989,shared_road,1.0,0.0,0.0,0.0,1.0,4.0084295,,,0
1072,2026-02-09T18:51:26,3.5106583823036055,True,0.04717024601995945,0.0548055661842227,0.8980241894721985,shared_road,1.0,0.0,0.0,2.0,2.0,2.185764,,,0
1073,2026-02-09T18:51:27,2.871176087678761,True,0.048007219657301904,0.05449368003755808,0.8974991083145142,shared_road,1.0,0.0,1.0,2.0,3.0,2.7185638,,0.8796484507064691,0
1074,2026-02-09T18:51:28,4.349802547803942,True,0.03900503516197205,0.021587372291833162,0.9394075870513916,shared_road,1.0,0.0,1.0,3.0,2.0,3.4880502,,1.311575791225774,0
1075,2026-02-09T18:51:29,5.216189310430224,True,0.03044930472970009,0.023337161261588336,0.9462135195732116,shared_road,0.0,0.0,0.0,4.0,2.0,,,,0
1076,2026-02-09T18:51:30,7.002150020295131,True,0.017939022509381175,0.020140553638339043,0.9619204282760621,shared_road,1.0,0.0,0.0,4.0,3.0,13.231066,,,0
1077,2026-02-09T18:51:31,3.2543240395361397,True,0.013636494567617775,0.01729751266539097,0.9690659880638123,shared_road,2.0,0.0,1.0,3.0,2.0,11.200861,,3.2868072581485834,0
1078,2026-02-09T18:51:32,3.261118139435111,True,0.012630400201305746,0.016078203078359367,0.9712913990020752,shared_road,2.0,0.0,1.0,4.0,1.0,11.122492,,3.4995531690433253,0
1079,2026-02-09T18:51:33,2.7724933623187593,True,0.03171728155575693,0.01797754839062691,0.950305187702179,shared_road,3.0,0.0,0.0,3.0,2.0,10.145901,,,0
1080,2026-02-09T18:51:34,0.03443889619758149,False,0.052804056322202086,0.01379268430173397,0.9334032893180847,shared_road,0.0,0.0,0.0,2.0,2.0,,,,0
1081,2026-02-09T18:51:35,-1.600525677878669,False,0.0661584148183465,0.012883545900695025,0.9209580540657043,shared_road,0.0,0.0,0.0,1.0,2.0,,,,0
1082,2026-02-09T18:51:36,1.0660800581416185,False,0.07071201652288436,0.00991742282640189,0.9193705797195435,shared_road,0.0,0.0,0.0,0.0,1.0,,,,0
1083,2026-02-09T18:51:37,2.6875457513138583,True,0.07107882723212242,0.009627591702155769,0.9192935943603515,shared_road,0.0,0.0,0.0,0.0,2.0,,,,0
1084,2026-02-09T18:51:38,2.183314237015506,True,0.05555518567562103,0.0081163841066882,0.9363284349441529,shared_road,0.0,0.0,0.0,3.0,2.0,,,,0
1085,2026-02-09T18:51:39,3.227866684673042,True,0.04406700432300568,0.007358235376887024,0.9485747694969178,shared_road,0.0,0.0,0.0,3.0,1.0,,,,0
1086,2026-02-09T18:51:40,3.916862212813866,True,0.09753727912902832,0.010016932617872953,0.8924458026885986,shared_road,0.0,0.0,0.0,2.0,1.0,,,,1
1087,2026-02-09T18:51:41,6.350672435497763,True,0.10151812583208084,0.008062329003587365,0.8904195666313172,shared_road,0.0,0.0,0.0,1.0,1.0,,,,1
1088,2026-02-09T18:51:42,5.31707626751272,True,0.12333789616823196,0.008419865136966109,0.8682422637939453,shared_road,0.0,0.0,0.0,1.0,1.0,,,,1
