video,track_id,class_id,n_det,t_start,t_end,duration_s,conf_median,box_h_median,box_h_max,aspect_median,u_rel_median,u_rel_first,u_rel_last,d_rel_median,x_center_med,x_center_p10,x_center_p90,x_inner_med,x_inner_absmin,z_med,z_min,z_first,z_last,v_along_med,v_along_p10,v_along_p90,v_lat_med,v_lat_absmed,frac_static,frac_cross,frac_same,frac_opposite,ego_speed_med,ego_moving_frac,closing_med,frac_trunc_bottom,frac_trunc_side,enter_edge,exit_edge,log_growth,x_at_min_z,x_inner_at_min_z,frac_close_pass,v_along_ratio,v_lat_ratio,det_rate,aspect_p90,geom_valid_frac,abs_x_at_min_z,world_speed,world_heading_deg,world_heading_abs,world_speed_ratio,world_fit_span_s,view_rear,view_front,view_side,emergency,n_crops,world_speed_fit,heading_fit_deg,heading_fit_abs,depth_z_min,depth_z_med,depth_x_med,depth_x_at_min_z,world_speed_med,world_speed_p90,frac_world_static,heading_abs_med,frac_heading_same,frac_heading_opposite,frac_heading_crossing,lines_between_med,lines_between_min,yellow_between_max,dist_to_line_med,n_depth_samples,p_separated_path,p_bike_lane,p_shared_road,scene,static_neighbours,rule_relation,ride_scene,relation,relation_confidence,proba_adjacent_same,proba_cross_side,proba_ego_lane,proba_oncoming,proba_parked,relation_source,group
VID_20260224_091119_00_005,1014,2,104,136.5833282470703,145.6666717529297,9.083343505859375,0.6349678039550781,45.38018798828125,235.8184814453125,1.4328248500823975,-0.10872520460598245,-0.036810663430841765,-0.5177957051539305,0.028631111606955528,-6.281177064811564,-9.708509709730018,-4.483742326380874,-5.038174803415484,2.9449559178507916,24.78567600250244,4.109377861022949,49.65742874145508,4.333063125610352,-0.4021858762984179,-4.122975467604137,4.027627014239279,0.35333427577104076,1.1612727746619695,0.38235294117647056,0.3137254901960784,0.23529411764705882,0.2549019607843137,5.3299887858936765,1.0,4.965111625830987,0.0,0.07692307692307693,0.0,1.0,2.272726535797119,-5.056282493798714,-4.093590071643278,0.0,-0.07545717119759072,0.21787527541059537,11.449528694152832,1.9028421282768249,1.0,5.056282493798714,0.9939334987518095,-176.26965216297424,176.26965216297424,0.18647947278657495,9.083343505859375,0.008314484,0.9215873,0.07009822,0.0040397267,3.0,3.142841948832758,-11.332167431504761,11.332167431504761,4.2244839403471985,16.293054862303638,-4.250636184746627,-5.480282610755941,2.822247658612461,6.974680501039731,0.25,26.170038988792836,1.0,0.0,0.0,2.0,1.0,1.0,0.0,16.0,0.16939867064356803,0.20112549811601638,0.6294758439064025,shared_road,7.0,parked,shared_road,parked,0.8280065132546708,0.01476755251247506,0.15095292863055812,0.0017870269719425886,0.004485978630353392,0.8280065132546708,gradient_boosting,parked
VID_20260224_091119_00_005,1016,2,122,137.4166717529297,147.5833282470703,10.166656494140625,0.486754447221756,43.4542236328125,297.8104553222656,1.6632139682769775,-0.10851280354473328,-0.10791022350021943,-0.5653665514910983,0.02645592764019966,-5.479383993486012,-10.72584366061787,-3.6618930057401022,-4.0972373420923045,1.506629381994677,26.82566261291504,3.7649664878845215,38.393157958984375,4.561917781829834,-0.1136318984702307,-4.1278812297614795,4.64108142348438,0.5891037058561276,0.9075552347739254,0.3333333333333333,0.19658119658119658,0.3076923076923077,0.3333333333333333,5.22427960397267,1.0,4.291460248045427,0.0,0.09016393442622951,0.0,1.0,2.230907440185547,-5.719182781328103,-5.422526388577445,0.0,-0.021750730643096173,0.17371873321707326,12.000012397766113,1.9575915336608887,1.0,5.719182781328103,0.28105923847660746,134.461761607501,134.461761607501,0.053798659295127144,10.166656494140625,0.054986533,0.34727752,0.5977359,0.36229837,4.0,3.2187717547245196,-6.0830283394244615,6.0830283394244615,4.7720272547531675,16.855478351608664,-4.225557271228572,-5.468501069560935,4.152343500326364,6.945103928388878,0.19047619047619047,17.355016281521443,0.9375,0.0,0.0625,2.0,1.0,1.0,0.0,21.0,0.16323183253407478,0.18224283307790756,0.6545253276824952,shared_road,7.0,parked,shared_road,parked,0.9758080553381338,0.0003684215335720522,0.022770159928890477,0.00030979793507667955,0.0007435652643270734,0.9758080553381338,gradient_boosting,parked
VID_20260224_091119_00_005,1018,7,57,137.8333282470703,142.5833282470703,4.75,0.6487932205200195,125.57598876953125,785.5231323242188,1.2064149379730225,0.1113186002287358,-0.017570002967145015,0.4087081148819086,0.08206033706665039,2.2373478992545963,-1.1568054756741732,2.758561240825019,1.302126273758273,0.0,8.647613525390625,1.4171910285949707,23.48960304260254,1.6827830076217651,0.9530028465635424,-2.5331680428323846,3.8919067479112432,0.19305728049567872,1.8605514610063423,0.2777777777777778,0.3888888888888889,0.3888888888888889,0.24074074074074073,5.553384872191065,1.0,4.600382025627522,0.0,0.15789473684210525,0.0,1.0,2.3353166580200195,1.2905270543133236,0.6816956900817996,0.5964912280701754,0.17160756340439612,0.3350301669749515,12.0,1.4004788160324098,1.0,1.2905270543133236,0.6064829698326136,9.536488942555673,9.536488942555673,0.10920960527508485,4.75,0.78624046,0.07527038,0.1384891,0.57989335,4.0,1.9688422757764772,13.961959705374811,13.961959705374811,2.065578758687677,9.202207145685886,2.5259730229726363,2.3724353309113737,2.5746171419952777,5.335713149337276,0.2,26.508243830868075,0.7142857142857143,0.0,0.2857142857142857,1.0,1.0,1.0,0.0,10.0,0.16212746426463126,0.28365369886159897,0.5542188465595246,shared_road,4.0,parked,shared_road,parked,0.9939488080439459,0.002754434717730555,0.0022905062774597625,0.0006383223834386387,0.00036792857742501433,0.9939488080439459,gradient_boosting,parked
VID_20260224_091119_00_005,1022,2,51,138.0,142.3333282470703,4.3333282470703125,0.570611298084259,104.80532836914062,303.1904602050781,1.6130759716033936,-0.16545525202708317,-0.16002237567737734,-0.48813791391741684,0.05708687752485275,-5.23474347988387,-10.672357251002966,-5.00115233835317,-4.027833920139265,3.2528633488940577,12.430635452270508,3.896122455596924,25.14495849609375,4.146408557891846,0.5279004428840409,-2.3111608119548426,3.7106367570928103,2.9122096468031744,2.9122096468031744,0.20833333333333334,0.625,0.3125,0.20833333333333334,5.553384872191065,1.0,4.9669928380755755,0.0,0.17647058823529413,0.0,1.0,1.5074175596237183,-4.46505460036628,-3.2528633488940577,0.0,0.09505922154387979,0.5244026325973288,11.769244194030762,1.8180912733078003,1.0,4.46505460036628,0.9911370813542929,115.34426174399647,115.34426174399647,0.17847440870116463,4.3333282470703125,0.08426145,0.5157924,0.39994612,0.006213061,4.0,2.2594694190330467,-4.50863936671883,4.50863936671883,5.583534612421271,12.298182220448105,-5.9320613121282335,-6.519154561750237,2.35415268411188,9.74471982992693,0.2222222222222222,39.205340767719164,0.5,0.0,0.5,1.0,1.0,2.0,0.0,9.0,0.16212746426463126,0.28365369886159897,0.5542188465595246,shared_road,5.0,parked,shared_road,parked,0.9807417880439552,0.0030336297223559215,0.015446712279912575,0.0003974454504978612,0.00038042450327852224,0.9807417880439552,gradient_boosting,parked
VID_20260224_091119_00_005,1032,2,95,139.6666717529297,147.5,7.8333282470703125,0.7828363180160522,56.66961669921875,585.320556640625,1.5479484796524048,0.06395702052722528,0.05515570248296756,0.3763299133288887,0.04319462925195694,2.607505028830439,2.3242701791782956,6.1127852731149,1.532257786819661,0.6416738405649675,16.428573608398438,1.5951838493347168,44.27126693725586,2.849700689315796,-0.23009721132187747,-2.776219224629401,0.7094137583387176,0.29317970551599287,0.5134541405115615,0.7692307692307693,0.10989010989010989,0.0,0.12087912087912088,4.668146704079258,1.0,4.932840137759617,0.042105263157894736,0.10526315789473684,0.0,1.0,2.7819712162017822,1.3704342314483617,0.7787389573443588,0.42105263157894735,-0.04929091262723322,0.10999100350956832,12.127667427062988,1.8745661258697512,0.9578947368421052,1.3704342314483617,0.48598444352216275,-135.7324282704089,135.7324282704089,0.10410650614246665,7.5,0.25628042,0.2025495,0.5411701,0.0039726845,4.0,2.4419612509714965,-0.2627354588047215,0.2627354588047215,1.6718599233401386,12.747209491824986,2.9587092968477675,2.1370727931059843,2.535567596152178,8.358711500429763,0.3125,7.568595907417611,1.0,0.0,0.0,1.0,1.0,1.0,0.0,16.0,0.14632406197488307,0.16483298391103746,0.6888429403305054,shared_road,4.0,parked,shared_road,parked,0.9908085819881655,0.004667560497265866,0.0042432857803922485,0.00018066540227631138,9.990633190010302e-05,0.9908085819881655,gradient_boosting,parked
VID_20260224_091119_00_005,1033,2,120,139.75,150.5,10.75,0.7294196486473083,58.07830810546875,789.5516357421875,1.1719908714294434,-0.042261269041623854,-0.009459642518253137,-0.5354943222830632,0.03658125549554825,-2.9095931480709916,-3.8292437904564176,-0.674611727694979,-1.8436223648616967,0.0,19.398886680603027,1.4016188383102417,73.45420837402344,2.586942434310913,0.016881123786670796,-4.907614515150506,2.957464083893891,0.5897105888539453,0.9115654285340208,0.5084745762711864,0.211864406779661,0.17796610169491525,0.211864406779661,4.673627223574657,1.0,4.289435477456022,0.0,0.06666666666666667,0.0,0.0,3.049546003341675,-1.8233699770995577,-1.3940796125291992,0.4,0.003611996203188655,0.19504453070966227,11.162790298461914,1.531101739406586,1.0,1.8233699770995577,0.5351278174122782,154.27305016299587,154.27305016299587,0.11449946515053502,10.75,0.49246237,0.23885152,0.26868612,0.008371886,4.0,2.775117533243074,-1.9194537319031997,1.9194537319031997,2.1231075896019114,14.401663646711079,-0.8769479325645702,-2.280754259553651,3.3287984208329293,6.086826290889382,0.2,15.104309663775332,1.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,0.058033308014273643,0.1640058934688568,0.7779608011245728,shared_road,1.0,parked,shared_road,parked,0.7164461426778914,0.11310049007411778,0.1623540475653945,0.004278094412770703,0.003821225269825685,0.7164461426778914,gradient_boosting,parked
VID_20260224_091119_00_005,1035,7,2,140.5,140.5833282470703,0.0833282470703125,0.4394788146018982,127.92012023925781,131.68292236328125,1.6895294189453125,-0.18382023044786558,-0.17926019946053007,-0.1883802614352011,0.07267647981643677,-5.021954626883501,-5.049025026860906,-4.994884226906095,-3.4845325593928527,3.4595616882644444,9.773900985717773,9.4656343460083,10.082167625427246,9.4656343460083,,,,,,,,,,5.517418517184902,1.0,,0.0,0.0,0.0,0.0,0.05884753167629242,-4.988116626911744,-3.4595616882644444,0.0,,,24.00146484375,1.6944509625434876,1.0,4.988116626911744,,,,,0.0,,,,,,,,,10.802360790606622,10.802360790606622,-5.610243603978349,-5.610243603978349,,,,,,,,1.0,1.0,1.0,0.25,1.0,0.16212746426463126,0.28365369886159897,0.5542188465595246,shared_road,7.0,parked,shared_road,parked,0.9986343644431895,0.00012566176129153714,0.0005715416071131268,0.0003892870637871833,0.0002791451246186651,0.9986343644431895,gradient_boosting,parked
VID_20260224_091119_00_005,1038,7,1,141.0,141.0,0.0,0.4899674952030182,168.05743408203125,168.05743408203125,1.7523959875106812,-0.24856158334586204,-0.24856158334586204,-0.24856158334586204,0.09770108014345169,-5.0502832360121825,-5.0502832360121825,-5.0502832360121825,-3.4920212224090883,3.4920212224090883,7.263237476348877,7.263237476348877,7.263237476348877,7.263237476348877,,,,,,,,,,5.494893280959617,1.0,,0.0,0.0,0.0,0.0,0.0,-5.0502832360121825,-3.4920212224090883,0.0,,,1000.0,1.7523959875106812,1.0,5.0502832360121825,,,,,0.0,0.001544421,0.9886798,0.009775724,2.9954315e-05,1.0,,,,8.721247842117315,8.721247842117315,-5.946854466684516,-5.946854466684516,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.16212746426463126,0.28365369886159897,0.5542188465595246,shared_road,7.0,parked,shared_road,parked,0.9806194235849556,0.0011515215100455778,0.008612390984743605,0.0028089678993509135,0.006807696020904359,0.9806194235849556,gradient_boosting,parked
VID_20260224_091119_00_005,1040,2,1,141.0833282470703,141.0833282470703,0.0,0.4569557011127472,221.7196044921875,221.7196044921875,1.2153483629226685,0.15745862593766263,0.15745862593766263,0.15745862593766263,0.1390804499387741,2.2474057278163455,2.2474057278163455,2.2474057278163455,1.2458187526138966,1.2458187526138966,5.10227108001709,5.10227108001709,5.10227108001709,5.10227108001709,,,,,,,,,,5.495702282569556,1.0,,0.0,0.0,0.0,0.0,0.0,2.2474057278163455,1.2458187526138966,1.0,,,1000.0,1.2153483629226685,1.0,2.2474057278163455,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.16939867064356803,0.20112549811601638,0.6294758439064025,shared_road,5.0,parked,shared_road,parked,0.9880475528657576,0.004119002851628249,0.003706491706902124,0.00368765365196214,0.0004392989237499477,0.9880475528657576,gradient_boosting,parked
VID_20260224_091119_00_005,1042,2,5,141.25,141.5833282470703,0.3333282470703125,0.32095348834991455,45.056396484375,47.713470458984375,2.0347166061401367,-0.48205789085624545,-0.4636769848534722,-0.4988063947001887,0.030687134712934494,-32.2668648360963,-41.542986944742346,-28.626900029629788,-30.887224920972447,27.002040251055202,23.124549865722656,21.836788177490234,21.836788177490234,23.124549865722656,20.65253106482297,20.59954013163968,20.785062508168306,4.728162303284654,4.728162303284654,0.0,0.0,1.0,0.0,5.611371696520819,1.0,-15.041159368302152,0.0,0.2,0.0,1.0,-0.05729880928993225,-28.324077325053544,-27.002040251055202,0.0,3.6804781757066674,0.8426036553978815,15.000228881835938,2.771771287918091,1.0,28.324077325053544,,,,,0.0,,,,,,,,,12.766565748196719,12.766565748196719,-17.09555158399732,-17.09555158399732,,,,,,,,1.0,1.0,1.0,0.25,1.0,0.16939867064356803,0.20112549811601638,0.6294758439064025,shared_road,0.0,adjacent_same,shared_road,parked,0.5764792041771358,0.007725693031650831,0.39648940264943894,0.012511130773721907,0.006794569368052483,0.5764792041771358,gradient_boosting,parked
VID_20260224_091119_00_005,1043,2,3,141.3333282470703,141.5,0.1666717529296875,0.5229185819625854,221.56631469726562,232.93133544921875,1.8847389221191406,-0.3379220699906143,-0.31915758324320537,-0.35882003065345613,0.13200408220291138,-5.1210161746482115,-5.2091522469427805,-5.089575110973174,-3.4478140185633,3.442371668259886,5.375789642333984,5.101853370666504,5.859270095825195,5.101853370666504,,,,,,,,,,5.611371696520819,1.0,,0.0,0.0,0.0,0.0,0.1301271915435791,-5.1210161746482115,-3.442371668259886,0.0,,,17.99945068359375,1.9281648635864257,1.0,5.1210161746482115,,,,,0.0,,,,,,,,,6.243423843794612,6.243423843794612,-6.039811659547706,-6.039811659547706,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.16939867064356803,0.20112549811601638,0.6294758439064025,shared_road,7.0,parked,shared_road,parked,0.9981428408433659,0.00011440504378020715,0.0011248752620908397,0.00033837593556268415,0.0002795029152002257,0.9981428408433659,gradient_boosting,parked
VID_20260224_091119_00_005,1046,7,22,141.6666717529297,143.4166717529297,1.75,0.3504163324832916,54.118316650390625,63.08770751953125,1.367113471031189,-0.0923658607976232,-0.07039073861040598,-0.11679023659624584,0.03217711299657822,-5.809157223516179,-5.994557397859346,-5.433162247035396,-4.597538212570067,4.119966015554445,22.062487602233887,18.070629119873047,27.253787994384766,18.070629119873047,-0.030051464366189058,-0.6555552417119138,0.4929633561144575,0.10946493653324592,0.27986308436555724,1.0,0.0,0.0,0.0,5.121207224873249,1.0,5.603907161776176,0.0,0.0,0.0,0.0,0.31956803798675537,-5.903795133787665,-4.6981116562741745,0.0,-0.005868043030993115,0.054647873455752206,12.571428298950195,1.4915367007255556,1.0,5.903795133787665,0.49707350598188615,-121.65292061739508,121.65292061739508,0.09706178331695782,1.75,0.03608003,0.7915602,0.1723598,0.0017605405,1.0,3.559109071194029,-15.830756911562704,15.830756911562704,15.899133845263817,17.172220888015573,-3.4496326429290605,-3.763444051757727,3.5690256492875667,4.458026796836184,0.0,17.212722868891873,1.0,0.0,0.0,2.0,2.0,0.0,0.75,3.0,0.16323183253407478,0.18224283307790756,0.6545253276824952,shared_road,6.0,parked,shared_road,cross_side,0.7286295215919331,0.018115340499764588,0.7286295215919331,0.016626238076320205,0.09017814419808105,0.14645075563390123,gradient_boosting,not_sharing
VID_20260224_091119_00_005,1050,2,62,142.5,147.75,5.25,0.7175187468528748,58.978851318359375,154.46047973632812,1.7693407535552979,0.03631376623614996,-0.04482251459400282,0.39940288145097436,0.043157175183296204,1.687677957594277,-4.10822436933038,7.243991907621197,0.17045473690184196,0.0,16.443790435791016,6.7866058349609375,34.99828338623047,7.097553253173828,-0.7862468088987691,-5.786323272766465,3.7134953034499856,2.5735166686363984,2.5735166686363984,0.0,0.45161290322580644,0.27419354838709675,0.41935483870967744,4.339869522994572,1.0,4.994415191542734,0.0,0.08064516129032258,0.0,1.0,1.4504685401916504,7.287477345399602,6.559121786854838,0.3548387096774194,-0.18116830580571175,0.5929940185991203,11.809523582458496,2.3171658515930176,1.0,7.287477345399602,3.085972818441078,116.53911855105137,116.53911855105137,0.7110750224379355,5.25,0.029912401,0.40062416,0.5694635,0.011001145,2.0,1.7576203627345455,63.57433680055398,63.57433680055398,2.6633445273763585,14.146618462956354,1.935417169755696,2.132101972573521,2.7669308869994023,7.084179804195467,0.18181818181818182,49.62981377428234,0.375,0.125,0.5,1.0,1.0,1.0,0.0,11.0,0.058033308014273643,0.1640058934688568,0.7779608011245728,shared_road,0.0,cross_side,shared_road,parked,0.9941568929249639,0.00012468051378350435,0.005572585477554308,8.399377953226208e-05,6.184730416608286e-05,0.9941568929249639,gradient_boosting,parked
VID_20260224_091119_00_005,1056,2,2,143.0833282470703,143.5,0.4166717529296875,0.42712467908859253,34.9482421875,37.292724609375,1.1264586448669434,-0.2963650872828481,-0.281854085664356,-0.3108760889013402,0.016034461557865143,-37.731066358297944,-43.513614028325414,-31.948518688270475,-36.44020209199495,29.40574668990535,45.192888259887695,38.6870002746582,38.6870002746582,51.69877624511719,,,,,,,,,,4.59691062308425,1.0,,0.0,0.0,0.0,0.0,-0.13437063992023468,-30.502881770763608,-29.40574668990535,0.0,,,4.799941539764404,1.1925214886665345,1.0,30.502881770763608,,,,,0.0,,,,,,,,,14.635960291561593,14.635960291561593,-12.154369509238176,-12.154369509238176,,,,,,,,5.0,5.0,2.0,0.0,1.0,0.14632406197488307,0.16483298391103746,0.6888429403305054,shared_road,0.0,parked,shared_road,cross_side,0.6298860831545501,0.03424070996459115,0.6298860831545501,0.010140358579917656,0.007279782125404311,0.31845306617553687,gradient_boosting,not_sharing
VID_20260224_091119_00_005,1063,2,59,144.25,149.0833282470703,4.8333282470703125,0.8014683723449707,52.39251708984375,298.0216064453125,1.6532261371612549,-0.11417528597232558,-0.09044212014863735,-0.5497183453181176,0.033939871937036514,-6.393559813907489,-7.4774095890634245,-5.644081504665351,-5.147643800398362,3.7953903281932813,20.908334732055664,3.623765468597412,38.10688781738281,3.623765468597412,-2.7575785189444186,-4.288909597087704,-1.7396427126956802,-0.334654755978541,1.2538329723937944,0.0,0.06779661016949153,0.0,0.9491525423728814,4.158112431843926,1.0,6.941611963181462,0.0,0.06779661016949153,0.0,1.0,2.26509690284729,-5.572521887618168,-5.2838243338163275,0.0,-0.6631803646833001,0.30153897782840344,12.2069091796875,2.3445218563079835,1.0,5.572521887618168,2.868072636096264,172.76587032560502,172.76587032560502,0.6897535078974306,4.8333282470703125,0.006187757,0.66118354,0.3326287,0.0011446854,3.0,1.1650280868582943,-26.0645225299534,26.0645225299534,3.943538871731341,13.879930496710294,-3.29271648065004,-4.951798235152057,2.1107140202717263,3.556724904371493,0.4,41.3680548226012,0.6,0.2,0.2,2.0,1.0,1.0,0.0,10.0,0.05715369991958141,0.17401344180107117,0.7688328623771667,shared_road,8.0,oncoming,shared_road,parked,0.9621662904807115,0.004735253362925203,0.02777300480579928,0.00032876697294108,0.004996684377622932,0.9621662904807115,gradient_boosting,parked
VID_20260224_091119_00_005,1065,2,4,144.3333282470703,144.5833282470703,0.25,0.40133488178253174,84.3157958984375,87.340576171875,2.0776314735412598,0.0884367276093379,0.08293552089343621,0.09565728196114455,0.06297849118709564,2.7874243529374576,2.7702939381108718,2.869197085964873,1.3372458385097026,1.3124552156665574,11.271393299102783,10.842815399169922,11.921303749084473,10.842815399169922,-0.2683163037708531,-0.2683163037708531,-0.171090583963973,0.7142932098345627,0.7142932098345627,1.0,0.0,0.0,0.0,4.100416275655278,1.0,4.368732579426132,0.0,0.0,0.0,0.0,0.08154507726430893,2.9014265097132172,1.4967880611893027,1.0,-0.06543635712400299,0.17420016940119407,16.0,2.10358350276947,1.0,2.9014265097132172,,,,,0.0,,,,,,,,,9.797614956408324,9.797614956408324,3.1586141647614316,3.1586141647614316,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.14356915317475796,0.14230772703886033,0.7141231060028076,shared_road,4.0,parked,shared_road,parked,0.9861237214154238,0.0010603253322949498,0.0021437915686932786,0.009008771235988151,0.001663390447599676,0.9861237214154238,gradient_boosting,parked
VID_20260224_091119_00_005,1066,2,8,144.5833282470703,146.8333282470703,2.25,0.44662871956825256,39.63751220703125,54.4608154296875,1.7913017272949219,-0.15198003980805735,-0.10762532861421352,-0.14559219885762206,0.021956603974103928,-12.178517162041665,-15.600625631142522,-10.211005305512144,-10.182726305516226,8.81161461819373,32.33145713806152,23.959999084472656,32.95355224609375,41.30968475341797,4.071125062598747,3.503171893565718,4.071125062598747,1.1552215598904008,1.1552215598904008,0.0,0.0,1.0,0.0,4.668146704079258,1.0,0.5970216414805112,0.0,0.0,0.0,0.0,-0.30320125818252563,-10.335168362016926,-8.81161461819373,0.0,0.8721073523763073,0.24746899211220394,3.555555582046509,2.5940075159072875,1.0,10.335168362016926,4.100084785396019,-14.258522788148243,14.258522788148243,0.8783110397565616,2.25,,,,,,,,,15.437463694124858,15.437463694124858,-5.013414920525514,-5.013414920525514,,,,,,,,3.0,3.0,2.0,0.0,1.0,0.058033308014273643,0.1640058934688568,0.7779608011245728,shared_road,0.0,adjacent_same,shared_road,parked,0.9384150445120595,0.022318779662082382,0.027408408570847594,0.006866541479523946,0.004991225775486537,0.9384150445120595,gradient_boosting,parked
VID_20260224_091119_00_005,1067,7,1,144.5833282470703,144.5833282470703,0.0,0.363405704498291,90.31643676757812,90.31643676757812,1.674943208694458,-0.1558216125904505,-0.1558216125904505,-0.1558216125904505,0.05670351907610893,-5.455050582545231,-5.455050582545231,-5.455050582545231,-4.075915696551447,4.075915696551447,12.514676094055176,12.514676094055176,12.514676094055176,12.514676094055176,,,,,,,,,,4.100416275655278,1.0,,0.0,0.0,0.0,0.0,0.0,-5.455050582545231,-4.075915696551447,0.0,,,1000.0,1.674943208694458,1.0,5.455050582545231,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.14356915317475796,0.14230772703886033,0.7141231060028076,shared_road,6.0,parked,shared_road,parked,0.9661602129509359,0.012231526027336915,0.016270361811349054,0.0028739657471295774,0.0024639334632484437,0.9661602129509359,gradient_boosting,parked
VID_20260224_091119_00_005,1073,2,2,145.6666717529297,145.75,0.0833282470703125,0.37627410888671875,42.19703674316406,42.69403076171875,1.6699841022491455,-0.5034471604747024,-0.49637759363093803,-0.5105167273184666,0.020010177046060562,-49.95304167893897,-50.276668761196625,-49.629414596681315,-48.13298398737878,47.66329256261363,35.48065185546875,34.6951789855957,36.2661247253418,34.6951789855957,,,,,,,,,,4.260201834829411,1.0,,0.0,0.0,0.0,0.0,0.02355695515871048,-49.548507826116904,-47.66329256261363,0.0,,,24.00146484375,1.7316337943077087,1.0,49.548507826116904,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.058033308014273643,0.1640058934688568,0.7779608011245728,shared_road,0.0,parked,shared_road,parked,0.5884471395915528,0.08362901033209293,0.32266515062170076,0.002775143904576661,0.0024835555500768167,0.5884471395915528,gradient_boosting,parked
VID_20260224_091119_00_005,1075,2,2,146.0833282470703,146.1666717529297,0.083343505859375,0.6040148735046387,33.6612548828125,33.9447021484375,2.140787124633789,-0.18379269855724242,-0.18362856739027375,-0.1839568297242111,0.022550806403160095,-16.17884658852752,-16.185038403608075,-16.17265477344696,-14.528086545522426,14.383888539118633,31.46794319152832,31.424787521362305,31.511098861694336,31.424787521362305,,,,,,,,,,4.320137093658905,1.0,,0.0,0.0,0.0,0.0,0.016841605305671692,-16.171106819676822,-14.672284551926218,0.0,,,23.9970703125,2.310381531715393,1.0,16.171106819676822,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.05715369991958141,0.17401344180107117,0.7688328623771667,shared_road,0.0,parked,shared_road,parked,0.9152948701143686,0.050614382540707756,0.029504948975564774,0.0024441585614263907,0.0021416398079325202,0.9152948701143686,gradient_boosting,parked
VID_20260224_091119_00_005,1081,2,21,147.0,150.5,3.5,0.5618816614151001,30.382568359375,82.56997680664062,2.5072760581970215,-0.2708228341862327,-0.2073319012119974,-0.3781538771619338,0.021450893953442574,-24.49649726001593,-30.884937328102207,-15.402009510227225,-22.909784013565176,12.50271518245681,33.081424713134766,12.618494987487793,39.832763671875,12.618494987487793,-1.7466775383531672,-7.393951369977874,2.0035221115451027,-2.5957444924746316,2.5957444924746316,0.09523809523809523,0.6666666666666666,0.23809523809523808,0.5714285714285714,4.278854101516936,1.0,6.283176256464634,0.0,0.0,0.0,0.0,1.207168698310852,-13.34835044901512,-12.50271518245681,0.0,-0.40821152040073916,0.6066447770571075,6.0,3.235853910446167,1.0,13.34835044901512,2.065903217746373,117.48888873679078,117.48888873679078,0.4828169338641321,3.5,,,,,,3.4391706565720086,-6.973836439446581,6.973836439446581,11.550981316115147,14.020164812023689,-8.434108655006263,-8.733426980298429,6.11077836775262,6.114211673214116,0.25,13.75303782629549,1.0,0.0,0.0,4.0,2.0,2.0,0.125,4.0,0.08351270481944084,0.17247902750968933,0.7440082669258118,shared_road,0.0,cross_side,shared_road,parked,0.496847391127362,0.09699448198729904,0.3923652475293547,0.005172053397863462,0.00862082595812091,0.496847391127362,gradient_boosting,parked
VID_20260224_091119_00_005,1083,2,3,147.0833282470703,147.25,0.1666717529296875,0.39613884687423706,36.777587890625,40.45123291015625,1.646196961402893,-0.1194703252251576,-0.11912484775952083,-0.1194703252251576,0.020869407802820206,-11.619063026996391,-12.434262399442794,-10.60205817114298,-10.119363175076733,8.717476830495508,34.003177642822266,31.052350997924805,31.052350997924805,37.81542205810547,,,,,,,,,,4.510848837516619,1.0,,0.0,0.0,0.0,0.0,-0.19851434230804443,-10.347806957179628,-8.717476830495508,0.0,,,17.99945068359375,1.7545800447463988,1.0,10.347806957179628,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0841502908617258,0.18231894373893737,0.7335307598114014,shared_road,0.0,parked,shared_road,parked,0.9237227890719372,0.04518593838469441,0.02724129069266804,0.002049618801061645,0.0018003630496386835,0.9237227890719372,gradient_boosting,parked
VID_20260224_091119_00_005,1085,2,10,147.6666717529297,148.4166717529297,0.75,0.7340260744094849,42.24957275390625,44.14825439453125,2.6257872581481934,-0.00829136293379129,-0.054819225482619416,0.030767733689966072,0.025154726579785347,-0.6388796462614473,-4.223620376893272,2.0598350993423553,0.0,0.0,28.210586547851562,26.670944213867188,29.921504974365234,29.354806900024414,3.5505722228035363,3.53847270957545,3.6230935277891825,9.370299225770852,9.370299225770852,0.0,1.0,1.0,0.0,4.036965133953245,1.0,0.4863929111497085,0.0,0.0,0.0,0.0,-0.014788785949349403,-2.1852433252990897,0.0,0.8,0.8795152063467531,2.3211246356727577,13.333333015441895,2.8952318668365478,1.0,2.1852433252990897,11.443605953204758,72.1846607223897,72.1846607223897,2.834705174180802,0.75,0.008724066,0.19826593,0.79301,0.0040210756,1.0,,,,14.39677997092329,14.39677997092329,2.5744890525851103,2.5744890525851103,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.08351270481944084,0.17247902750968933,0.7440082669258118,shared_road,3.0,cross_side,shared_road,parked,0.9898162674185966,0.002781607921469704,0.006309481901914485,0.0008914353981768398,0.00020120735984240177,0.9898162674185966,gradient_boosting,parked
