second,timestamp_local,ego_speed_mps,ego_moving,p_separated_path,p_bike_lane,p_shared_road,scene,n_ego_lane,n_adjacent_same,n_oncoming,n_parked,n_cross_side,min_z_ego_lane_m,min_lateral_adjacent_m,min_lateral_oncoming_m,door_zone_parked
323,2026-02-24T09:16:42,7.1610491442809145,True,0.01873883865773678,0.015407200157642364,0.9658539414405822,shared_road,0.0,0.0,0.0,15.0,0.0,,,,2
324,2026-02-24T09:16:43,7.874427827095419,True,0.020056327059864997,0.011492118425667285,0.9684515237808228,shared_road,0.0,0.0,0.0,15.0,0.0,,,,3
325,2026-02-24T09:16:44,7.3807573932338855,True,0.019342294661328197,0.008996711298823356,0.9716609716415405,shared_road,1.0,0.0,0.0,12.0,0.0,11.806221,,,4
326,2026-02-24T09:16:45,7.631365353824289,True,0.0077396313892677425,0.005433466192334891,0.9868268847465516,shared_road,0.0,0.0,0.0,14.0,0.0,,,,5
327,2026-02-24T09:16:46,7.640768657344944,True,0.00822884135413915,0.005413452256470918,0.9863577008247375,shared_road,0.0,0.0,0.0,10.0,0.0,,,,5
328,2026-02-24T09:16:47,6.587509399879416,True,0.013450707425363362,0.03278116388246417,0.9537681341171265,shared_road,0.0,0.0,0.0,12.0,0.0,,,,4
329,2026-02-24T09:16:48,7.413197117986548,True,0.016511377436108886,0.0336022705771029,0.9498863697052002,shared_road,0.0,0.0,0.0,10.0,0.0,,,,0
330,2026-02-24T09:16:49,7.651457615810028,True,0.017662544338963925,0.035790779162198305,0.9465466856956481,shared_road,0.0,0.0,0.0,6.0,0.0,,,,0
331,2026-02-24T09:16:50,7.808578512995894,True,0.019730749912559985,0.03545309859327972,0.9448161602020264,shared_road,0.0,0.0,0.0,10.0,0.0,,,,0
332,2026-02-24T09:16:51,7.227370042309177,True,0.01851950278505683,0.03440175750292838,0.9470787405967712,shared_road,0.0,0.0,0.0,10.0,1.0,,,,1
333,2026-02-24T09:16:52,6.495368145927729,True,0.011445288080722094,0.01929164179600775,0.9692630648612977,shared_road,0.0,0.0,0.0,14.0,2.0,,,,1
334,2026-02-24T09:16:53,5.620569015738658,True,0.007092433050274849,0.018521747505292296,0.9743857979774475,shared_road,0.0,0.0,0.0,15.0,2.0,,,,0
335,2026-02-24T09:16:54,6.687277003029161,True,0.007273600436747074,0.017640421492978932,0.9750859618186951,shared_road,0.0,1.0,0.0,17.0,2.0,,,,2
336,2026-02-24T09:16:55,6.2833493341688955,True,0.0060746496543288234,0.017612494807690383,0.9763128399848938,shared_road,0.0,1.0,0.0,18.0,1.0,,,,3
337,2026-02-24T09:16:56,6.159287644830871,True,0.005830602534115314,0.01763157993555069,0.9765377998352051,shared_road,0.0,1.0,0.0,17.0,1.0,,,,4
338,2026-02-24T09:16:57,7.3357537067336995,True,0.006092720571905375,0.004548480920493603,0.9893587827682495,shared_road,0.0,1.0,0.0,19.0,1.0,,,,3
339,2026-02-24T09:16:58,7.283182417753141,True,0.005496877711266279,0.0038121504941955207,0.9906909704208374,shared_road,0.0,1.0,0.0,22.0,0.0,,,,5
340,2026-02-24T09:16:59,7.121674198761843,True,0.0038636735640466212,0.0023177162045612933,0.9938186049461365,shared_road,0.0,1.0,0.0,21.0,0.0,,,,3
341,2026-02-24T09:17:00,6.01819072509467,True,0.006265310104936361,0.0021854254184290765,0.991549265384674,shared_road,0.0,0.0,0.0,22.0,0.0,,,,1
342,2026-02-24T09:17:01,5.862078372229303,True,0.005732581263873726,0.0018012551823630928,0.9924661755561829,shared_road,0.0,0.0,0.0,20.0,0.0,,,,2
343,2026-02-24T09:17:02,5.58712344206061,True,0.005279820330906659,0.0024248323636129497,0.9922953605651855,shared_road,0.0,0.0,0.0,17.0,0.0,,,,4
344,2026-02-24T09:17:03,5.028793589168378,True,0.009927755792159588,0.0021850956487469374,0.987887156009674,shared_road,0.0,0.0,0.0,14.0,0.0,,,,4
345,2026-02-24T09:17:04,4.904734675414121,True,0.014748538110870868,0.0024877759045921267,0.982763695716858,shared_road,0.0,0.0,0.0,11.0,0.0,,,,4
346,2026-02-24T09:17:05,4.731623397171493,True,0.018327607039827852,0.002605014794971794,0.9790673732757569,shared_road,0.0,0.0,0.0,9.0,0.0,,,,2
347,2026-02-24T09:17:06,4.221748051903482,True,0.02124663325957954,0.0025375012191943824,0.9762158513069152,shared_road,0.0,0.0,0.0,8.0,0.0,,,,2
348,2026-02-24T09:17:07,3.948779066858689,True,0.026963642053306102,0.003386700979899615,0.9696496486663818,shared_road,0.0,0.0,0.0,7.0,0.0,,,,1
349,2026-02-24T09:17:08,3.893255337245658,True,0.02913536261767149,0.0054748586378991606,0.9653897881507874,shared_road,0.0,0.0,0.0,6.0,0.0,,,,1
350,2026-02-24T09:17:09,3.5818416928426586,True,0.02601249497383833,0.008415405126288533,0.9655721187591553,shared_road,0.0,0.0,0.0,7.0,0.0,,,,2
351,2026-02-24T09:17:10,3.2165232096555125,True,0.02203401643782854,0.009754920192062855,0.9682111024856568,shared_road,0.0,0.0,0.0,8.0,0.0,,,,0
352,2026-02-24T09:17:11,2.9715369330448276,True,0.02348453365266323,0.014605202525854111,0.9619103074073792,shared_road,0.0,0.0,0.0,8.0,1.0,,,,0
353,2026-02-24T09:17:12,2.8629592407072817,True,0.017920491844415666,0.015545514039695263,0.9665340185165405,shared_road,0.0,0.0,0.0,6.0,2.0,,,,0
354,2026-02-24T09:17:13,2.6069798454225914,True,0.01220784243196249,0.020602874644100665,0.9671893000602723,shared_road,0.0,0.0,0.0,8.0,5.0,,,,0
355,2026-02-24T09:17:14,2.158439225310053,True,0.013348482735455035,0.01855123769491911,0.9681002974510193,shared_road,0.0,0.0,0.0,8.0,5.0,,,,0
356,2026-02-24T09:17:15,1.7805387280937282,True,0.011748774908483028,0.018474725261330604,0.9697765111923218,shared_road,1.0,0.0,0.0,7.0,5.0,7.7692933,,,0
357,2026-02-24T09:17:16,2.313039558092177,True,0.012994264252483845,0.01454254360869527,0.9724631905555725,shared_road,1.0,0.0,0.0,9.0,5.0,7.4952674,,,0
358,2026-02-24T09:17:17,3.4411927294828653,True,0.013914191257208585,0.012895501684397459,0.9731903195381164,shared_road,0.0,0.0,0.0,7.0,2.0,,,,1
359,2026-02-24T09:17:18,3.965770736545253,True,0.014199311006814241,0.00994028402492404,0.9758603930473327,shared_road,0.0,0.0,0.0,7.0,2.0,,,,1
360,2026-02-24T09:17:19,4.810431885122844,True,0.01646979423239827,0.012690246012061835,0.9708399534225464,shared_road,0.0,0.0,0.0,9.0,1.0,,,,0
361,2026-02-24T09:17:20,5.586901756603815,True,0.017228548880666494,0.017957054916769265,0.9648143887519837,shared_road,1.0,0.0,0.0,12.0,0.0,4.6014075,,,0
362,2026-02-24T09:17:21,4.853592091195718,True,0.012348262872546912,0.016709477599943057,0.9709422707557678,shared_road,2.0,0.0,0.0,14.0,0.0,4.638685,,,1
363,2026-02-24T09:17:22,4.897466064074644,True,0.01321511622518301,0.016280217288294808,0.9705046653747559,shared_road,2.0,0.0,0.0,14.0,0.0,5.2723703,,,0
364,2026-02-24T09:17:23,5.07424942495309,True,0.013912810012698174,0.012654547026613727,0.9734326601028442,shared_road,1.0,0.0,0.0,12.0,0.0,5.5735126,,,2
365,2026-02-24T09:17:24,7.547588016730904,True,0.07728070318698883,0.01461241208598949,0.9081068873405457,shared_road,1.0,0.0,0.0,14.0,0.0,5.3711424,,,4
366,2026-02-24T09:17:25,9.092847650874193,True,0.08260101955384017,0.009621310053626075,0.9077776551246644,shared_road,2.0,0.0,0.0,15.0,0.0,5.199947,,,2
367,2026-02-24T09:17:26,6.493271316917795,True,0.09723356645554304,0.010290875704959035,0.8924755334854126,shared_road,1.0,0.0,0.0,15.0,0.0,4.9434953,,,2
368,2026-02-24T09:17:27,6.359460516964532,True,0.09783056173473596,0.013640346005558968,0.8885290741920471,shared_road,2.0,0.0,0.0,14.0,0.0,4.9348273,,,1
369,2026-02-24T09:17:28,6.138032871658386,True,0.09922158643603325,0.013574523478746414,0.8872038722038269,shared_road,2.0,0.0,0.0,10.0,0.0,4.8977375,,,0
370,2026-02-24T09:17:29,6.604252179910472,True,0.041792893409729005,0.01016044318675995,0.9480466485023499,shared_road,0.0,0.0,0.0,12.0,0.0,,,,0
371,2026-02-24T09:17:30,6.080268423958948,True,0.03777740783989429,0.01003847997635603,0.9521841168403625,shared_road,1.0,0.0,0.0,10.0,0.0,4.9853005,,,0
372,2026-02-24T09:17:31,6.610793358691097,True,0.02609562873840332,0.0121699633076787,0.961734414100647,shared_road,1.0,0.0,0.0,12.0,0.0,4.941477,,,1
373,2026-02-24T09:17:32,6.046828675602091,True,0.02796707898378372,0.010445651039481163,0.9615872740745545,shared_road,0.0,0.0,0.0,15.0,0.0,,,,1
374,2026-02-24T09:17:33,6.416063808036214,True,0.026230706833302975,0.02245119083672762,0.951318109035492,shared_road,0.0,0.0,0.0,13.0,0.0,,,,1
375,2026-02-24T09:17:34,5.387250124797363,True,0.01542516672052443,0.02031827550381422,0.9642565608024597,shared_road,0.0,0.0,0.0,16.0,0.0,,,,2
376,2026-02-24T09:17:35,3.058993786882982,True,0.012637240206822753,0.02205121722072363,0.9653115391731262,shared_road,0.0,0.0,0.0,15.0,0.0,,,,1
377,2026-02-24T09:17:36,3.4915278023543563,True,0.012934519490227104,0.020221676956862212,0.9668437957763671,shared_road,1.0,0.0,0.0,13.0,0.0,2.5731592,,,3
378,2026-02-24T09:17:37,3.747278519875894,True,0.012957016518339515,0.01936599416658282,0.9676769733428955,shared_road,1.0,0.0,0.0,15.0,0.0,2.8748543,,,2
379,2026-02-24T09:17:38,4.810407155552207,True,0.01139089954085648,0.007925975322723388,0.9806831121444702,shared_road,1.0,0.0,0.0,14.0,0.0,3.0083814,,,0
380,2026-02-24T09:17:39,4.032808880919994,True,0.012591449357569218,0.008945313468575477,0.9784632205963135,shared_road,0.0,0.0,0.0,18.0,0.0,,,,2
381,2026-02-24T09:17:40,3.4588136964032303,True,0.014081769343465566,0.007888991199433804,0.978029215335846,shared_road,1.0,0.0,0.0,21.0,0.0,3.1115382,,,1
382,2026-02-24T09:17:41,4.435910456119699,True,0.011611548159271479,0.008202213607728482,0.9801862120628357,shared_road,1.0,0.0,0.0,18.0,0.0,3.1652162,,,0
383,2026-02-24T09:17:42,4.344786511163747,True,0.011429898906499147,0.007181615638546646,0.9813884854316711,shared_road,1.0,0.0,0.0,14.0,0.0,3.2685027,,,1
384,2026-02-24T09:17:43,3.8151668746864296,True,0.017195195704698563,0.010091639473102987,0.9727131485939026,shared_road,1.0,0.0,0.0,13.0,0.0,3.383951,,,1
385,2026-02-24T09:17:44,4.076244554008643,True,0.017453335970640183,0.015984481736086308,0.9665621638298034,shared_road,1.0,1.0,0.0,14.0,0.0,3.4789743,,,1
386,2026-02-24T09:17:45,4.294271627500143,True,0.016682032123208047,0.015453296876512469,0.9678646683692932,shared_road,0.0,0.0,0.0,13.0,0.0,,,,1
387,2026-02-24T09:17:46,4.3367403730251946,True,0.024576021172106267,0.016112189064733683,0.9593117952346801,shared_road,0.0,0.0,0.0,14.0,0.0,,,,0
388,2026-02-24T09:17:47,4.627796996433927,True,0.03750588241964579,0.01669221427291632,0.9458018898963928,shared_road,1.0,0.0,0.0,16.0,0.0,4.336197,,,2
389,2026-02-24T09:17:48,5.226827483113772,True,0.03247932028025389,0.01888700444251299,0.9486336827278137,shared_road,2.0,0.0,0.0,14.0,0.0,4.3247256,,,2
390,2026-02-24T09:17:49,4.919720527107165,True,0.03476967327296734,0.01828200910240412,0.9469483375549317,shared_road,2.0,1.0,0.0,13.0,0.0,4.5578046,,,0
391,2026-02-24T09:17:50,4.83437998373167,True,0.04819306172430515,0.018407147936522962,0.9333997964859009,shared_road,1.0,2.0,0.0,13.0,0.0,5.3291273,,,0
392,2026-02-24T09:17:51,4.939996283851701,True,0.03897174457088113,0.016814208962023257,0.9442140579223632,shared_road,0.0,2.0,0.0,10.0,0.0,,,,0
393,2026-02-24T09:17:52,4.781086972458773,True,0.022791835572570564,0.017965848185122014,0.959242331981659,shared_road,1.0,1.0,0.0,9.0,0.0,6.7632008,,,0
394,2026-02-24T09:17:53,4.1429201345004625,True,0.0314537207596004,0.01793870572000742,0.9506075739860534,shared_road,0.0,0.0,0.0,10.0,1.0,,,,1
395,2026-02-24T09:17:54,3.878572565756437,True,0.032698468025773766,0.013387662544846534,0.9539138555526734,shared_road,0.0,0.0,0.0,9.0,1.0,,,,1
396,2026-02-24T09:17:55,4.845351278324252,True,0.02068605264648795,0.012277592718601228,0.9670363426208496,shared_road,0.0,0.0,0.0,8.0,1.0,,,,0
397,2026-02-24T09:17:56,5.096973227327107,True,0.02411477956920862,0.012502067349851131,0.9633831262588501,shared_road,0.0,0.0,0.0,10.0,2.0,,,,0
398,2026-02-24T09:17:57,4.931240222838347,True,0.03163960911333561,0.013769496791064739,0.9545908689498901,shared_road,1.0,0.0,0.0,12.0,2.0,39.75303,,,0
399,2026-02-24T09:17:58,4.783782764837369,True,0.0311837587505579,0.01166528556495905,0.9571509242057801,shared_road,0.0,1.0,0.0,10.0,2.0,,,,0
400,2026-02-24T09:17:59,4.92147963133128,True,0.028656522184610365,0.012893547117710114,0.958449912071228,shared_road,0.0,2.0,0.0,10.0,2.0,,,,0
401,2026-02-24T09:18:00,4.81086535977113,True,0.02583613630849868,0.012139860540628433,0.9620239973068238,shared_road,0.0,1.0,0.0,6.0,2.0,,,,0
402,2026-02-24T09:18:01,4.427584364230544,True,0.02411487486679107,0.015288170799613,0.9605969429016114,shared_road,0.0,0.0,0.0,8.0,4.0,,,,0
403,2026-02-24T09:18:02,4.242520471416078,True,0.016273882729001342,0.012952980771660804,0.9707731246948242,shared_road,1.0,0.0,0.0,5.0,4.0,8.748531,,,0
404,2026-02-24T09:18:03,3.1806352406746337,True,0.010186154139228165,0.01088077574968338,0.9789330720901489,shared_road,2.0,0.0,0.0,8.0,3.0,8.012831,,,0
405,2026-02-24T09:18:04,2.612012279982051,True,0.008635983173735439,0.009846068918704987,0.9815179467201233,shared_road,2.0,0.0,0.0,7.0,6.0,6.161752,,,0
406,2026-02-24T09:18:05,1.7866391340871919,True,0.014312549121677875,0.017861755937337874,0.9678256869316101,shared_road,2.0,0.0,0.0,3.0,5.0,5.7503314,,,1
407,2026-02-24T09:18:06,1.251405129688092,True,0.018955675698816777,0.01906469836831093,0.9619796276092529,shared_road,0.0,0.0,0.0,4.0,6.0,,,,1
408,2026-02-24T09:18:07,0.5284031693579934,False,0.021795330755412578,0.028485454618930817,0.9497192144393921,shared_road,0.0,0.0,0.0,6.0,7.0,,,,0
409,2026-02-24T09:18:08,0.022505036827163132,False,0.024169579707086088,0.0389321930706501,0.9368982315063477,shared_road,0.0,0.0,0.0,6.0,11.0,,,,0
410,2026-02-24T09:18:09,-0.044909531103291614,False,0.027277857437729834,0.04466451108455658,0.9280576348304749,shared_road,0.0,0.0,0.0,4.0,11.0,,,,0
411,2026-02-24T09:18:10,0.001701019766240043,False,0.02837601341307163,0.05080770775675773,0.9208162903785706,shared_road,0.0,0.0,0.0,3.0,13.0,,,,0
412,2026-02-24T09:18:11,-0.0007128796790496768,False,0.02661113329231739,0.05730278789997101,0.9160860896110534,shared_road,0.0,0.0,0.0,5.0,13.0,,,,0
413,2026-02-24T09:18:12,-0.01157814645027431,False,0.029383615031838416,0.06169959679245949,0.9089168071746826,shared_road,0.0,0.0,0.0,5.0,12.0,,,,0
414,2026-02-24T09:18:13,0.0028729894529927833,False,0.029441426694393157,0.06361064240336418,0.906947934627533,shared_road,0.0,0.0,0.0,7.0,11.0,,,,0
415,2026-02-24T09:18:14,0.01139247285616278,False,0.029287393391132354,0.06788855865597725,0.902824056148529,shared_road,0.0,0.0,0.0,7.0,10.0,,,,0
416,2026-02-24T09:18:15,0.0033611277674440083,False,0.033473289757967,0.06569261848926544,0.9008340835571289,shared_road,1.0,0.0,0.0,5.0,13.0,3.2644558,,,0
417,2026-02-24T09:18:16,0.004783688431597739,False,0.03780499026179314,0.06876563057303428,0.8934293627738953,shared_road,2.0,0.0,0.0,4.0,12.0,3.2693348,,,0
418,2026-02-24T09:18:17,0.004599951599086007,False,0.04124927893280983,0.07014081105589867,0.8886098861694336,shared_road,2.0,0.0,0.0,4.0,12.0,3.2654648,,,0
419,2026-02-24T09:18:18,0.004756346084381047,False,0.042970679327845575,0.07104490622878075,0.8859843969345093,shared_road,2.0,0.0,0.0,4.0,9.0,3.340571,,,0
420,2026-02-24T09:18:19,0.00554035394590968,False,0.047273553907871246,0.07602747902274132,0.8766989469528198,shared_road,2.0,0.0,0.0,3.0,13.0,3.2766693,,,0
421,2026-02-24T09:18:20,0.004403683214231673,False,0.04948149919509888,0.07553225234150887,0.8749862313270569,shared_road,2.0,0.0,0.0,3.0,10.0,3.3361826,,,0
422,2026-02-24T09:18:21,-9.628718309436876e-05,False,0.054769637435674666,0.07533873692154884,0.869891631603241,shared_road,2.0,0.0,0.0,3.0,14.0,3.315147,,,0
423,2026-02-24T09:18:22,-0.0025328144103808486,False,0.06345435157418251,0.08633781298995018,0.8502078413963318,shared_road,1.0,0.0,0.0,3.0,11.0,3.2782614,,,0
424,2026-02-24T09:18:23,-0.0034894685405699923,False,0.06348506435751915,0.08985757306218148,0.8466573834419251,shared_road,2.0,0.0,0.0,2.0,11.0,2.2430193,,,0
425,2026-02-24T09:18:24,-0.009403119180214678,False,0.06546800136566162,0.097076765447855,0.8374552488327026,shared_road,2.0,0.0,0.0,2.0,8.0,2.2473257,,,0
426,2026-02-24T09:18:25,-0.0035746586167896372,False,0.06276650354266167,0.10346390753984451,0.8337696075439454,shared_road,1.0,0.0,0.0,2.0,9.0,3.2601898,,,0
427,2026-02-24T09:18:26,-0.004632003520823816,False,0.06153688505291939,0.1031973972916603,0.8352657198905945,shared_road,1.0,0.0,0.0,3.0,8.0,3.3202486,,,0
428,2026-02-24T09:18:27,-0.004650416035417538,False,0.05731716975569725,0.09301662147045135,0.8496662139892578,shared_road,1.0,0.0,0.0,2.0,8.0,3.3096137,,,0
429,2026-02-24T09:18:28,-0.0056664401363258916,False,0.061901289969682693,0.09475309252738953,0.8433456063270569,shared_road,1.0,0.0,0.0,2.0,9.0,3.3336596,,,0
430,2026-02-24T09:18:29,-0.006141628083606247,False,0.06857837960124016,0.08725023865699769,0.8441713690757752,shared_road,2.0,0.0,0.0,3.0,9.0,2.248494,,,0
431,2026-02-24T09:18:30,-0.007615944713376952,False,0.07016592472791672,0.08538038581609726,0.8444536805152894,shared_road,2.0,0.0,0.0,3.0,9.0,2.2415023,,,0
432,2026-02-24T09:18:31,-0.005789291926806779,False,0.06601619943976403,0.09031194299459458,0.8436718583106995,shared_road,2.0,0.0,0.0,3.0,9.0,2.2372925,,,0
433,2026-02-24T09:18:32,-0.007373795101883548,False,0.0543946735560894,0.08021452203392983,0.8653908133506775,shared_road,2.0,0.0,0.0,3.0,8.0,2.2290561,,,1
434,2026-02-24T09:18:33,0.052463011186487836,False,0.04270981289446354,0.06298956573009491,0.894300639629364,shared_road,2.0,0.0,0.0,3.0,8.0,2.1978772,,,0
435,2026-02-24T09:18:34,1.233977670845009,True,0.025924727227538823,0.04702420616522431,0.9270511031150818,shared_road,1.0,0.0,0.0,4.0,8.0,3.0759773,,,1
436,2026-02-24T09:18:35,1.3456238318846319,True,0.018680975120514632,0.05926026934757829,0.9220587968826294,shared_road,1.0,0.0,0.0,4.0,7.0,3.6363852,,,0
437,2026-02-24T09:18:36,2.085888158847064,True,0.01703183529898524,0.04324356550350785,0.9397246241569519,shared_road,1.0,0.0,0.0,5.0,6.0,5.5936546,,,0
438,2026-02-24T09:18:37,3.1412223171653753,True,0.022295680176466704,0.039586297888308766,0.938118040561676,shared_road,1.0,0.0,0.0,8.0,4.0,7.863855,,,0
439,2026-02-24T09:18:38,3.257096482929778,True,0.02447926448658109,0.039804840181022885,0.9357159018516541,shared_road,1.0,0.0,0.0,10.0,5.0,8.933844,,,0
440,2026-02-24T09:18:39,3.0920795714665066,True,0.02492153914645314,0.05659283027052879,0.9184856295585633,shared_road,1.0,0.0,0.0,8.0,4.0,9.352744,,,0
441,2026-02-24T09:18:40,3.9611465800568255,True,0.02003180825849995,0.03260555900633335,0.9473626255989075,shared_road,1.0,0.0,0.0,10.0,3.0,12.854784,,,1
442,2026-02-24T09:18:41,3.38338951603407,True,0.01272622246760875,0.031633096374571325,0.955640685558319,shared_road,1.0,0.0,0.0,11.0,2.0,12.493647,,,1
443,2026-02-24T09:18:42,1.9822862695710384,True,0.004620339698158204,0.03390387948602438,0.9614757895469666,shared_road,1.0,0.0,0.0,12.0,0.0,13.089832,,,2
444,2026-02-24T09:18:43,1.9484477901113093,True,0.0022547592176124453,0.03500571344047785,0.9627395272254944,shared_road,1.0,0.0,0.0,11.0,0.0,14.192911,,,0
445,2026-02-24T09:18:44,5.31077518837313,True,0.0012295502237975597,0.020289611630141736,0.9784808397293091,shared_road,1.0,0.0,0.0,15.0,0.0,15.647573,,,0
446,2026-02-24T09:18:45,5.400325505949811,True,0.0014608702971599997,0.019427343644201754,0.9791117906570435,shared_road,1.0,0.0,0.0,17.0,0.0,16.978912,,,0
447,2026-02-24T09:18:46,4.863889069194087,True,0.0015524572925642132,0.019462637789547443,0.9789849042892456,shared_road,1.0,0.0,0.0,17.0,0.0,18.597818,,,0
448,2026-02-24T09:18:47,5.127297504868827,True,0.0015051678637973964,0.020303119160234927,0.9781916975975037,shared_road,1.0,0.0,0.0,14.0,0.0,19.030615,,,0
449,2026-02-24T09:18:48,3.2005328174002576,True,0.0010580980568192899,0.01934994589537382,0.9795919537544251,shared_road,1.0,0.0,0.0,17.0,0.0,20.028845,,,0
450,2026-02-24T09:18:49,4.582125957198876,True,0.0010476205381564796,0.018466539122164248,0.9804858446121216,shared_road,1.0,0.0,0.0,18.0,0.0,20.4088,,,0
451,2026-02-24T09:18:50,4.9112271235772145,True,0.001293733820784837,0.02170682940632105,0.9769994378089905,shared_road,1.0,0.0,0.0,18.0,0.0,19.740513,,,0
452,2026-02-24T09:18:51,4.886726403836881,True,0.0011839436017908155,0.02068295357748866,0.9781330943107605,shared_road,1.0,0.0,0.0,19.0,0.0,19.859838,,,0
453,2026-02-24T09:18:52,5.681835615215464,True,0.0011596785101573915,0.017658635135740043,0.9811816811561584,shared_road,1.0,0.0,0.0,17.0,0.0,19.851189,,,0
454,2026-02-24T09:18:53,5.573685277275118,True,0.0013141279749106615,0.03743778644129634,0.9612480759620666,shared_road,1.0,0.0,0.0,18.0,0.0,20.609636,,,0
455,2026-02-24T09:18:54,5.350784030349595,True,0.0013814430159982294,0.04670885605737567,0.9519096851348877,shared_road,1.0,0.0,0.0,17.0,0.0,21.269613,,,0
456,2026-02-24T09:18:55,4.470357919157671,True,0.0009747602452989668,0.055607253592461346,0.9434179663658142,shared_road,1.0,0.0,0.0,15.0,0.0,21.541271,,,0
457,2026-02-24T09:18:56,5.357783804321064,True,0.0009188175492454321,0.06038552299141884,0.9386956453323364,shared_road,1.0,0.0,0.0,17.0,0.0,22.608564,,,0
458,2026-02-24T09:18:57,5.578981583849074,True,0.001062813529279083,0.059291175566613674,0.9396460175514221,shared_road,1.0,0.0,0.0,16.0,0.0,23.910065,,,0
459,2026-02-24T09:18:58,3.933534887523483,True,0.000926190719474107,0.037840352207422254,0.9612334728240967,shared_road,1.0,0.0,0.0,12.0,0.0,24.561264,,,0
460,2026-02-24T09:18:59,4.891739234182726,True,0.0009422916802577675,0.030497979372739792,0.968559741973877,shared_road,1.0,0.0,0.0,12.0,0.0,24.893179,,,0
461,2026-02-24T09:19:00,4.8050108540095815,True,0.0013561285915784538,0.05613862797617912,0.9425052523612976,shared_road,1.0,0.0,0.0,18.0,0.0,26.310675,,,0
462,2026-02-24T09:19:01,5.0764737986350426,True,0.0014965401962399483,0.07919900678098202,0.9193044781684876,shared_road,1.0,0.0,0.0,17.0,0.0,27.176441,,,0
463,2026-02-24T09:19:02,4.100338718290555,True,0.001397026318591088,0.08927578721195459,0.9093271970748902,shared_road,1.0,0.0,0.0,15.0,1.0,28.255957,,,0
464,2026-02-24T09:19:03,4.029322919425707,True,0.0014306910219602288,0.12211623713374138,0.8764530658721924,shared_road,1.0,0.0,0.0,14.0,1.0,28.909334,,,0
465,2026-02-24T09:19:04,3.7118906458693024,True,0.001907053415197879,0.17512400895357133,0.8229689240455628,shared_road,1.0,0.0,0.0,15.0,1.0,28.094343,,,0
466,2026-02-24T09:19:05,3.6473492755198,True,0.0017093654838390647,0.16064662784337996,0.8376439929008483,shared_road,1.0,0.0,0.0,13.0,1.0,27.494055,,,0
467,2026-02-24T09:19:06,3.4972480158896184,True,0.0016678030951879919,0.1634572133421898,0.834874963760376,shared_road,1.0,0.0,0.0,11.0,1.0,27.732275,,,0
468,2026-02-24T09:19:07,3.0909887391808697,True,0.0016993361175991594,0.17432562857866288,0.8239750027656555,shared_road,1.0,1.0,0.0,11.0,1.0,26.228382,,,0
469,2026-02-24T09:19:08,2.9170855653391983,True,0.0016382099129259586,0.15173439607024192,0.8466273784637451,shared_road,1.0,1.0,0.0,8.0,1.0,24.566914,,,0
470,2026-02-24T09:19:09,2.877165859703041,True,0.0017716233152896166,0.12372583672404289,0.8745025277137757,shared_road,1.0,1.0,0.0,7.0,2.0,23.130304,,,1
471,2026-02-24T09:19:10,2.7453944121813203,True,0.002149824658408761,0.10516126081347466,0.8926889061927795,shared_road,1.0,0.0,0.0,6.0,3.0,21.060337,,,1
472,2026-02-24T09:19:11,2.9547911730119627,True,0.002283494407311082,0.08622921332716942,0.9114872932434082,shared_road,1.0,0.0,0.0,5.0,3.0,19.596245,,,1
473,2026-02-24T09:19:12,2.6192878477726116,True,0.0028672559768892826,0.09022897258400916,0.9069037795066833,shared_road,2.0,0.0,0.0,5.0,6.0,13.489991,,,1
474,2026-02-24T09:19:13,2.5351331884592816,True,0.004821270005777478,0.11345127522945404,0.8817274570465088,shared_road,2.0,0.0,0.0,7.0,5.0,11.60763,,,1
475,2026-02-24T09:19:14,1.9792972069381363,True,0.004987298185005784,0.11424536406993865,0.8807673454284668,shared_road,0.0,0.0,0.0,6.0,6.0,,,,0
476,2026-02-24T09:19:15,1.467257744644078,True,0.004745075944811106,0.13327575325965882,0.8619791746139527,shared_road,0.0,0.0,0.0,5.0,4.0,,,,0
477,2026-02-24T09:19:16,1.1684753731994113,True,0.006278363941237331,0.1393273651599884,0.8543942689895629,shared_road,0.0,0.0,0.0,3.0,8.0,,,,0
478,2026-02-24T09:19:17,1.0386633563087135,True,0.006644364586099983,0.12056706100702286,0.8727885723114014,shared_road,0.0,0.0,1.0,3.0,8.0,,,9.518195834345866,0
479,2026-02-24T09:19:18,0.8632274201482906,False,0.005822967970743775,0.09420641511678696,0.8999706149101258,shared_road,0.0,0.0,0.0,4.0,8.0,,,,1
480,2026-02-24T09:19:19,0.8052121124986263,False,0.005538815027102828,0.06699506305158139,0.9274661183357239,shared_road,0.0,0.0,0.0,4.0,5.0,,,,3
481,2026-02-24T09:19:20,0.5312636249814017,False,0.005850177817046642,0.042172403819859025,0.9519774079322815,shared_road,0.0,0.0,0.0,4.0,6.0,,,,2
482,2026-02-24T09:19:21,0.18022663266316513,False,0.00452787303365767,0.024584167171269655,0.9708879470825196,shared_road,0.0,0.0,0.0,4.0,4.0,,,,1
483,2026-02-24T09:19:22,-0.029338570283799898,False,0.004370336188003421,0.01714478749781847,0.978484857082367,shared_road,1.0,0.0,0.0,3.0,1.0,2.3500304,,,1
484,2026-02-24T09:19:23,-0.02035291490513173,False,0.0037030819803476334,0.008804490324109793,0.9874924182891845,shared_road,1.0,0.0,0.0,2.0,1.0,2.3474348,,,1
